20220423_154129,0.024078685,0.061465088,0.000198954,0.01852162,0.000256218,0.055100076,0.043846976,,,,,,
20220423_154129,0.02276237,0.070918426,0.000113119,0.016839044,0.001227665,0.058335934,0.03952539,,,,,,
20220423_154129,0.021527221,0.0642851,0.00011524,0.015266814,-0.001694693,0.062538721,0.04662871,,,,,,
20220423_154129,0.023874059,0.061276857,0.000222835,0.017217455,0.004417062,0.055403966,0.061102174,,,,,,
20220423_154129,0.026152553,0.065227926,0.000146654,0.021134497,0.003479726,0.062267181,0.050077349,,,,,,
20220423_154129,0.022128814,0.076601647,0.000107709,0.015946774,0.003850467,0.070966996,0.048408534,,,,,,
20220423_154129,0.01974196,0.053230751,0.000137748,0.012196993,0.001048146,0.047176164,0.033924948,,,,,,
20220423_154129,0.018591743,0.058268014,8.83E-05,0.009010869,0.00464294,0.050479759,0.057973813,,,,,,
20220423_154129,0.021444483,0.059191253,4.00E-05,0.01379659,0.004168599,0.058688231,0.047892578,,,,,,
20220423_154130,0.023479529,0.060421087,4.86E-05,0.016667186,0.006074079,0.054426666,0.059907518,,,,,,
20220423_154130,0.023703664,0.062340811,3.97E-05,0.016785511,0.006310849,0.061907511,0.058341417,,,,,,
20220423_154130,0.024815237,0.06210326,0.000166197,0.019116438,0.005531539,0.061969314,0.052652434,,,,,,
20220423_154130,0.02322285,0.063565187,1.38E-05,0.017367502,0.002525842,0.062464707,0.039864231,,,,,,
20220423_154130,0.02221693,0.056978211,2.27E-05,0.015596742,0.004321041,0.048781574,0.051029142,,,,,,
20220423_154130,0.022407092,0.054915283,8.06E-05,0.014828988,0.00376175,0.052820638,0.053227775,,,,,,
20220423_154130,0.020735335,0.068026155,8.02E-05,0.012116518,0.00456962,0.052799564,0.064909838,,,,,,
20220423_154130,0.019435626,0.057541456,7.72E-05,0.012023238,0.002794519,0.052266661,0.053340938,,,,,,
20220423_154130,0.019049107,0.058557458,3.43E-05,0.011319826,0.002733653,0.05101984,0.05006703,,,,,,
20220423_154130,0.021685272,0.067670472,8.13E-05,0.01533663,0.003119784,0.067252316,0.044574592,,,,,,
20220423_154130,0.022632636,0.063121982,8.60E-05,0.017530297,-0.000243228,0.062499393,0.039895047,,,,,,
20220423_154131,0.023915621,0.073497102,8.44E-05,0.018422411,0.001273904,0.072971649,0.048386253,,,,,,
20220423_154131,0.022125681,0.06806346,4.26E-05,0.015526011,0.002500593,0.064904585,0.060524505,,,,,,
20220423_154131,0.022990831,0.063042633,6.93E-05,0.016743006,0.000258306,0.058366545,0.049759731,,,,,,
20220423_154131,0.022903451,0.06324964,8.69E-05,0.016405735,0.001845575,0.060625155,0.040383592,,,,,,
20220423_154131,0.024167157,0.073124088,5.19E-05,0.019298535,0.001143843,0.072677568,0.034610283,,,,,,
20220423_154131,0.024848356,0.067241244,0.0001438,0.020693155,-0.002700091,0.05822045,0.036967851,,,,,,
20220423_154131,0.027010853,0.073059753,8.49E-05,0.023054084,-0.000721506,0.072674789,0.052979693,,,,,,
20220423_154131,0.026638466,0.064952143,0.000269183,0.02221423,-0.002958399,0.063842736,0.051145479,,,,,,
20220423_154131,0.022961775,0.060999535,7.48E-05,0.017159653,-0.001083021,0.054440055,0.056543231,,,,,,
20220423_154131,0.022858994,0.064372785,6.52E-05,0.016408901,-0.001956975,0.060772408,0.041230988,,,,,,
20220423_154131,0.025684872,0.059803553,0.000156582,0.019711873,-0.002748116,0.052704785,0.057608511,,,,,,
20220423_154131,0.025510846,0.063276388,0.000150285,0.020836486,-0.002174132,0.053280123,0.03600755,,,,,,
20220423_154132,0.023340465,0.059705753,7.37E-05,0.017668489,-0.003644255,0.058995608,0.050856188,,,,,,
20220423_154132,0.027139395,0.065849639,0.000197978,0.023252032,-0.001472844,0.062851414,0.044878002,,,,,,
20220423_154132,0.024946739,0.070950486,8.31E-05,0.019959204,-0.001276251,0.068823718,0.044508465,,,,,,
20220423_154132,0.024918978,0.073138848,3.84E-05,0.019780356,0.001072229,0.067345478,0.04489322,,,,,,
20220423_154132,0.022615974,0.074829713,5.54E-05,0.017257732,0.004389228,0.068654694,0.048236515,,,,,,
20220423_154132,0.020269609,0.065602437,6.51E-05,0.013904903,0.001780748,0.062821522,0.059966169,,,,,,
20220423_154132,0.022465866,0.062935069,0.000185162,0.015379165,0.00158851,0.062933318,0.050067049,,,,,,
20220423_154132,0.022104904,0.060154639,0.000126073,0.015531922,0.00208218,0.060134239,0.04394215,,,,,,
20220423_154132,0.030541596,0.070338413,0.000101743,0.0260354,0.003141506,0.067519493,0.049769752,,,,,,
20220423_154132,0.028605139,0.063700996,0.000232093,0.023981253,2.37E-05,0.060886472,0.042089336,,,,,,
20220423_154132,0.025690661,0.073230162,6.51E-05,0.020205137,0.000260114,0.066599235,0.05372693,,,,,,
20220423_154132,0.024769662,0.074178778,6.52E-05,0.019389961,0.002244622,0.068770438,0.061125845,,,,,,
20220423_154133,0.024648553,0.064845026,1.08E-05,0.018726892,0.001376712,0.064122111,0.055428337,,,,,,
20220423_154133,0.022650214,0.069981955,0.000159902,0.016660584,0.001351679,0.066267416,0.045469701,,,,,,
20220423_154133,0.019717041,0.052294798,0.000167528,0.011993466,-0.000171481,0.046386786,0.033407584,,,,,,
20220423_154133,0.020602547,0.057446785,9.79E-05,0.013316188,-4.87E-05,0.056716587,0.043836627,,,,,,
20220423_154133,0.021487872,0.060597133,7.22E-05,0.01489735,0.001538836,0.056430046,0.04231029,,,,,,
20220423_154133,0.022473744,0.060741317,0.000110903,0.017037029,0.002365069,0.056561783,0.058702379,,,,,,
20220423_154133,0.025664681,0.064960063,8.73E-05,0.020685853,0.002608002,0.060108893,0.039043088,,,,,,
20220423_154133,0.0249323,0.071029708,0.000182125,0.020692968,0.000309658,0.071029447,0.042397033,,,,,,
20220423_154133,0.025218108,0.063396402,0.000162115,0.020277054,0.001544559,0.062872633,0.055669308,,,,,,
20220423_154133,0.023117921,0.068770938,0.000121828,0.017371573,0.00106488,0.067744568,0.053621154,,,,,,
20220423_154133,0.021389415,0.075785182,4.93E-05,0.013008205,0.00361791,0.055746965,0.074798688,,,,,,
20220423_154133,0.019819212,0.05116884,1.87E-05,0.012718788,0.00237694,0.048872955,0.045256961,,,,,,
20220423_154133,0.019662633,0.062937438,1.69E-05,0.011845032,0.001020478,0.057717666,0.043938257,,,,,,
20220423_154134,0.018348217,0.056738943,3.05E-05,0.009775525,0.002079716,0.054756213,0.043769456,,,,,,
20220423_154134,0.021459595,0.061423022,2.68E-05,0.014440838,0.004739319,0.052939702,0.060964365,,,,,,
20220423_154134,0.025018819,0.064070158,5.06E-05,0.019506796,0.001602,0.05490661,0.041694507,,,,,,
20220423_154134,0.024296513,0.070169136,2.48E-05,0.018199026,0.006283597,0.069700427,0.054926626,,,,,,
20220423_154134,0.022884456,0.056292076,5.50E-05,0.015063186,0.006040903,0.05375316,0.04402614,,,,,,
20220423_154134,0.02180533,0.064653702,6.26E-05,0.015659708,0.001823172,0.063091442,0.04278354,,,,,,
20220423_154134,0.025159015,0.063760616,1.07E-05,0.019390295,0.003096392,0.058835164,0.0637483,,,,,,
20220423_154134,0.024851541,0.065915987,9.64E-05,0.01827385,0.0061654,0.06266176,0.058192559,,,,,,
20220423_154134,0.02312728,0.06580244,7.58E-05,0.016968046,0.005656078,0.052607246,0.063556306,,,,,,
20220423_154134,0.020584266,0.061537843,9.41E-05,0.013857277,0.001903884,0.057738576,0.044505235,,,,,,
20220423_154134,0.021087858,0.068274543,0.000169441,0.015070928,0.002483611,0.068271741,0.03454015,,,,,,
20220423_154134,0.022387819,0.062169369,8.57E-05,0.015874363,0.000909787,0.059845284,0.041187171,,,,,,
20220423_154135,0.02404157,0.062079251,0.000137167,0.017062014,0.004036837,0.059838831,0.051153611,,,,,,
20220423_154135,0.023185864,0.057564102,0.000119226,0.017551312,0.003578298,0.054693144,0.046892177,,,,,,
20220423_154135,0.022655793,0.071499035,6.10E-05,0.016115772,0.003441468,0.07125742,0.036906946,,,,,,
20220423_154135,0.024740358,0.071842782,8.68E-05,0.018863953,0.003668353,0.058763545,0.060733836,,,,,,
20220423_154135,0.023959843,0.064252794,0.00010551,0.018186973,0.001983185,0.058958851,0.041833062,,,,,,
20220423_154135,0.022673306,0.05866836,6.05E-05,0.015602006,0.003867652,0.058473278,0.053332273,,,,,,
20220423_154135,0.023225288,0.069288865,6.23E-05,0.016747679,0.003259233,0.052408867,0.05731165,,,,,,
20220423_154135,0.022741398,0.061048079,2.93E-05,0.016972073,0.002528743,0.057899542,0.057885867,,,,,,
20220423_154135,0.024803684,0.082672738,3.82E-06,0.018977446,0.002414002,0.076750576,0.044190116,,,,,,
20220423_154135,0.021857727,0.060882904,2.87E-05,0.015528162,0.000696307,0.06088113,0.055198241,,,,,,
20220423_154135,0.020993124,0.065807588,8.12E-05,0.013826389,0.003445475,0.062266614,0.057225578,,,,,,
20220423_154135,0.020508099,0.068456866,4.37E-05,0.012845052,0.00362534,0.052436389,0.059462387,,,,,,
20220423_154136,0.021737274,0.059307944,0.000133195,0.014066547,0.00261121,0.051763311,0.049917899,,,,,,
20220423_154136,0.021563434,0.069954507,0.000108425,0.014067464,-0.000314045,0.050866142,0.040018167,,,,,,
20220423_154136,0.02119299,0.059534263,5.80E-05,0.014630093,-0.000902497,0.05516335,0.038507819,,,,,,
20220423_154136,0.021181027,0.069365621,4.92E-05,0.015133696,0.001017932,0.058027457,0.047774646,,,,,,
20220423_154136,0.020741655,0.070651993,0.000102992,0.014237712,-0.00192077,0.061282437,0.050200734,,,,,,
20220423_154136,0.019899261,0.057479527,0.000148031,0.012034641,-0.004061113,0.050556492,0.056745529,,,,,,
20220423_154136,0.021636241,0.06151478,2.54E-05,0.015152294,-0.004546726,0.059172798,0.033536132,,,,,,
20220423_154136,0.023090217,0.068057962,0.000103757,0.016876468,-0.004429016,0.068057127,0.028669592,,,,,,
20220423_154136,0.026418118,0.075183585,0.000135594,0.021588918,-0.002106612,0.063272305,0.067974344,,,,,,
20220423_154136,0.028714158,0.066069804,0.000108884,0.024189557,0.00547719,0.063327752,0.053602766,,,,,,
20220423_154136,0.027751145,0.063461021,0.000240276,0.022362407,0.008031561,0.061585695,0.054594852,,,,,,
20220423_154137,0.02469528,0.068155006,0.000162531,0.018995495,0.00362884,0.065278381,0.054623816,,,,,,
20220423_154137,0.023883691,0.065598235,0.000176747,0.017895045,0.003970905,0.063580029,0.055192608,,,,,,
20220423_154137,0.022621774,0.068066657,4.46E-05,0.016514673,0.003772245,0.056746215,0.053184293,,,,,,
20220423_154137,0.02297576,0.07226593,5.58E-05,0.016346686,0.005761426,0.069095738,0.049471136,,,,,,
20220423_154137,0.022115447,0.065490648,8.66E-05,0.014987201,0.007951397,0.055699781,0.047737911,,,,,,
20220423_154137,0.02246873,0.062846348,0.000159201,0.015720692,0.005655129,0.054884117,0.057601348,,,,,,
20220423_154137,0.021868964,0.06681598,5.00E-05,0.014352001,0.004851937,0.054472405,0.052873157,,,,,,
20220423_154137,0.022644988,0.066161186,2.64E-05,0.016221588,0.004982008,0.055830874,0.065673165,,,,,,
20220423_154137,0.023986688,0.070573546,0.000175632,0.016333287,0.003984476,0.056927849,0.066453926,,,,,,
20220423_154137,0.023154978,0.0631667,0.000111861,0.017029176,0.00201462,0.062906861,0.043276761,,,,,,
20220423_154137,0.02157508,0.069035031,4.31E-05,0.014600237,-0.000625012,0.068332136,0.065756433,,,,,,
20220423_154137,0.020441864,0.063280806,0.000105993,0.011412123,0.004786672,0.049230982,0.047644686,,,,,,
20220423_154138,0.020315296,0.065175369,0.000200691,0.012955063,0.002195462,0.056072634,0.039526012,,,,,,
20220423_154138,0.018917829,0.058283761,0.000122632,0.010241425,0.000795751,0.049500655,0.045605894,,,,,,
20220423_154138,0.018020572,0.05829335,0.00010297,0.008409823,0.004578859,0.054490622,0.035484079,,,,,,
20220423_154138,0.018167393,0.071239524,7.10E-05,0.007611552,0.003131334,0.045421205,0.063791864,,,,,,
20220423_154138,0.018066167,0.05683127,6.46E-05,0.0075771,0.005060869,0.037648495,0.041296046,,,,,,
20220423_154138,0.019270273,0.060137875,7.06E-05,0.011493833,0.000824216,0.056268677,0.056294084,,,,,,
20220423_154138,0.026202792,0.071770951,9.30E-05,0.020935032,-0.000487273,0.06996844,0.043986257,,,,,,
20220423_154138,0.027877927,0.074256539,0.000261639,0.023459171,0.001434144,0.070020176,0.05922186,,,,,,
20220423_154138,0.030798513,0.07044284,5.14E-05,0.026923795,0.002222223,0.069510825,0.037233118,,,,,,
20220423_154138,0.027774887,0.068693899,2.07E-05,0.023960307,0.001279876,0.068391867,0.057142634,,,,,,
20220423_154138,0.022217797,0.068076514,0.000141113,0.015344815,0.003459579,0.060404394,0.041057855,,,,,,
20220423_154139,0.020848437,0.06481348,6.37E-05,0.01238954,0.000297643,0.05240573,0.061841499,,,,,,
20220423_154139,0.016983634,0.054340668,5.26E-05,-0.000701148,-0.004426242,0.035918139,0.044942074,,,,,,
20220423_154139,0.018131657,0.065934442,9.33E-06,0.000715327,-0.004118666,0.049343646,0.04998922,,,,,,
20220423_154139,0.018663159,0.052642055,0.000106486,0.007960859,-0.006238292,0.044169903,0.033357013,,,,,,
20220423_154139,0.022740773,0.05582653,7.72E-05,0.015264555,-0.004267521,0.055705834,0.042592555,,,,,,
20220423_154139,0.022470939,0.05800112,9.37E-05,0.016662389,-0.001036973,0.054472215,0.051583119,,,,,,
20220423_154139,0.022843927,0.065025046,4.27E-05,0.016592004,0.002002124,0.056895528,0.05036968,,,,,,
20220423_154139,0.026309124,0.077655882,7.35E-05,0.020956123,0.004007594,0.066249907,0.063661404,,,,,,
20220423_154139,0.02769651,0.068059713,5.11E-05,0.021897119,0.000752818,0.068010882,0.055249847,,,,,,
20220423_154139,0.027256656,0.072670288,0.000175977,0.022919367,-0.000155375,0.061977617,0.046784423,,,,,,
20220423_154139,0.026626623,0.074922241,0.000114239,0.022144059,-0.000163565,0.07402017,0.049512528,,,,,,
20220423_154139,0.027674174,0.067238674,5.80E-05,0.022832808,-0.002559184,0.066246279,0.052229114,,,,,,
20220423_154140,0.023991278,0.056144904,0.000152856,0.018002712,-0.002634388,0.055569589,0.042634826,,,,,,
20220423_154140,0.022620955,0.064414129,9.47E-05,0.016334479,-0.003065528,0.053995073,0.052308898,,,,,,
20220423_154140,0.021591817,0.06279958,7.48E-05,0.016519157,0.000411834,0.055374105,0.053615987,,,,,,
20220423_154140,0.024810811,0.063640468,6.03E-06,0.019240153,0.001149611,0.062636942,0.049295589,,,,,,
20220423_154140,0.027070682,0.063939862,0.000100411,0.021658307,0.005997792,0.063766085,0.051015951,,,,,,
20220423_154140,0.026535712,0.080809578,7.96E-05,0.020110281,0.00647382,0.079869941,0.044780482,,,,,,
20220423_154140,0.020116433,0.056129519,3.90E-05,0.012300872,0.003374973,0.046309393,0.0422736,,,,,,
20220423_154140,0.020278085,0.066017032,0.000144083,0.011657549,0.002350304,0.0529208,0.061563138,,,,,,
20220423_154140,0.020536493,0.054187912,6.35E-05,0.01390052,0.001837881,0.05220075,0.042373452,,,,,,
20220423_154140,0.02109323,0.062586255,9.28E-05,0.015618074,-0.000913936,0.062283173,0.047349844,,,,,,
20220423_154140,0.020231628,0.061532419,4.55E-05,0.012385328,-0.001858537,0.052761886,0.049708113,,,,,,
20220423_154141,0.01999333,0.074270412,5.11E-05,0.012447676,0.000980134,0.064810827,0.073737301,,,,,,
20220423_154141,0.019942428,0.057374466,6.36E-05,0.012982811,-4.65E-05,0.050344035,0.054589204,,,,,,
20220423_154141,0.022177185,0.065415852,4.76E-05,0.015330775,0.004353263,0.065406896,0.056827433,,,,,,
20220423_154141,0.021925341,0.056907836,0.000190121,0.014719586,0.004473339,0.055891413,0.048112065,,,,,,
20220423_154141,0.02463192,0.072732598,0.000157033,0.019529504,0.003426091,0.067638457,0.039320245,,,,,,
20220423_154141,0.025960543,0.060829796,0.000211601,0.020924492,0.005286632,0.058234755,0.039851438,,,,,,
20220423_154141,0.023965068,0.064988546,2.43E-05,0.017198889,0.003547588,0.064961769,0.048936259,,,,,,
20220423_154141,0.023189232,0.06597814,4.13E-05,0.017217315,-0.000434769,0.065523602,0.052790876,,,,,,
20220423_154141,0.02798093,0.075652756,0.000169103,0.022708646,-0.000348469,0.069865502,0.050536416,,,,,,
20220423_154141,0.032139047,0.086338148,0.000227745,0.027380448,-0.002894042,0.08132641,0.045002319,,,,,,
20220423_154141,0.034543501,0.075356558,0.000332232,0.03122942,-0.003460146,0.073217086,0.061230887,,,,,,
20220423_154141,0.033055652,0.082345143,0.000183381,0.028967031,-0.00416394,0.081839427,0.035173032,,,,,,
20220423_154142,0.02660451,0.08740411,0.000212553,0.021180399,-0.002035491,0.064221568,0.041137509,,,,,,
20220423_154142,0.024759482,0.062918149,0.000134696,0.019403572,-0.003927053,0.058637131,0.040631652,,,,,,
20220423_154142,0.02383111,0.062811024,0.000180727,0.018478283,-0.000957064,0.054252669,0.039426565,,,,,,
20220423_154142,0.023253595,0.081078656,7.64E-05,0.017263202,-0.002826079,0.059367221,0.052158218,,,,,,
20220423_154142,0.021967996,0.065735243,0.000147226,0.01658582,-0.00233085,0.056558397,0.038126819,,,,,,
20220423_154142,0.025739269,0.071103774,4.04E-05,0.020569291,-0.002270197,0.069393739,0.043461438,,,,,,
20220423_154142,0.026093965,0.087074399,0.000130557,0.02086049,-0.000883792,0.085712001,0.040271908,,,,,,
20220423_154142,0.025182657,0.067293666,0.000120999,0.020215702,-0.002823202,0.06542819,0.045080747,,,,,,
20220423_154142,0.024186305,0.065491244,0.000146209,0.018452996,-0.004940972,0.061434183,0.034148008,,,,,,
20220423_154142,0.023948042,0.062632963,5.28E-05,0.018965239,-0.00398713,0.057521388,0.042080063,,,,,,
20220423_154142,0.025229297,0.064250097,0.000146157,0.020821288,-0.002506006,0.062855713,0.036713149,,,,,,
20220423_154142,0.026415698,0.060647007,5.68E-05,0.021502488,-0.002203212,0.058453426,0.044112008,,,,,,
20220423_154143,0.026909396,0.076115251,0.000157279,0.020697361,0.002393466,0.076107852,0.049992472,,,,,,
20220423_154143,0.027140215,0.080549359,3.15E-05,0.021401638,-0.000701473,0.071728371,0.043250754,,,,,,
20220423_154143,0.027092301,0.06818065,0.000106004,0.021129066,-0.007096865,0.064266063,0.043556973,,,,,,
20220423_154143,0.029609213,0.085113004,6.10E-05,0.021944217,-0.012878014,0.083925083,0.041676667,,,,,,
20220423_154143,0.028602371,0.074510612,3.86E-05,0.021060294,-0.012644925,0.073202565,0.026391454,,,,,,
20220423_154143,0.02753778,0.073635757,0.000119393,0.021486432,-0.007432411,0.071607754,0.050873838,,,,,,
20220423_154143,0.033048797,0.088865794,0.000269481,0.029171745,-0.006466765,0.086330377,0.031678349,,,,,,
20220423_154143,0.034743939,0.090801127,0.000256301,0.031539395,-0.004449648,0.074478984,0.045180347,,,,,,
20220423_154143,0.03012552,0.073484443,0.00011169,0.024955324,0.001963681,0.0688916,0.041686375,,,,,,
20220423_154143,0.02667933,0.063032456,0.000230167,0.023209359,-0.000630086,0.061912127,0.029738978,,,,,,
20220423_154143,0.032404105,0.091733143,0.000307326,0.029344306,6.07E-05,0.068748645,0.078127466,,,,,,
20220423_154143,0.029674629,0.082188003,4.20E-05,0.026176966,-0.000211209,0.08140453,0.042502355,,,,,,
20220423_154144,0.021802955,0.064324208,0.000112007,0.015586,0.001372227,0.061095718,0.044989776,,,,,,
20220423_154144,0.022191847,0.05751713,0.000149977,0.015593904,-0.000681968,0.057228677,0.042554945,,,,,,
20220423_154144,0.019932502,0.06674026,5.55E-05,0.012419364,-0.000260054,0.064026549,0.04490025,,,,,,
20220423_154144,0.019200665,0.061716698,8.21E-05,0.011559023,-0.002551465,0.04705219,0.055296004,,,,,,
20220423_154144,0.03077403,0.068733387,0.000122026,0.026527429,-0.006422926,0.066734441,0.050174642,,,,,,
20220423_154144,0.030434055,0.078986965,7.76E-05,0.026002341,-0.004159121,0.078957133,0.061080746,,,,,,
20220423_154144,0.028181928,0.077890813,8.23E-05,0.024094926,-0.00099029,0.068138488,0.043599747,,,,,,
20220423_154144,0.026804481,0.073724262,9.88E-05,0.021634328,-0.000396107,0.068421319,0.050893243,,,,,,
20220423_154144,0.025367888,0.076552808,3.67E-05,0.019076865,0.001470564,0.073398136,0.047558889,,,,,,
20220423_154144,0.021734806,0.059555598,0.000146057,0.016185391,0.001174792,0.058825359,0.033630356,,,,,,
20220423_154144,0.024123927,0.058723185,0.000103255,0.017253708,0.002548474,0.055547092,0.052418012,,,,,,
20220423_154144,0.023362123,0.076826461,7.38E-05,0.015548893,0.00318112,0.064272583,0.060375802,,,,,,
20220423_154145,0.023647492,0.072839707,6.68E-05,0.01677343,0.003456352,0.072765335,0.044297583,,,,,,
20220423_154145,0.020731813,0.060209882,8.23E-05,0.005888611,-0.002691673,0.05833476,0.040167056,,,,,,
20220423_154145,0.019494626,0.052339002,1.27E-05,0.010230859,-0.003360933,0.051594026,0.047124531,,,,,,
20220423_154145,0.038589066,0.087249056,0.003085196,0.035395168,-0.002453583,0.078457698,0.053482171,,,,,,
20220423_154145,0.03077162,0.065872043,5.45E-05,0.018737476,0.01320273,0.056869548,0.065497465,,,,,,
20220423_154145,0.049588389,0.086794131,0.011825205,0.0455557,0.005590309,0.086792901,0.063780762,,,,,,
20220423_154145,0.045259761,0.084402733,0.001560204,0.043215257,-0.002666434,0.084401935,0.037527535,,,,,,
20220423_154145,0.021733618,0.071717985,4.99E-05,0.015549071,0.000416668,0.050359976,0.070434704,,,,,,
20220423_154145,0.020354127,0.070567206,4.94E-05,0.013359588,-0.000414018,0.06530074,0.039208621,,,,,,
20220423_154145,0.020733836,0.058201402,1.32E-05,0.012982803,0.002478103,0.05798224,0.036310811,,,,,,
20220423_154145,0.022419905,0.088814154,0.000106324,0.015515279,0.002131824,0.088656247,0.056954723,,,,,,
20220423_154145,0.023256929,0.065504879,2.76E-05,0.017948586,-0.001901798,0.055402286,0.04950064,,,,,,
20220423_154145,0.024000224,0.073495232,0.000169095,0.019668836,-0.004399053,0.07338319,0.038767695,,,,,,
20220423_154146,0.02464153,0.072859004,0.000196422,0.019322935,-0.003438189,0.072312973,0.035540089,,,,,,
20220423_154146,0.024916632,0.066432111,0.000285107,0.019753333,-0.002533141,0.059284545,0.041995071,,,,,,
20220423_154146,0.024096233,0.068651654,0.000109377,0.019137053,-0.000679961,0.06221443,0.04417954,,,,,,
20220423_154146,0.02382292,0.063343115,6.16E-05,0.017315433,-0.000973007,0.063162848,0.043881591,,,,,,
20220423_154146,0.022188961,0.074307002,0.000130158,0.015776117,-0.002289491,0.055473361,0.034034327,,,,,,
20220423_154146,0.021962807,0.065828428,7.77E-06,0.016063811,-0.000175623,0.055421904,0.053967439,,,,,,
20220423_154146,0.023126615,0.06981203,9.13E-05,0.018101886,-0.001431475,0.062345684,0.047957066,,,,,,
20220423_154146,0.025220348,0.07153292,3.67E-05,0.019658834,-0.002613307,0.069463201,0.049918242,,,,,,
20220423_154146,0.024381553,0.065112188,0.000131472,0.019338996,-0.00065283,0.065063007,0.042618211,,,,,,
20220423_154146,0.024200332,0.079764798,1.17E-05,0.017720862,-0.001420266,0.077380799,0.048212655,,,,,,
20220423_154146,0.022330066,0.058779322,0.000131278,0.016417179,-0.003146519,0.057841867,0.055417661,,,,,,
20220423_154146,0.022828539,0.076290466,9.27E-06,0.011898973,-0.01083767,0.072353534,0.042605389,,,,,,
20220423_154147,0.023038737,0.060169343,0.000122251,0.013250202,-0.011681554,0.057438165,0.028806843,,,,,,
20220423_154147,0.023942988,0.07500907,6.99E-05,0.015154381,-0.011014252,0.074583955,0.04307732,,,,,,
20220423_154147,0.022874553,0.062465116,0.000106368,0.01454571,-0.00938578,0.061178565,0.049108312,,,,,,
20220423_154147,0.024929243,0.066731542,7.79E-05,0.016938997,-0.010564632,0.066044241,0.032959737,,,,,,
20220423_154147,0.029584823,0.071205989,0.000100442,0.022523794,-0.011874282,0.071172446,0.046035785,,,,,,
20220423_154147,0.03215332,0.100676231,0.000252618,0.02753605,-0.0098777,0.078944907,0.031373449,,,,,,
20220423_154147,0.033669743,0.076538041,0.000337946,0.029395566,-0.006537481,0.072944976,0.050257113,,,,,,
20220423_154147,0.0307825,0.072016932,0.000126355,0.026311941,-0.007084687,0.067823969,0.046127405,,,,,,
20220423_154147,0.029600081,0.069793791,5.31E-05,0.026084072,-0.006097876,0.059745416,0.029019279,,,,,,
20220423_154147,0.028790403,0.066419281,0.000138574,0.023912231,-0.003351523,0.064114101,0.035482239,,,,,,
20220423_154147,0.026764869,0.070604451,9.50E-05,0.021544167,-0.004837266,0.069028229,0.044644535,,,,,,
20220423_154147,0.026405226,0.068359144,0.000271007,0.021716972,-0.001756019,0.066565536,0.055164818,,,,,,
20220423_154148,0.026319231,0.065646388,3.48E-05,0.021313842,-0.002208044,0.065331534,0.039111901,,,,,,
20220423_154148,0.025028108,0.064276546,6.89E-05,0.019708614,0.001419251,0.059198398,0.048644297,,,,,,
20220423_154148,0.024227685,0.062707081,0.000106499,0.018666537,-0.001993486,0.057966243,0.061043531,,,,,,
20220423_154148,0.022165238,0.059202686,7.60E-05,0.015015359,0.000859007,0.055237908,0.052388452,,,,,,
20220423_154148,0.021986705,0.05888626,4.54E-05,0.014828303,0.000432929,0.051341731,0.039056756,,,,,,
20220423_154148,0.02187025,0.074223518,8.83E-05,0.014779369,0.001116295,0.058335658,0.039669331,,,,,,
20220423_154148,0.022035855,0.062019084,7.82E-05,0.016025875,0.00320521,0.058019381,0.054287747,,,,,,
20220423_154148,0.02255098,0.06444639,0.000102652,0.016785477,-0.002648179,0.061299656,0.035505235,,,,,,
20220423_154148,0.026638525,0.071702033,8.22E-05,0.020378224,-0.007507159,0.065672241,0.035979472,,,,,,
20220423_154148,0.023886224,0.081916496,0.000103096,0.01810243,-0.00439729,0.081841491,0.036850356,,,,,,
20220423_154148,0.022548652,0.069335796,7.08E-05,0.015442726,-0.005620101,0.069321729,0.033461012,,,,,,
20220423_154148,0.020748026,0.065520301,4.56E-05,0.012892698,-0.001795913,0.065513156,0.041815944,,,,,,
20220423_154149,0.021090761,0.062105391,8.20E-05,0.012191242,0.001571152,0.053638145,0.04812368,,,,,,
20220423_154149,0.022753387,0.058574792,6.84E-05,0.015312289,0.002812356,0.053528078,0.045836248,,,,,,
20220423_154149,0.02194081,0.072953053,6.16E-05,0.015149686,-0.000272326,0.063069291,0.040584005,,,,,,
20220423_154149,0.020812141,0.055984292,8.60E-05,0.012715835,-0.000563399,0.052412156,0.032672126,,,,,,
20220423_154149,0.022315872,0.071013696,8.69E-05,0.015121711,-0.003377659,0.070071526,0.048247818,,,,,,
20220423_154149,0.024707077,0.075250126,6.70E-05,0.017106823,-0.006007229,0.053311426,0.066037089,,,,,,
20220423_154149,0.025672898,0.071576327,0.000113721,0.018939351,-0.009725724,0.070546664,0.021453487,,,,,,
20220423_154149,0.022504629,0.061201192,7.46E-05,0.015052718,-0.006825773,0.061044347,0.034177676,,,,,,
20220423_154149,0.021065537,0.066175349,6.92E-05,0.0118934,-0.006081292,0.054091793,0.065612435,,,,,,
20220423_154149,0.022253365,0.065688774,0.000113724,0.013636374,-0.006538279,0.046380024,0.065668263,,,,,,
20220423_154149,0.027072717,0.077291228,0.000182271,0.018964054,-0.011317621,0.057178952,0.041595612,,,,,,
20220423_154150,0.027649682,0.083660021,3.67E-05,0.019448874,-0.012729218,0.060472041,0.044911791,,,,,,
20220423_154150,0.024771297,0.065440923,6.97E-05,0.01620402,-0.010943485,0.063744865,0.04294597,,,,,,
20220423_154150,0.023613549,0.080781639,0.000161628,0.010280453,-0.013114386,0.058639191,0.024814025,,,,,,
