time,mean,max,,hor,ver,hormax,vermax
20220423_100807,0.081356936,0.142436013,0.020754088,0.079584055,0.001290532,0.140870586,0.0630624
20220423_100807,0.081517592,0.14787969,0.029243287,0.079636924,0.002763534,0.146045834,0.047759835
20220423_100807,0.081517592,0.14787969,0.029243287,0.079636924,0.002763534,0.146045834,0.047759835
20220423_100807,0.08242652,0.146878004,0.027668837,0.080411255,0.006228812,0.146304682,0.056728635
20220423_100807,0.082495449,0.142309397,0.030740295,0.08049634,0.001881961,0.142150551,0.061610833
20220423_100807,0.082495449,0.142309397,0.030740295,0.08049634,0.001881961,0.142150551,0.061610833
20220423_100808,0.077549636,0.137457088,0.023829572,0.07574076,8.51E-05,0.137343511,0.051418658
20220423_100808,0.076710888,0.142233789,0.021638798,0.07454163,0.003067815,0.1320602,0.06262818
20220423_100808,0.076710888,0.142233789,0.021638798,0.07454163,0.003067815,0.1320602,0.06262818
20220423_100808,0.076687509,0.14720799,0.019342905,0.0744371,-0.000517378,0.145711496,0.058433652
20220423_100808,0.072574467,0.123373255,0.018019509,0.070229806,0.000931504,0.123321898,0.062528864
20220423_100808,0.073233393,0.123882726,0.00595244,0.070914455,0.005115015,0.123509467,0.064413622
20220423_100808,0.078580549,0.134703159,0.029558918,0.076568335,0.0024897,0.132431388,0.055554267
20220423_100808,0.078580549,0.134703159,0.029558918,0.076568335,0.0024897,0.132431388,0.055554267
20220423_100808,0.081131975,0.142524689,0.015254842,0.07914553,0.000157163,0.142179132,0.062869743
20220423_100808,0.078809607,0.138966635,0.026264837,0.077075146,0.000812429,0.138747096,0.050306309
20220423_100809,0.078809607,0.138966635,0.026264837,0.077075146,0.000812429,0.138747096,0.050306309
20220423_100809,0.07684647,0.130513698,0.025642304,0.0745667,0.002687483,0.128889814,0.054168683
20220423_100809,0.07684647,0.130513698,0.025642304,0.0745667,0.002687483,0.128889814,0.054168683
20220423_100809,0.077092573,0.146752387,0.020931166,0.07528704,0.00089139,0.140591443,0.042138476
20220423_100809,0.077092573,0.146752387,0.020931166,0.07528704,0.00089139,0.140591443,0.042138476
20220423_100809,0.079431656,0.136830419,0.02887772,0.077106275,0.00378337,0.135998309,0.05288209
20220423_100809,0.079210256,0.148277223,0.031272139,0.0772045,0.003904147,0.142912462,0.057891194
20220423_100809,0.079210256,0.148277223,0.031272139,0.0772045,0.003904147,0.142912462,0.057891194
20220423_100809,0.079173022,0.127283886,0.022877427,0.077388145,0.000849012,0.127218947,0.066716075
20220423_100809,0.079173022,0.127283886,0.022877427,0.077388145,0.000849012,0.127218947,0.066716075
20220423_100809,0.080948449,0.13240546,0.037188966,0.07888506,0.005245473,0.130316183,0.061338037
20220423_100809,0.080096861,0.130813807,0.030657185,0.07810597,-0.000513227,0.130122498,0.052276306
20220423_100809,0.080096861,0.130813807,0.030657185,0.07810597,-0.000513227,0.130122498,0.052276306
20220423_100810,0.078916619,0.139981568,0.023762653,0.07690141,0.000804993,0.129522517,0.068646878
20220423_100810,0.077884708,0.126797721,0.021415861,0.07600737,0.00023823,0.126125678,0.051570438
20220423_100810,0.077884708,0.126797721,0.021415861,0.07600737,0.00023823,0.126125678,0.051570438
20220423_100810,0.074502677,0.148487136,0.021603843,0.072301455,0.002993704,0.147169903,0.056980792
20220423_100810,0.078164125,0.130084321,0.026430322,0.07609454,0.001968228,0.127252996,0.048708513
20220423_100810,0.078164125,0.130084321,0.026430322,0.07609454,0.001968228,0.127252996,0.048708513
20220423_100810,0.080278849,0.14960061,0.02334993,0.07823319,9.90E-05,0.145470232,0.057026178
20220423_100810,0.079271939,0.126970023,0.026274288,0.077233054,0.002922114,0.126759678,0.055268884
20220423_100810,0.079271939,0.126970023,0.026274288,0.077233054,0.002922114,0.126759678,0.055268884
20220423_100810,0.080863989,0.133584216,0.023924703,0.07871276,0.0004088,0.129877329,0.066822723
20220423_100810,0.080863989,0.133584216,0.023924703,0.07871276,0.0004088,0.129877329,0.066822723
20220423_100810,0.081915692,0.132964373,0.032230236,0.08014758,0.00126215,0.132774234,0.067849673
20220423_100811,0.084205338,0.142875314,0.03084166,0.08210012,0.004324396,0.142836452,0.056114029
20220423_100811,0.08085891,0.140439078,0.029711045,0.0787182,0.005240785,0.13944985,0.069427103
20220423_100811,0.08085891,0.140439078,0.029711045,0.0787182,0.005240785,0.13944985,0.069427103
20220423_100811,0.079452346,0.140971243,0.026810829,0.07739552,0.002715036,0.137602344,0.068826683
20220423_100811,0.080568898,0.137899593,0.021686897,0.0788279,4.74E-05,0.137866393,0.054868441
20220423_100811,0.080568898,0.137899593,0.021686897,0.0788279,4.74E-05,0.137866393,0.054868441
20220423_100811,0.079666159,0.14499034,0.014784188,0.07752106,0.001376635,0.142070308,0.0573535
20220423_100811,0.082594587,0.135237709,0.020019991,0.080562085,0.000763748,0.130392328,0.06380178
20220423_100811,0.080194639,0.137108982,0.029980334,0.07843904,-0.000393861,0.136605695,0.052351605
20220423_100811,0.080194639,0.137108982,0.029980334,0.07843904,-0.000393861,0.136605695,0.052351605
20220423_100812,0.084114206,0.14631401,0.024461228,0.08241424,-0.0033718,0.145291716,0.048765402
20220423_100812,0.085195713,0.15839462,0.035172179,0.08323887,-0.001185102,0.152322814,0.067731164
20220423_100812,0.085195713,0.15839462,0.035172179,0.08323887,-0.001185102,0.152322814,0.067731164
20220423_100812,0.082409157,0.136266217,0.036821149,0.080862455,0.002515204,0.133905455,0.062290594
20220423_100812,0.08404115,0.133776307,0.032681286,0.08207461,-0.00187335,0.131107584,0.069292955
20220423_100812,0.08404115,0.133776307,0.032681286,0.08207461,-0.00187335,0.131107584,0.069292955
20220423_100812,0.080822704,0.133218676,0.034123797,0.078876905,-0.003829239,0.131404638,0.042124882
20220423_100812,0.077982399,0.154151708,0.018772371,0.07614153,0.000642355,0.153801084,0.07113561
20220423_100812,0.077982399,0.154151708,0.018772371,0.07614153,0.000642355,0.153801084,0.07113561
20220423_100812,0.078210329,0.134578034,0.005998394,0.07644333,0.003039777,0.134574696,0.047675133
20220423_100812,0.078210329,0.134578034,0.005998394,0.07644333,0.003039777,0.134574696,0.047675133
20220423_100813,0.082050377,0.142513409,0.030712828,0.07972476,0.001947566,0.137070492,0.059468318
20220423_100813,0.080575491,0.135850593,0.029083321,0.07834996,-0.00171526,0.133008435,0.054767091
20220423_100813,0.080218526,0.134396911,0.023526559,0.07801085,0.002004935,0.133387342,0.057510145
20220423_100813,0.080218526,0.134396911,0.023526559,0.07801085,0.002004935,0.133387342,0.057510145
20220423_100813,0.079914757,0.133388713,0.022347625,0.0778469,0.002720768,0.131589711,0.055154871
20220423_100813,0.076701003,0.135256708,0.021958336,0.07482193,0.000387491,0.13408874,0.058750436
20220423_100813,0.079115956,0.131749615,0.023952184,0.076651566,0.000407207,0.131648719,0.057144176
20220423_100813,0.079115956,0.131749615,0.023952184,0.076651566,0.000407207,0.131648719,0.057144176
20220423_100813,0.080392351,0.143152356,0.027320221,0.07810724,-0.000422709,0.142236575,0.052322816
20220423_100813,0.081525451,0.134065017,0.033174567,0.07973053,-3.29E-05,0.13042964,0.055676952
20220423_100813,0.081525451,0.134065017,0.033174567,0.07973053,-3.29E-05,0.13042964,0.055676952
20220423_100814,0.082661009,0.137438476,0.026795825,0.08073134,-0.001361877,0.13743791,0.062407441
20220423_100814,0.078205695,0.1310177,0.029463798,0.07642725,-0.002215414,0.130335093,0.052894417
20220423_100814,0.078205695,0.1310177,0.029463798,0.07642725,-0.002215414,0.130335093,0.052894417
20220423_100814,0.080517432,0.125626743,0.019706573,0.07871475,-0.001227574,0.125603914,0.058827028
20220423_100814,0.077213654,0.130932808,0.019458901,0.07516884,-0.000980359,0.129162192,0.058657549
20220423_100814,0.077213654,0.130932808,0.019458901,0.07516884,-0.000980359,0.129162192,0.058657549
20220423_100814,0.080658624,0.128274083,0.031394746,0.078718916,-0.000765634,0.127976969,0.054337963
20220423_100814,0.080658624,0.128274083,0.031394746,0.078718916,-0.000765634,0.127976969,0.054337963
20220423_100814,0.078649717,0.137598649,0.023700891,0.07674033,-0.00329127,0.132240638,0.058064912
20220423_100814,0.077965968,0.131985992,0.018922489,0.07564194,-0.005335021,0.130253375,0.051546119
20220423_100814,0.077965968,0.131985992,0.018922489,0.07564194,-0.005335021,0.130253375,0.051546119
20220423_100814,0.074514707,0.123634167,0.021206418,0.07242547,-0.005903647,0.123417407,0.047798477
20220423_100815,0.074514707,0.123634167,0.021206418,0.07242547,-0.005903647,0.123417407,0.047798477
20220423_100815,0.079441027,0.14566946,0.021661406,0.07755491,-0.000287733,0.144819394,0.05027416
20220423_100815,0.079441027,0.14566946,0.021661406,0.07755491,-0.000287733,0.144819394,0.05027416
20220423_100815,0.079071685,0.136437163,0.019285144,0.076622345,0.000623518,0.131438211,0.061473705
20220423_100815,0.079071685,0.136437163,0.019285144,0.076622345,0.000623518,0.131438211,0.061473705
20220423_100815,0.073740039,0.139506876,0.019247081,0.07163933,0.001969564,0.136254728,0.058073003
20220423_100815,0.073740039,0.139506876,0.019247081,0.07163933,0.001969564,0.136254728,0.058073003
20220423_100815,0.075616191,0.140672967,0.014320103,0.07366726,-1.76E-05,0.138391301,0.073305875
20220423_100815,0.075616191,0.140672967,0.014320103,0.07366726,-1.76E-05,0.138391301,0.073305875
20220423_100815,0.077428161,0.133695871,0.023105072,0.07542691,-0.001012586,0.132434353,0.055761702
20220423_100815,0.077428161,0.133695871,0.023105072,0.07542691,-0.001012586,0.132434353,0.055761702
20220423_100815,0.080369095,0.148027644,0.024085457,0.07805645,0.000424647,0.14799577,0.062420353
20220423_100815,0.080369095,0.148027644,0.024085457,0.07805645,0.000424647,0.14799577,0.062420353
20220423_100815,0.081789295,0.143750027,0.024166172,0.07990202,-0.001644864,0.141164899,0.056144979
20220423_100815,0.08499112,0.149158373,0.02491824,0.08295403,-0.003543776,0.148438811,0.053372107
20220423_100816,0.08499112,0.149158373,0.02491824,0.08295403,-0.003543776,0.148438811,0.053372107
20220423_100816,0.085303744,0.17227602,0.022028867,0.08326535,-0.000242234,0.170836896,0.071587622
20220423_100816,0.085303744,0.17227602,0.022028867,0.08326535,-0.000242234,0.170836896,0.071587622
20220423_100816,0.089039974,0.194417775,0.000194011,0.08585318,-0.001025039,0.19075349,0.07697887
20220423_100816,0.089039974,0.194417775,0.000194011,0.08585318,-0.001025039,0.19075349,0.07697887
20220423_100816,0.088230972,0.169355825,0.002165644,0.084163055,0.001879314,0.16908437,0.076472752
20220423_100816,0.088230972,0.169355825,0.002165644,0.084163055,0.001879314,0.16908437,0.076472752
20220423_100816,0.084918135,0.174693555,0.013564981,0.08163728,0.001201661,0.171739072,0.082306035
20220423_100816,0.08774691,0.163221762,0.022356883,0.08490756,0.003070037,0.163041905,0.093079306
20220423_100816,0.08774691,0.163221762,0.022356883,0.08490756,0.003070037,0.163041905,0.093079306
20220423_100816,0.089842019,0.165694028,0.028580982,0.087287754,-0.001339744,0.158084556,0.069985867
20220423_100816,0.089842019,0.165694028,0.028580982,0.087287754,-0.001339744,0.158084556,0.069985867
20220423_100816,0.085653972,0.153409526,0.012066848,0.083344854,0.000506414,0.150294572,0.05914687
20220423_100816,0.085653972,0.153409526,0.012066848,0.083344854,0.000506414,0.150294572,0.05914687
20220423_100817,0.08437596,0.15488185,0.029550591,0.08198072,-0.00292935,0.150147483,0.05840233
20220423_100817,0.08437596,0.15488185,0.029550591,0.08198072,-0.00292935,0.150147483,0.05840233
20220423_100817,0.085574726,0.159231231,0.02562019,0.083501294,0.000600436,0.15885748,0.054843124
20220423_100817,0.085574726,0.159231231,0.02562019,0.083501294,0.000600436,0.15885748,0.054843124
20220423_100817,0.087133015,0.134913519,0.027309053,0.085062265,-0.001772479,0.130160287,0.05918349
20220423_100817,0.087133015,0.134913519,0.027309053,0.085062265,-0.001772479,0.130160287,0.05918349
20220423_100817,0.086915032,0.152895659,0.026283972,0.08486615,0.001447625,0.152877718,0.067810424
20220423_100817,0.086915032,0.152895659,0.026283972,0.08486615,0.001447625,0.152877718,0.067810424
20220423_100817,0.082443655,0.15221718,0.030299786,0.08036133,0.002511959,0.149791405,0.064937755
20220423_100817,0.080257021,0.151143819,0.020215988,0.07816078,0.005804111,0.149580389,0.062072229
20220423_100817,0.080257021,0.151143819,0.020215988,0.07816078,0.005804111,0.149580389,0.062072229
20220423_100817,0.082717154,0.166162863,0.026653145,0.08074377,0.001807083,0.162709504,0.051321004
20220423_100817,0.082717154,0.166162863,0.026653145,0.08074377,0.001807083,0.162709504,0.051321004
20220423_100818,0.090024537,0.178292796,0.036591303,0.08800883,-0.004934998,0.168556914,0.047730021
20220423_100818,0.090024537,0.178292796,0.036591303,0.08800883,-0.004934998,0.168556914,0.047730021
20220423_100818,0.09249136,0.151343197,0.049405172,0.09016744,-0.008005285,0.146492019,0.048838474
20220423_100818,0.0923127,0.158501163,0.040524341,0.08988106,-0.009404394,0.158345282,0.036815092
20220423_100818,0.0923127,0.158501163,0.040524341,0.08988106,-0.009404394,0.158345282,0.036815092
20220423_100818,0.094439681,0.154155701,0.023362841,0.092119105,-0.003080176,0.152137071,0.047873773
20220423_100818,0.094439681,0.154155701,0.023362841,0.092119105,-0.003080176,0.152137071,0.047873773
20220423_100818,0.09124587,0.155663311,0.037349585,0.08937566,-0.00079699,0.154539824,0.050406147
20220423_100818,0.089596876,0.157933936,0.031446949,0.087453425,-0.00242673,0.157302082,0.046779428
20220423_100818,0.089596876,0.157933936,0.031446949,0.087453425,-0.00242673,0.157302082,0.046779428
20220423_100818,0.088271673,0.151475564,0.035416231,0.08658962,0.001600619,0.150780484,0.070134945
20220423_100818,0.088271673,0.151475564,0.035416231,0.08658962,0.001600619,0.150780484,0.070134945
20220423_100818,0.085117853,0.157309011,0.016495051,0.08307841,-0.001846799,0.152765542,0.05708193
20220423_100819,0.085117853,0.157309011,0.016495051,0.08307841,-0.001846799,0.152765542,0.05708193
20220423_100819,0.081643265,0.14032118,0.017644312,0.079400666,-0.002551052,0.137646735,0.05352376
20220423_100819,0.081643265,0.14032118,0.017644312,0.079400666,-0.002551052,0.137646735,0.05352376
20220423_100819,0.08330263,0.143498242,0.030447384,0.08065711,-0.005260699,0.14347285,0.06722559
20220423_100819,0.08330263,0.143498242,0.030447384,0.08065711,-0.005260699,0.14347285,0.06722559
20220423_100819,0.088388961,0.141819105,0.017124727,0.08566832,-0.00792705,0.137731418,0.052438002
20220423_100819,0.088388961,0.141819105,0.017124727,0.08566832,-0.00792705,0.137731418,0.052438002
20220423_100819,0.082591371,0.151749402,0.018140666,0.080231056,-0.006384497,0.141888335,0.056239672
20220423_100819,0.082591371,0.151749402,0.018140666,0.080231056,-0.006384497,0.141888335,0.056239672
20220423_100819,0.081628571,0.140273675,0.035375051,0.07910746,-0.003239492,0.138697401,0.05248829
20220423_100819,0.081628571,0.140273675,0.035375051,0.07910746,-0.003239492,0.138697401,0.05248829
20220423_100819,0.081325015,0.152303144,0.015666973,0.07851176,-0.003650481,0.148430571,0.068994462
20220423_100819,0.081325015,0.152303144,0.015666973,0.07851176,-0.003650481,0.148430571,0.068994462
20220423_100819,0.085833268,0.137830213,0.01568258,0.08356232,-0.000830091,0.136447117,0.052691914
20220423_100819,0.085833268,0.137830213,0.01568258,0.08356232,-0.000830091,0.136447117,0.052691914
20220423_100819,0.082254941,0.146093249,0.019000847,0.07990511,-0.00353739,0.146087497,0.053781025
20220423_100820,0.082254941,0.146093249,0.019000847,0.07990511,-0.00353739,0.146087497,0.053781025
20220423_100820,0.082254941,0.146093249,0.019000847,0.07990511,-0.00353739,0.146087497,0.053781025
20220423_100820,0.083157656,0.144700766,0.013392957,0.080509506,-0.00338834,0.141632378,0.087678961
20220423_100820,0.086143974,0.159683391,0.025957476,0.08372208,-0.004917746,0.157984033,0.077076629
20220423_100820,0.086143974,0.159683391,0.025957476,0.08372208,-0.004917746,0.157984033,0.077076629
20220423_100820,0.087286585,0.147414133,0.032084417,0.08486807,-0.003874985,0.147226155,0.073913909
20220423_100820,0.087286585,0.147414133,0.032084417,0.08486807,-0.003874985,0.147226155,0.073913909
20220423_100820,0.082084044,0.151648164,0.021057213,0.07928478,-0.001452363,0.145935699,0.065378219
20220423_100820,0.083580261,0.179217249,0.023582146,0.08072881,-0.00618649,0.173619196,0.054504801
20220423_100820,0.083580261,0.179217249,0.023582146,0.08072881,-0.00618649,0.173619196,0.054504801
20220423_100820,0.083842601,0.137985185,0.009699878,0.080995604,-0.008851869,0.137972236,0.054129057
20220423_100820,0.083842601,0.137985185,0.009699878,0.080995604,-0.008851869,0.137972236,0.054129057
20220423_100820,0.083938645,0.145352334,0.0185114,0.08107003,0.001219433,0.143274754,0.062167574
20220423_100821,0.083938645,0.145352334,0.0185114,0.08107003,0.001219433,0.143274754,0.062167574
20220423_100821,0.084822664,0.150848344,0.025772812,0.08231879,-0.001194213,0.148492679,0.055265449
20220423_100821,0.084822664,0.150848344,0.025772812,0.08231879,-0.001194213,0.148492679,0.055265449
20220423_100821,0.087573073,0.154222712,0.032333359,0.08526651,-0.000683182,0.152609944,0.062748961
20220423_100821,0.087573073,0.154222712,0.032333359,0.08526651,-0.000683182,0.152609944,0.062748961
20220423_100821,0.084559211,0.151929811,0.004388675,0.0815894,-0.002256647,0.150991082,0.086478576
20220423_100821,0.084559211,0.151929811,0.004388675,0.0815894,-0.002256647,0.150991082,0.086478576
20220423_100821,0.081802165,0.148375943,0.005315529,0.0790609,-0.002123305,0.143377423,0.067337766
20220423_100821,0.081802165,0.148375943,0.005315529,0.0790609,-0.002123305,0.143377423,0.067337766
20220423_100821,0.081765418,0.142504454,0.023316624,0.07908002,-0.004018189,0.14019157,0.056364343
20220423_100821,0.079881913,0.138999388,0.006137069,0.07750861,-0.004006756,0.138968974,0.056748476
20220423_100821,0.079881913,0.138999388,0.006137069,0.07750861,-0.004006756,0.138968974,0.056748476
20220423_100821,0.082697834,0.152182415,0.026096225,0.07988542,-0.005320848,0.150396273,0.071639001
20220423_100821,0.082697834,0.152182415,0.026096225,0.07988542,-0.005320848,0.150396273,0.071639001
20220423_100822,0.08490332,0.161946177,0.030956399,0.08215611,-0.001853548,0.157477364,0.061391186
20220423_100822,0.083891828,0.167086512,0.029648954,0.08140596,-0.003424693,0.16698578,0.059977397
20220423_100822,0.083891828,0.167086512,0.029648954,0.08140596,-0.003424693,0.16698578,0.059977397
20220423_100822,0.085112013,0.154566899,0.016637761,0.08242255,8.53E-05,0.153821111,0.071330354
20220423_100822,0.085112013,0.154566899,0.016637761,0.08242255,8.53E-05,0.153821111,0.071330354
20220423_100822,0.08374284,0.1671893,0.003728908,0.08135822,-0.00176329,0.166949987,0.063045949
20220423_100822,0.083964423,0.150665507,0.005177462,0.081215896,0.003362935,0.149601877,0.066165991
20220423_100822,0.083964423,0.150665507,0.005177462,0.081215896,0.003362935,0.149601877,0.066165991
20220423_100822,0.088613894,0.15403083,0.028782399,0.08633248,-0.001440654,0.154022932,0.070486151
20220423_100822,0.088613894,0.15403083,0.028782399,0.08633248,-0.001440654,0.154022932,0.070486151
20220423_100822,0.089620544,0.167461962,0.023454964,0.08736378,0.000445562,0.165199444,0.062877923
20220423_100822,0.089620544,0.167461962,0.023454964,0.08736378,0.000445562,0.165199444,0.062877923
20220423_100822,0.085248975,0.141549408,0.030335918,0.0829029,0.002298238,0.133565664,0.067226417
20220423_100823,0.084181296,0.161850244,0.017093975,0.08175112,0.001141377,0.158594444,0.060645491
20220423_100823,0.084181296,0.161850244,0.017093975,0.08175112,0.001141377,0.158594444,0.060645491
20220423_100823,0.091234843,0.171213001,0.018590469,0.08910837,-0.001324383,0.169077039,0.071536824
20220423_100823,0.091234843,0.171213001,0.018590469,0.08910837,-0.001324383,0.169077039,0.071536824
20220423_100823,0.084316608,0.155626372,0.024750961,0.081348605,-0.003746564,0.154347971,0.091336548
20220423_100823,0.084316608,0.155626372,0.024750961,0.081348605,-0.003746564,0.154347971,0.091336548
20220423_100823,0.084244686,0.15474245,0.025903009,0.081295885,-0.00117924,0.144438446,0.08106
20220423_100823,0.084244686,0.15474245,0.025903009,0.081295885,-0.00117924,0.144438446,0.08106
20220423_100823,0.083352324,0.153569102,0.017011622,0.08053705,-0.001838312,0.150415078,0.077176459
20220423_100823,0.083352324,0.153569102,0.017011622,0.08053705,-0.001838312,0.150415078,0.077176459
20220423_100823,0.083352324,0.153569102,0.017011622,0.08053705,-0.001838312,0.150415078,0.077176459
20220423_100823,0.086408982,0.166413635,0.019661833,0.083987534,-0.002553426,0.157205567,0.068242893
20220423_100823,0.086408982,0.166413635,0.019661833,0.083987534,-0.002553426,0.157205567,0.068242893
20220423_100823,0.088450829,0.144505292,0.020655794,0.08601255,0.00112792,0.144459948,0.069969706
20220423_100823,0.088450829,0.144505292,0.020655794,0.08601255,0.00112792,0.144459948,0.069969706
20220423_100824,0.089506968,0.166563392,0.021993037,0.08703594,-0.001848213,0.166377231,0.064159527
20220423_100824,0.089506968,0.166563392,0.021993037,0.08703594,-0.001848213,0.166377231,0.064159527
20220423_100824,0.084329626,0.151229814,0.012982078,0.08191647,0.001350068,0.150968194,0.06007072
20220423_100824,0.084329626,0.151229814,0.012982078,0.08191647,0.001350068,0.150968194,0.06007072
20220423_100824,0.085203975,0.167395279,0.024092507,0.082433395,0.000191338,0.164207667,0.068246014
20220423_100824,0.085203975,0.167395279,0.024092507,0.082433395,0.000191338,0.164207667,0.068246014
20220423_100824,0.087263684,0.16651912,0.011931622,0.084259555,0.003649509,0.166514292,0.07580892
20220423_100824,0.087263684,0.16651912,0.011931622,0.084259555,0.003649509,0.166514292,0.07580892
20220423_100824,0.087998635,0.15862903,0.004309447,0.0850519,0.005330736,0.151619688,0.082266353
20220423_100824,0.087998635,0.15862903,0.004309447,0.0850519,0.005330736,0.151619688,0.082266353
20220423_100824,0.085191277,0.149590746,0.016404245,0.0822306,0.001912005,0.146945328,0.087034814
20220423_100824,0.088934922,0.159151658,0.011461545,0.0865355,-0.003714789,0.157752156,0.069957361
20220423_100824,0.088934922,0.159151658,0.011461545,0.0865355,-0.003714789,0.157752156,0.069957361
20220423_100824,0.092086546,0.162670836,0.030113509,0.08892814,0.002738998,0.15665777,0.09184134
20220423_100824,0.092086546,0.162670836,0.030113509,0.08892814,0.002738998,0.15665777,0.09184134
20220423_100825,0.089379115,0.166743651,0.01552001,0.08712006,0.000450381,0.166740641,0.082042426
20220423_100825,0.089379115,0.166743651,0.01552001,0.08712006,0.000450381,0.166740641,0.082042426
20220423_100825,0.08826859,0.166390568,0.026932079,0.08556669,-0.001769957,0.165077835,0.073757514
20220423_100825,0.08826859,0.166390568,0.026932079,0.08556669,-0.001769957,0.165077835,0.073757514
20220423_100825,0.087811863,0.155374587,0.025683712,0.08526908,-0.000674532,0.151152298,0.062355451
20220423_100825,0.087811863,0.155374587,0.025683712,0.08526908,-0.000674532,0.151152298,0.062355451
20220423_100825,0.09017054,0.161462575,0.010939687,0.087572016,0.001635785,0.159491509,0.07546676
20220423_100825,0.09017054,0.161462575,0.010939687,0.087572016,0.001635785,0.159491509,0.07546676
20220423_100825,0.089504353,0.169721574,0.007772586,0.08691213,0.000442295,0.168887854,0.088699967
20220423_100825,0.089862308,0.163619548,0.017030392,0.08732716,0.000428916,0.163618714,0.06700442
20220423_100825,0.089862308,0.163619548,0.017030392,0.08732716,0.000428916,0.163618714,0.06700442
20220423_100825,0.090157409,0.16362381,0.015064321,0.087496236,-0.001134749,0.16294302,0.072227284
20220423_100825,0.090157409,0.16362381,0.015064321,0.087496236,-0.001134749,0.16294302,0.072227284
20220423_100825,0.090157409,0.16362381,0.015064321,0.087496236,-0.001134749,0.16294302,0.072227284
20220423_100826,0.088659386,0.151935607,0.023266148,0.08568269,-0.002639659,0.151931792,0.079209767
20220423_100826,0.088659386,0.151935607,0.023266148,0.08568269,-0.002639659,0.151931792,0.079209767
20220423_100826,0.090302002,0.162880495,0.021426497,0.08771764,-0.004918704,0.159600452,0.063174263
20220423_100826,0.085862392,0.167648241,0.025699668,0.0828036,-0.005219168,0.161807731,0.07128761
20220423_100826,0.085862392,0.167648241,0.025699668,0.0828036,-0.005219168,0.161807731,0.07128761
20220423_100826,0.087144821,0.163205728,0.017568432,0.0840751,-0.000439223,0.157514185,0.087207451
20220423_100826,0.087144821,0.163205728,0.017568432,0.0840751,-0.000439223,0.157514185,0.087207451
20220423_100826,0.086029353,0.156352028,0.024405997,0.08324873,-0.000408155,0.148280367,0.071419932
20220423_100826,0.085150942,0.154122904,0.034091637,0.08262886,-0.003295277,0.151937053,0.065013967
20220423_100826,0.085150942,0.154122904,0.034091637,0.08262886,-0.003295277,0.151937053,0.065013967
20220423_100826,0.087269506,0.152614608,0.013403207,0.08413649,0.004217602,0.152437165,0.085956179
20220423_100826,0.087269506,0.152614608,0.013403207,0.08413649,0.004217602,0.152437165,0.085956179
20220423_100826,0.089216534,0.163360879,0.018907873,0.08706379,-0.001045937,0.157481998,0.06692829
20220423_100826,0.089216534,0.163360879,0.018907873,0.08706379,-0.001045937,0.157481998,0.06692829
20220423_100827,0.093247033,0.158184841,0.019293612,0.09103973,0.003239063,0.158079997,0.061524443
20220423_100827,0.093247033,0.158184841,0.019293612,0.09103973,0.003239063,0.158079997,0.061524443
20220423_100827,0.091242809,0.174135089,0.031516392,0.08854128,-0.001131156,0.173568234,0.074993938
20220423_100827,0.091242809,0.174135089,0.031516392,0.08854128,-0.001131156,0.173568234,0.074993938
20220423_100827,0.089662952,0.15672861,0.025623647,0.08696346,0.00214126,0.156233385,0.068553962
20220423_100827,0.087724175,0.175340131,0.017204808,0.08489848,0.001878139,0.174915761,0.084208488
20220423_100827,0.087724175,0.175340131,0.017204808,0.08489848,0.001878139,0.174915761,0.084208488
20220423_100827,0.087520052,0.158272892,0.021448383,0.08488671,0.003054069,0.157375544,0.07475584
20220423_100827,0.087520052,0.158272892,0.021448383,0.08488671,0.003054069,0.157375544,0.07475584
20220423_100827,0.089587438,0.155866116,0.015198646,0.08768779,0.000731759,0.154403955,0.069108091
20220423_100827,0.089587438,0.155866116,0.015198646,0.08768779,0.000731759,0.154403955,0.069108091
20220423_100827,0.083125596,0.15501377,0.001166638,0.08093792,0.002397389,0.15414606,0.080550991
20220423_100827,0.083125596,0.15501377,0.001166638,0.08093792,0.002397389,0.15414606,0.080550991
20220423_100827,0.088129423,0.15084748,0.030240627,0.085832,0.001332405,0.15077275,0.070239887
20220423_100828,0.088129423,0.15084748,0.030240627,0.085832,0.001332405,0.15077275,0.070239887
20220423_100828,0.08881158,0.162894234,0.025331771,0.08629847,0.005305009,0.160943404,0.086620368
20220423_100828,0.08881158,0.162894234,0.025331771,0.08629847,0.005305009,0.160943404,0.086620368
20220423_100828,0.08881158,0.162894234,0.025331771,0.08629847,0.005305009,0.160943404,0.086620368
20220423_100828,0.089916609,0.162764221,0.025760811,0.08763724,0.004228611,0.162570193,0.064698964
20220423_100828,0.089916609,0.162764221,0.025760811,0.08763724,0.004228611,0.162570193,0.064698964
20220423_100828,0.090362479,0.167412907,0.035299458,0.087751664,0.002576245,0.160109803,0.07255619
20220423_100828,0.090362479,0.167412907,0.035299458,0.087751664,0.002576245,0.160109803,0.07255619
20220423_100828,0.086466764,0.150602311,0.03097867,0.08379995,0.005614545,0.149067864,0.091423914
20220423_100828,0.089114021,0.162357897,0.029845608,0.08665778,0.006427995,0.162289143,0.065134861
20220423_100828,0.089114021,0.162357897,0.029845608,0.08665778,0.006427995,0.162289143,0.065134861
20220423_100828,0.089966009,0.174697995,0.008724868,0.08710549,0.005860841,0.171882734,0.089276172
20220423_100828,0.089966009,0.174697995,0.008724868,0.08710549,0.005860841,0.171882734,0.089276172
20220423_100828,0.084802199,0.146844149,0.011646266,0.081398405,0.007665194,0.146695986,0.084101364
