time,mean,max,,hor,ver,hormax,vermax
20220421_161400,0.026213801,0.083541714,0.000213929,0.019795934,0.001460242,0.076273672,0.055558641
20220421_161400,0.027574284,0.081944011,5.68E-05,0.02088205,-0.004112098,0.06927079,0.049705192
20220421_161400,0.027574284,0.081944011,5.68E-05,0.02088205,-0.004112098,0.06927079,0.049705192
20220421_161400,0.032187364,0.08157181,0.000202109,0.025907591,-0.004512161,0.075863786,0.056497205
20220421_161401,0.032187364,0.08157181,0.000202109,0.025907591,-0.004512161,0.075863786,0.056497205
20220421_161401,0.029601533,0.074018538,0.000131582,0.023487626,-0.005366849,0.073351339,0.050387532
20220421_161401,0.029601533,0.074018538,0.000131582,0.023487626,-0.005366849,0.073351339,0.050387532
20220421_161401,0.029601533,0.074018538,0.000131582,0.023487626,-0.005366849,0.073351339,0.050387532
20220421_161401,0.027343355,0.068213597,0.000133889,0.021626983,-0.000641209,0.062460244,0.055726919
20220421_161401,0.027343355,0.068213597,0.000133889,0.021626983,-0.000641209,0.062460244,0.055726919
20220421_161401,0.026702217,0.072806634,0.000198531,0.020280749,-0.002981218,0.072524697,0.04051099
20220421_161401,0.026702217,0.072806634,0.000198531,0.020280749,-0.002981218,0.072524697,0.04051099
20220421_161401,0.028452225,0.079003818,0.000146378,0.021974782,-0.001839878,0.067235604,0.071529329
20220421_161401,0.028452225,0.079003818,0.000146378,0.021974782,-0.001839878,0.067235604,0.071529329
20220421_161401,0.028399375,0.07141234,8.14E-05,0.020747546,-0.00586327,0.063047424,0.039412405
20220421_161401,0.028399375,0.07141234,8.14E-05,0.020747546,-0.00586327,0.063047424,0.039412405
20220421_161401,0.026436089,0.065850861,4.62E-05,0.017029928,-0.00876378,0.06220106,0.042789314
20220421_161401,0.026436089,0.065850861,4.62E-05,0.017029928,-0.00876378,0.06220106,0.042789314
20220421_161401,0.027764033,0.064218782,0.00011701,0.021116052,-0.00600088,0.061344016,0.04637368
20220421_161402,0.027764033,0.064218782,0.00011701,0.021116052,-0.00600088,0.061344016,0.04637368
20220421_161402,0.030597647,0.082308762,6.28E-05,0.024865564,-0.00308687,0.079997294,0.052441105
20220421_161402,0.030597647,0.082308762,6.28E-05,0.024865564,-0.00308687,0.079997294,0.052441105
20220421_161402,0.030540164,0.078388117,3.12E-05,0.02430399,-0.002417584,0.077680498,0.058748238
20220421_161402,0.030540164,0.078388117,3.12E-05,0.02430399,-0.002417584,0.077680498,0.058748238
20220421_161402,0.029609377,0.072684512,8.58E-05,0.022912165,0.002879737,0.064057186,0.07017266
20220421_161402,0.029609377,0.072684512,8.58E-05,0.022912165,0.002879737,0.064057186,0.07017266
20220421_161402,0.029609377,0.072684512,8.58E-05,0.022912165,0.002879737,0.064057186,0.07017266
20220421_161402,0.03174322,0.07228332,0.000198051,0.026505264,0.003757278,0.071644776,0.055537201
20220421_161402,0.03174322,0.07228332,0.000198051,0.026505264,0.003757278,0.071644776,0.055537201
20220421_161402,0.03174322,0.07228332,0.000198051,0.026505264,0.003757278,0.071644776,0.055537201
20220421_161402,0.032021309,0.077869877,0.000193402,0.026863517,0.002113651,0.071346097,0.058004275
20220421_161402,0.032021309,0.077869877,0.000193402,0.026863517,0.002113651,0.071346097,0.058004275
20220421_161402,0.032021309,0.077869877,0.000193402,0.026863517,0.002113651,0.071346097,0.058004275
20220421_161402,0.032098589,0.073372975,8.93E-05,0.027012862,0.000535979,0.066745788,0.055217735
20220421_161402,0.032098589,0.073372975,8.93E-05,0.027012862,0.000535979,0.066745788,0.055217735
20220421_161402,0.032098589,0.073372975,8.93E-05,0.027012862,0.000535979,0.066745788,0.055217735
20220421_161402,0.031186074,0.084485233,0.00015339,0.024714658,0.000528556,0.067372367,0.084392175
20220421_161402,0.031186074,0.084485233,0.00015339,0.024714658,0.000528556,0.067372367,0.084392175
20220421_161402,0.031186074,0.084485233,0.00015339,0.024714658,0.000528556,0.067372367,0.084392175
20220421_161402,0.032545405,0.082810193,0.000226744,0.02745179,-0.004673672,0.082384206,0.035416767
20220421_161403,0.032545405,0.082810193,0.000226744,0.02745179,-0.004673672,0.082384206,0.035416767
20220421_161403,0.032545405,0.082810193,0.000226744,0.02745179,-0.004673672,0.082384206,0.035416767
20220421_161403,0.033452905,0.079691134,7.23E-05,0.028497418,-0.005709173,0.07262814,0.051949024
20220421_161403,0.033452905,0.079691134,7.23E-05,0.028497418,-0.005709173,0.07262814,0.051949024
20220421_161403,0.033452905,0.079691134,7.23E-05,0.028497418,-0.005709173,0.07262814,0.051949024
20220421_161403,0.033452905,0.079691134,7.23E-05,0.028497418,-0.005709173,0.07262814,0.051949024
20220421_161403,0.035988238,0.078445733,0.000597912,0.029677007,-0.010939629,0.075709097,0.042557746
20220421_161403,0.035988238,0.078445733,0.000597912,0.029677007,-0.010939629,0.075709097,0.042557746
20220421_161403,0.035988238,0.078445733,0.000597912,0.029677007,-0.010939629,0.075709097,0.042557746
20220421_161403,0.033131013,0.079113647,0.000143623,0.027750887,-0.008348119,0.07339032,0.060405023
20220421_161403,0.033131013,0.079113647,0.000143623,0.027750887,-0.008348119,0.07339032,0.060405023
20220421_161403,0.033131013,0.079113647,0.000143623,0.027750887,-0.008348119,0.07339032,0.060405023
20220421_161403,0.033903808,0.075420402,3.42E-05,0.029701682,-0.008104515,0.07520707,0.039655734
20220421_161403,0.033903808,0.075420402,3.42E-05,0.029701682,-0.008104515,0.07520707,0.039655734
20220421_161403,0.033903808,0.075420402,3.42E-05,0.029701682,-0.008104515,0.07520707,0.039655734
20220421_161403,0.035877008,0.081591666,0.000150208,0.03031893,-0.00343972,0.081115514,0.068009816
20220421_161403,0.035877008,0.081591666,0.000150208,0.03031893,-0.00343972,0.081115514,0.068009816
20220421_161403,0.035877008,0.081591666,0.000150208,0.03031893,-0.00343972,0.081115514,0.068009816
20220421_161403,0.035877008,0.081591666,0.000150208,0.03031893,-0.00343972,0.081115514,0.068009816
20220421_161403,0.030984216,0.091989018,7.05E-05,0.025237115,7.32E-05,0.073779076,0.058263816
20220421_161403,0.030984216,0.091989018,7.05E-05,0.025237115,7.32E-05,0.073779076,0.058263816
20220421_161403,0.030984216,0.091989018,7.05E-05,0.025237115,7.32E-05,0.073779076,0.058263816
20220421_161403,0.030359124,0.078894727,0.000293106,0.02431175,0.001518289,0.078050815,0.053248499
20220421_161403,0.030359124,0.078894727,0.000293106,0.02431175,0.001518289,0.078050815,0.053248499
20220421_161404,0.030359124,0.078894727,0.000293106,0.02431175,0.001518289,0.078050815,0.053248499
20220421_161404,0.027895388,0.066374771,0.000228271,0.022110637,0.003708685,0.063058838,0.057203759
20220421_161404,0.027895388,0.066374771,0.000228271,0.022110637,0.003708685,0.063058838,0.057203759
20220421_161404,0.027895388,0.066374771,0.000228271,0.022110637,0.003708685,0.063058838,0.057203759
20220421_161404,0.029703595,0.094825551,0.000116589,0.022242913,0.007140179,0.071675584,0.094751731
20220421_161404,0.029703595,0.094825551,0.000116589,0.022242913,0.007140179,0.071675584,0.094751731
20220421_161404,0.029703595,0.094825551,0.000116589,0.022242913,0.007140179,0.071675584,0.094751731
20220421_161404,0.02886095,0.083525836,6.85E-05,0.02148754,0.001584868,0.066533342,0.067409433
20220421_161404,0.02886095,0.083525836,6.85E-05,0.02148754,0.001584868,0.066533342,0.067409433
20220421_161404,0.02886095,0.083525836,6.85E-05,0.02148754,0.001584868,0.066533342,0.067409433
20220421_161404,0.02886095,0.083525836,6.85E-05,0.02148754,0.001584868,0.066533342,0.067409433
20220421_161404,0.028229891,0.083295062,0.000139706,0.022495586,0.001964619,0.083279535,0.055971909
20220421_161404,0.028229891,0.083295062,0.000139706,0.022495586,0.001964619,0.083279535,0.055971909
20220421_161404,0.028229891,0.083295062,0.000139706,0.022495586,0.001964619,0.083279535,0.055971909
20220421_161404,0.028978964,0.072491132,0.000122043,0.023643183,0.003012419,0.06772092,0.051307309
20220421_161404,0.028978964,0.072491132,0.000122043,0.023643183,0.003012419,0.06772092,0.051307309
20220421_161404,0.023494087,0.069264643,3.63E-05,0.015490805,0.002136729,0.062739938,0.044603888
20220421_161404,0.023494087,0.069264643,3.63E-05,0.015490805,0.002136729,0.062739938,0.044603888
20220421_161404,0.023494087,0.069264643,3.63E-05,0.015490805,0.002136729,0.062739938,0.044603888
20220421_161404,0.023494087,0.069264643,3.63E-05,0.015490805,0.002136729,0.062739938,0.044603888
20220421_161404,0.02556232,0.069032416,8.07E-05,0.017677693,0.000378373,0.064103752,0.065457463
20220421_161404,0.02556232,0.069032416,8.07E-05,0.017677693,0.000378373,0.064103752,0.065457463
20220421_161404,0.025854188,0.082328312,5.34E-05,0.018842487,0.005023149,0.06062445,0.072298139
20220421_161405,0.025854188,0.082328312,5.34E-05,0.018842487,0.005023149,0.06062445,0.072298139
20220421_161405,0.025854188,0.082328312,5.34E-05,0.018842487,0.005023149,0.06062445,0.072298139
20220421_161405,0.023862776,0.06929747,0.000121136,0.016404029,0.005427179,0.066856913,0.048715819
20220421_161405,0.023862776,0.06929747,0.000121136,0.016404029,0.005427179,0.066856913,0.048715819
20220421_161405,0.023862776,0.06929747,0.000121136,0.016404029,0.005427179,0.066856913,0.048715819
20220421_161405,0.023862776,0.06929747,0.000121136,0.016404029,0.005427179,0.066856913,0.048715819
20220421_161405,0.028781078,0.073311612,8.99E-05,0.021859145,0.005280915,0.069962412,0.055011719
20220421_161405,0.028781078,0.073311612,8.99E-05,0.021859145,0.005280915,0.069962412,0.055011719
20220421_161405,0.028781078,0.073311612,8.99E-05,0.021859145,0.005280915,0.069962412,0.055011719
20220421_161405,0.028782048,0.073711492,0.000195112,0.02318142,0.005819009,0.0692342,0.048678152
20220421_161405,0.028782048,0.073711492,0.000195112,0.02318142,0.005819009,0.0692342,0.048678152
20220421_161405,0.028782048,0.073711492,0.000195112,0.02318142,0.005819009,0.0692342,0.048678152
20220421_161405,0.030043662,0.085938595,0.000173607,0.023990737,0.006210389,0.079549193,0.085898176
20220421_161405,0.030043662,0.085938595,0.000173607,0.023990737,0.006210389,0.079549193,0.085898176
20220421_161405,0.030043662,0.085938595,0.000173607,0.023990737,0.006210389,0.079549193,0.085898176
20220421_161405,0.030097658,0.089567065,0.000124507,0.025112173,0.004472427,0.083241515,0.053718697
20220421_161405,0.030097658,0.089567065,0.000124507,0.025112173,0.004472427,0.083241515,0.053718697
20220421_161405,0.030097658,0.089567065,0.000124507,0.025112173,0.004472427,0.083241515,0.053718697
20220421_161405,0.027022632,0.07130564,0.000178801,0.018666148,0.006386436,0.058534063,0.06538076
20220421_161405,0.027022632,0.07130564,0.000178801,0.018666148,0.006386436,0.058534063,0.06538076
20220421_161405,0.027022632,0.07130564,0.000178801,0.018666148,0.006386436,0.058534063,0.06538076
20220421_161405,0.025087668,0.060790967,4.27E-05,0.017791646,0.003531497,0.052507155,0.058709916
20220421_161405,0.025087668,0.060790967,4.27E-05,0.017791646,0.003531497,0.052507155,0.058709916
20220421_161405,0.025087668,0.060790967,4.27E-05,0.017791646,0.003531497,0.052507155,0.058709916
20220421_161406,0.025087668,0.060790967,4.27E-05,0.017791646,0.003531497,0.052507155,0.058709916
20220421_161406,0.025614287,0.07889875,0.000161306,0.016096875,0.005609116,0.059368204,0.063751236
20220421_161406,0.025614287,0.07889875,0.000161306,0.016096875,0.005609116,0.059368204,0.063751236
20220421_161406,0.025614287,0.07889875,0.000161306,0.016096875,0.005609116,0.059368204,0.063751236
20220421_161406,0.024466131,0.081721805,5.00E-05,0.016620023,0.002880495,0.07114096,0.05371175
20220421_161406,0.024466131,0.081721805,5.00E-05,0.016620023,0.002880495,0.07114096,0.05371175
20220421_161406,0.024466131,0.081721805,5.00E-05,0.016620023,0.002880495,0.07114096,0.05371175
20220421_161406,0.026736919,0.084194899,7.30E-05,0.017138781,0.003419983,0.060070015,0.074782833
20220421_161406,0.026736919,0.084194899,7.30E-05,0.017138781,0.003419983,0.060070015,0.074782833
20220421_161406,1.51E-05,0.000275051,0,-3.34E-06,-8.86E-06,6.83E-05,0.00026389
20220421_161406,0.020126825,0.07541699,1.67E-05,0.001923787,0.001803175,0.05912935,0.074938767
20220421_161406,0.020126825,0.07541699,1.67E-05,0.001923787,0.001803175,0.05912935,0.074938767
20220421_161406,0.020126825,0.07541699,1.67E-05,0.001923787,0.001803175,0.05912935,0.074938767
20220421_161406,0.020207847,0.064541265,9.84E-05,0.004327991,-0.00048859,0.061257407,0.053355485
20220421_161406,0.020207847,0.064541265,9.84E-05,0.004327991,-0.00048859,0.061257407,0.053355485
20220421_161406,0.020207847,0.064541265,9.84E-05,0.004327991,-0.00048859,0.061257407,0.053355485
20220421_161406,0.019498484,0.088080525,3.72E-05,0.003837718,-0.00190599,0.076791234,0.03314377
20220421_161406,0.019498484,0.088080525,3.72E-05,0.003837718,-0.00190599,0.076791234,0.03314377
20220421_161406,0.019498484,0.088080525,3.72E-05,0.003837718,-0.00190599,0.076791234,0.03314377
20220421_161406,0.019498484,0.088080525,3.72E-05,0.003837718,-0.00190599,0.076791234,0.03314377
20220421_161406,0.020818965,0.074697994,6.61E-05,0.005161749,-0.002710661,0.074504778,0.048374552
20220421_161406,0.020818965,0.074697994,6.61E-05,0.005161749,-0.002710661,0.074504778,0.048374552
20220421_161406,0.021021375,0.080469407,8.79E-05,0.00629178,-0.002769257,0.062738769,0.043937761
20220421_161407,0.021021375,0.080469407,8.79E-05,0.00629178,-0.002769257,0.062738769,0.043937761
20220421_161407,0.021021375,0.080469407,8.79E-05,0.00629178,-0.002769257,0.062738769,0.043937761
20220421_161407,0.021021375,0.080469407,8.79E-05,0.00629178,-0.002769257,0.062738769,0.043937761
20220421_161407,0.021212143,0.077110246,6.84E-05,0.006270219,-0.000417935,0.057378296,0.050128676
20220421_161407,0.021212143,0.077110246,6.84E-05,0.006270219,-0.000417935,0.057378296,0.050128676
20220421_161407,0.020444535,0.089204706,0.000151395,0.006343141,-0.000529241,0.082462288,0.039305054
20220421_161407,0.020444535,0.089204706,0.000151395,0.006343141,-0.000529241,0.082462288,0.039305054
20220421_161407,0.020444535,0.089204706,0.000151395,0.006343141,-0.000529241,0.082462288,0.039305054
20220421_161407,0.020475496,0.096036464,5.46E-05,0.005322857,-0.00252493,0.056657802,0.052832298
20220421_161407,0.020475496,0.096036464,5.46E-05,0.005322857,-0.00252493,0.056657802,0.052832298
20220421_161407,1.51E-05,0.000273544,0,-3.40E-06,-9.07E-06,7.33E-05,0.000247153
20220421_161407,0.020426483,0.099847317,0.000139267,0.003540322,-0.002288477,0.060784873,0.086811408
20220421_161407,0.020426483,0.099847317,0.000139267,0.003540322,-0.002288477,0.060784873,0.086811408
20220421_161407,0.020970881,0.084943801,8.37E-05,0.009182737,0.000680939,0.067247607,0.084426574
20220421_161407,0.020970881,0.084943801,8.37E-05,0.009182737,0.000680939,0.067247607,0.084426574
20220421_161407,0.020970881,0.084943801,8.37E-05,0.009182737,0.000680939,0.067247607,0.084426574
20220421_161407,0.023169491,0.089428075,3.69E-05,0.015322196,-0.001514901,0.073275976,0.07345631
20220421_161407,0.023169491,0.089428075,3.69E-05,0.015322196,-0.001514901,0.073275976,0.07345631
20220421_161407,0.023169491,0.089428075,3.69E-05,0.015322196,-0.001514901,0.073275976,0.07345631
20220421_161407,0.020450073,0.087093242,3.60E-05,0.008198912,0.001644425,0.071844168,0.054525014
20220421_161407,0.020450073,0.087093242,3.60E-05,0.008198912,0.001644425,0.071844168,0.054525014
20220421_161408,0.020450073,0.087093242,3.60E-05,0.008198912,0.001644425,0.071844168,0.054525014
20220421_161408,0.019815078,0.088877343,3.19E-05,0.002690049,-0.000274451,0.05141278,0.077324286
20220421_161408,0.019815078,0.088877343,3.19E-05,0.002690049,-0.000274451,0.05141278,0.077324286
20220421_161408,0.022372562,0.096558802,5.10E-05,0.00475311,0.008862865,0.088735901,0.096257903
20220421_161408,0.022372562,0.096558802,5.10E-05,0.00475311,0.008862865,0.088735901,0.096257903
20220421_161408,0.022372562,0.096558802,5.10E-05,0.00475311,0.008862865,0.088735901,0.096257903
20220421_161408,0.022372562,0.096558802,5.10E-05,0.00475311,0.008862865,0.088735901,0.096257903
20220421_161408,0.020200195,0.094205573,5.31E-05,0.002522613,0.005952307,0.065985493,0.085572675
20220421_161408,0.020200195,0.094205573,5.31E-05,0.002522613,0.005952307,0.065985493,0.085572675
20220421_161408,0.022415527,0.09054628,0.000150953,-0.000257166,0.009380796,0.050336789,0.080324255
20220421_161408,0.022415527,0.09054628,0.000150953,-0.000257166,0.009380796,0.050336789,0.080324255
20220421_161408,0.022415527,0.09054628,0.000150953,-0.000257166,0.009380796,0.050336789,0.080324255
20220421_161408,0.020310968,0.086724162,5.67E-05,0.001727608,0.001087008,0.062839255,0.072360821
20220421_161408,0.020310968,0.086724162,5.67E-05,0.001727608,0.001087008,0.062839255,0.072360821
20220421_161408,0.020310968,0.086724162,5.67E-05,0.001727608,0.001087008,0.062839255,0.072360821
20220421_161408,0.020002811,0.070149086,9.98E-05,0.003889565,0.002015008,0.063280642,0.061614301
20220421_161408,0.020002811,0.070149086,9.98E-05,0.003889565,0.002015008,0.063280642,0.061614301
20220421_161408,0.021477968,0.087118618,0.000103932,0.00440885,-0.003286895,0.083112694,0.063241571
20220421_161408,0.021477968,0.087118618,0.000103932,0.00440885,-0.003286895,0.083112694,0.063241571
20220421_161408,0.022353988,0.099934302,9.99E-05,0.008007402,1.69E-05,0.075139053,0.078066379
20220421_161409,0.022353988,0.099934302,9.99E-05,0.008007402,1.69E-05,0.075139053,0.078066379
20220421_161409,0.022353988,0.099934302,9.99E-05,0.008007402,1.69E-05,0.075139053,0.078066379
20220421_161409,0.022353988,0.099934302,9.99E-05,0.008007402,1.69E-05,0.075139053,0.078066379
20220421_161409,0.021925698,0.091787972,0.000109581,0.001207204,-0.002410067,0.079581022,0.055098101
20220421_161409,0.021925698,0.091787972,0.000109581,0.001207204,-0.002410067,0.079581022,0.055098101
20220421_161409,0.019475313,0.068293631,0.000133928,0.001110283,0.003800712,0.065548167,0.060730655
20220421_161409,0.019475313,0.068293631,0.000133928,0.001110283,0.003800712,0.065548167,0.060730655
20220421_161409,0.019475313,0.068293631,0.000133928,0.001110283,0.003800712,0.065548167,0.060730655
20220421_161409,0.020802188,0.094275236,9.54E-05,0.003005837,0.00166396,0.061876591,0.078718379
20220421_161409,0.020802188,0.094275236,9.54E-05,0.003005837,0.00166396,0.061876591,0.078718379
20220421_161409,0.019502967,0.079176158,8.46E-05,-0.000103499,0.000519574,0.052255388,0.078641437
20220421_161409,0.019502967,0.079176158,8.46E-05,-0.000103499,0.000519574,0.052255388,0.078641437
20220421_161409,0.019502967,0.079176158,8.46E-05,-0.000103499,0.000519574,0.052255388,0.078641437
20220421_161409,0.019089614,0.06728933,8.85E-05,0.001281544,0.001141345,0.053256348,0.056444053
20220421_161409,0.019089614,0.06728933,8.85E-05,0.001281544,0.001141345,0.053256348,0.056444053
20220421_161409,0.019089614,0.06728933,8.85E-05,0.001281544,0.001141345,0.053256348,0.056444053
20220421_161409,0.019334977,0.078420162,6.39E-05,0.00404727,0.003893481,0.07080774,0.064407803
20220421_161409,0.019334977,0.078420162,6.39E-05,0.00404727,0.003893481,0.07080774,0.064407803
20220421_161409,0.021074996,0.081080675,4.01E-05,0.00707542,0.003190515,0.06747786,0.061836604
20220421_161409,0.021074996,0.081080675,4.01E-05,0.00707542,0.003190515,0.06747786,0.061836604
20220421_161410,0.021074996,0.081080675,4.01E-05,0.00707542,0.003190515,0.06747786,0.061836604
20220421_161410,0.017602413,0.069066934,4.61E-05,0.002694683,0.002579142,0.050207831,0.047282849
20220421_161410,0.017602413,0.069066934,4.61E-05,0.002694683,0.002579142,0.050207831,0.047282849
20220421_161410,0.021944845,0.084916778,6.11E-05,0.007449636,0.004773353,0.072556727,0.070166633
20220421_161410,0.021944845,0.084916778,6.11E-05,0.007449636,0.004773353,0.072556727,0.070166633
20220421_161410,0.021941763,0.095796153,0.000129196,0.004716463,0.003781673,0.066370532,0.085748337
20220421_161410,0.021941763,0.095796153,0.000129196,0.004716463,0.003781673,0.066370532,0.085748337
20220421_161410,0.021941763,0.095796153,0.000129196,0.004716463,0.003781673,0.066370532,0.085748337
20220421_161410,0.021220341,0.077432007,6.03E-05,0.001606979,-0.002826273,0.067551047,0.059802104
20220421_161410,0.021220341,0.077432007,6.03E-05,0.001606979,-0.002826273,0.067551047,0.059802104
20220421_161410,0.020722245,0.071245722,8.73E-05,0.006394574,-0.002289253,0.060276106,0.057209056
20220421_161410,0.020722245,0.071245722,8.73E-05,0.006394574,-0.002289253,0.060276106,0.057209056
20220421_161410,0.021738418,0.09027312,4.60E-05,0.005899293,-0.002048456,0.079460464,0.058159318
20220421_161410,0.021738418,0.09027312,4.60E-05,0.005899293,-0.002048456,0.079460464,0.058159318
20220421_161410,0.021738418,0.09027312,4.60E-05,0.005899293,-0.002048456,0.079460464,0.058159318
20220421_161410,0.020488675,0.09198717,5.37E-05,0.000832176,-0.005521045,0.07634443,0.077244468
20220421_161410,0.020488675,0.09198717,5.37E-05,0.000832176,-0.005521045,0.07634443,0.077244468
20220421_161410,0.021113564,0.083857879,1.24E-05,0.000447632,-0.00611364,0.066875875,0.069541857
20220421_161411,0.021113564,0.083857879,1.24E-05,0.000447632,-0.00611364,0.066875875,0.069541857
20220421_161411,0.021113564,0.083857879,1.24E-05,0.000447632,-0.00611364,0.066875875,0.069541857
20220421_161411,0.01875794,0.100524388,8.65E-05,-0.000228435,0.000493036,0.070405528,0.076723039
20220421_161411,0.01875794,0.100524388,8.65E-05,-0.000228435,0.000493036,0.070405528,0.076723039
20220421_161411,0.01875794,0.100524388,8.65E-05,-0.000228435,0.000493036,0.070405528,0.076723039
20220421_161411,0.019941608,0.082976758,0.000116375,0.00050502,-0.000292621,0.070088893,0.067432217
20220421_161411,0.019941608,0.082976758,0.000116375,0.00050502,-0.000292621,0.070088893,0.067432217
20220421_161411,0.019941608,0.082976758,0.000116375,0.00050502,-0.000292621,0.070088893,0.067432217
20220421_161411,0.018494173,0.058872141,1.49E-05,-0.002609903,-0.00087399,0.056113433,0.054684017
20220421_161411,0.018494173,0.058872141,1.49E-05,-0.002609903,-0.00087399,0.056113433,0.054684017
20220421_161411,0.018494173,0.058872141,1.49E-05,-0.002609903,-0.00087399,0.056113433,0.054684017
20220421_161411,0.019537916,0.067957088,5.41E-05,0.003302373,-0.001370354,0.063547559,0.050770558
20220421_161411,0.019537916,0.067957088,5.41E-05,0.003302373,-0.001370354,0.063547559,0.050770558
20220421_161411,0.019537916,0.067957088,5.41E-05,0.003302373,-0.001370354,0.063547559,0.050770558
20220421_161411,0.019959884,0.098152131,0.000159645,-0.002433721,0.003584046,0.068526641,0.096011661
20220421_161411,0.019959884,0.098152131,0.000159645,-0.002433721,0.003584046,0.068526641,0.096011661
20220421_161411,0.019959884,0.098152131,0.000159645,-0.002433721,0.003584046,0.068526641,0.096011661
20220421_161411,0.020253172,0.081562288,1.92E-05,-0.000198421,0.00011836,0.056800198,0.06526725
20220421_161411,0.020253172,0.081562288,1.92E-05,-0.000198421,0.00011836,0.056800198,0.06526725
20220421_161411,0.020253172,0.081562288,1.92E-05,-0.000198421,0.00011836,0.056800198,0.06526725
20220421_161411,0.01992028,0.090392947,0.000112458,-0.000505111,0.004694684,0.064043768,0.074350953
20220421_161411,0.01992028,0.090392947,0.000112458,-0.000505111,0.004694684,0.064043768,0.074350953
20220421_161412,0.01992028,0.090392947,0.000112458,-0.000505111,0.004694684,0.064043768,0.074350953
20220421_161412,0.020599626,0.097046003,3.30E-05,-0.001112086,0.002105999,0.074080333,0.081852064
20220421_161412,0.020599626,0.097046003,3.30E-05,-0.001112086,0.002105999,0.074080333,0.081852064
20220421_161412,0.020599626,0.097046003,3.30E-05,-0.001112086,0.002105999,0.074080333,0.081852064
20220421_161412,0.019733474,0.097231977,8.76E-05,0.001478258,0.003506383,0.056830291,0.097228497
20220421_161412,0.019733474,0.097231977,8.76E-05,0.001478258,0.003506383,0.056830291,0.097228497
20220421_161412,0.019733474,0.097231977,8.76E-05,0.001478258,0.003506383,0.056830291,0.097228497
20220421_161412,0.018890507,0.082827978,5.91E-05,0.001981251,0.002544853,0.065878883,0.068116091
20220421_161412,0.018890507,0.082827978,5.91E-05,0.001981251,0.002544853,0.065878883,0.068116091
20220421_161412,0.018890507,0.082827978,5.91E-05,0.001981251,0.002544853,0.065878883,0.068116091
20220421_161412,0.018890507,0.082827978,5.91E-05,0.001981251,0.002544853,0.065878883,0.068116091
20220421_161412,0.020444842,0.063930534,4.24E-05,0.001233663,0.001598658,0.063788697,0.057689402
20220421_161412,0.020444842,0.063930534,4.24E-05,0.001233663,0.001598658,0.063788697,0.057689402
20220421_161412,0.020482684,0.089706175,5.47E-05,0.004608592,-0.001230869,0.086121947,0.058013488
20220421_161412,0.020482684,0.089706175,5.47E-05,0.004608592,-0.001230869,0.086121947,0.058013488
20220421_161412,0.020482684,0.089706175,5.47E-05,0.004608592,-0.001230869,0.086121947,0.058013488
20220421_161412,0.020482684,0.089706175,5.47E-05,0.004608592,-0.001230869,0.086121947,0.058013488
20220421_161412,0.019909143,0.052777782,9.56E-05,0.00486491,-0.000136425,0.044199262,0.047665935
20220421_161412,0.019909143,0.052777782,9.56E-05,0.00486491,-0.000136425,0.044199262,0.047665935
20220421_161412,0.019909143,0.052777782,9.56E-05,0.00486491,-0.000136425,0.044199262,0.047665935
20220421_161412,0.020206423,0.082461618,6.98E-05,0.003291092,0.000860517,0.077053763,0.059916172
20220421_161412,0.020206423,0.082461618,6.98E-05,0.003291092,0.000860517,0.077053763,0.059916172
20220421_161412,0.021344047,0.087213956,0.000113003,0.001205865,0.002480589,0.063836373,0.087213881
20220421_161413,0.021344047,0.087213956,0.000113003,0.001205865,0.002480589,0.063836373,0.087213881
20220421_161413,0.021344047,0.087213956,0.000113003,0.001205865,0.002480589,0.063836373,0.087213881
20220421_161413,0.021344047,0.087213956,0.000113003,0.001205865,0.002480589,0.063836373,0.087213881
20220421_161413,0.020603496,0.078728624,0.000115249,-0.000275669,0.000807256,0.069125645,0.060253549
20220421_161413,0.020603496,0.078728624,0.000115249,-0.000275669,0.000807256,0.069125645,0.060253549
20220421_161413,0.020603496,0.078728624,0.000115249,-0.000275669,0.000807256,0.069125645,0.060253549
20220421_161413,0.019224473,0.069136322,9.12E-05,0.001517622,-0.004484321,0.056912888,0.047380466
20220421_161413,0.019224473,0.069136322,9.12E-05,0.001517622,-0.004484321,0.056912888,0.047380466
20220421_161413,0.019224473,0.069136322,9.12E-05,0.001517622,-0.004484321,0.056912888,0.047380466
20220421_161413,0.019589539,0.07421416,0.000110256,-0.001785674,-0.002071734,0.052920919,0.07020814
20220421_161413,0.019589539,0.07421416,0.000110256,-0.001785674,-0.002071734,0.052920919,0.07020814
20220421_161413,0.019589539,0.07421416,0.000110256,-0.001785674,-0.002071734,0.052920919,0.07020814
20220421_161413,0.020589013,0.096672297,5.74E-05,-0.00011642,0.006271986,0.065729789,0.096351713
20220421_161413,0.020589013,0.096672297,5.74E-05,-0.00011642,0.006271986,0.065729789,0.096351713
20220421_161413,0.020589013,0.096672297,5.74E-05,-0.00011642,0.006271986,0.065729789,0.096351713
20220421_161413,0.019405498,0.082092993,5.08E-05,0.000739799,-0.00081021,0.075358599,0.065006152
20220421_161413,0.019405498,0.082092993,5.08E-05,0.000739799,-0.00081021,0.075358599,0.065006152
20220421_161413,0.019405498,0.082092993,5.08E-05,0.000739799,-0.00081021,0.075358599,0.065006152
20220421_161413,0.020334181,0.079632401,4.36E-05,-0.001080232,-0.003512916,0.062804185,0.057591181
20220421_161413,0.020334181,0.079632401,4.36E-05,-0.001080232,-0.003512916,0.062804185,0.057591181
