time,mean,max,,hor,ver,hormax,vermax
20220420_154659,0.043378057,0.100524642,0.010816082,0.04032954,0.005438326,0.09325517,0.051103197
20220420_154659,0.043378057,0.100524642,0.010816082,0.04032954,0.005438326,0.09325517,0.051103197
20220420_154659,0.041967599,0.098274887,8.32E-05,0.038743705,0.008809958,0.086562634,0.093858145
20220420_154659,0.041967599,0.098274887,8.32E-05,0.038743705,0.008809958,0.086562634,0.093858145
20220420_154659,0.041967599,0.098274887,8.32E-05,0.038743705,0.008809958,0.086562634,0.093858145
20220420_154659,0.037642698,0.079631433,0.000385459,0.034521013,0.006696195,0.079618372,0.051686499
20220420_154659,0.037642698,0.079631433,0.000385459,0.034521013,0.006696195,0.079618372,0.051686499
20220420_154659,0.037642698,0.079631433,0.000385459,0.034521013,0.006696195,0.079618372,0.051686499
20220420_154659,0.038650615,0.092978023,0.003210249,0.035758533,0.007049073,0.09120781,0.048233975
20220420_154659,0.038650615,0.092978023,0.003210249,0.035758533,0.007049073,0.09120781,0.048233975
20220420_154659,0.038650615,0.092978023,0.003210249,0.035758533,0.007049073,0.09120781,0.048233975
20220420_154659,0.042549887,0.110249765,0.003852651,0.03829965,0.009943181,0.086483076,0.10583058
20220420_154659,0.042549887,0.110249765,0.003852651,0.03829965,0.009943181,0.086483076,0.10583058
20220420_154659,0.042549887,0.110249765,0.003852651,0.03829965,0.009943181,0.086483076,0.10583058
20220420_154659,0.040937935,0.090912014,0.000340981,0.036055572,0.013694302,0.089635417,0.065472141
20220420_154659,0.040937935,0.090912014,0.000340981,0.036055572,0.013694302,0.089635417,0.065472141
20220420_154659,0.041395366,0.083442658,0.000336983,0.036299627,0.014988828,0.077341452,0.068335555
20220420_154659,0.041395366,0.083442658,0.000336983,0.036299627,0.014988828,0.077341452,0.068335555
20220420_154659,0.041395366,0.083442658,0.000336983,0.036299627,0.014988828,0.077341452,0.068335555
20220420_154700,0.043784104,0.112225197,0.007885071,0.03861969,0.015172354,0.101717673,0.104010276
20220420_154700,0.043784104,0.112225197,0.007885071,0.03861969,0.015172354,0.101717673,0.104010276
20220420_154700,0.043784104,0.112225197,0.007885071,0.03861969,0.015172354,0.101717673,0.104010276
20220420_154700,0.04716973,0.094351865,0.00057124,0.04365447,0.011476006,0.090805694,0.068696871
20220420_154700,0.04716973,0.094351865,0.00057124,0.04365447,0.011476006,0.090805694,0.068696871
20220420_154700,0.044543116,0.087479465,0.005214165,0.04168636,0.008205389,0.084543586,0.050036304
20220420_154700,0.044543116,0.087479465,0.005214165,0.04168636,0.008205389,0.084543586,0.050036304
20220420_154700,0.044543116,0.087479465,0.005214165,0.04168636,0.008205389,0.084543586,0.050036304
20220420_154700,0.047709853,0.087089591,0.006041181,0.044791535,0.008363987,0.087089084,0.045296352
20220420_154700,0.047709853,0.087089591,0.006041181,0.044791535,0.008363987,0.087089084,0.045296352
20220420_154700,0.042499588,0.115951799,0.003157172,0.038953807,0.01003547,0.106071733,0.099934615
20220420_154700,0.042499588,0.115951799,0.003157172,0.038953807,0.01003547,0.106071733,0.099934615
20220420_154700,0.042499588,0.115951799,0.003157172,0.038953807,0.01003547,0.106071733,0.099934615
20220420_154700,0.042489898,0.091165192,0.000571835,0.0381733,0.012999334,0.083171681,0.050729752
20220420_154700,0.042489898,0.091165192,0.000571835,0.0381733,0.012999334,0.083171681,0.050729752
20220420_154700,0.042489898,0.091165192,0.000571835,0.0381733,0.012999334,0.083171681,0.050729752
20220420_154700,0.041036182,0.096872233,0.000616866,0.03606031,0.013565704,0.093273945,0.069166951
20220420_154700,0.041036182,0.096872233,0.000616866,0.03606031,0.013565704,0.093273945,0.069166951
20220420_154700,0.041036182,0.096872233,0.000616866,0.03606031,0.013565704,0.093273945,0.069166951
20220420_154700,0.043197278,0.124881983,0.002195162,0.037224587,0.014511838,0.106439397,0.119595513
20220420_154700,0.043197278,0.124881983,0.002195162,0.037224587,0.014511838,0.106439397,0.119595513
20220420_154701,0.043197278,0.124881983,0.002195162,0.037224587,0.014511838,0.106439397,0.119595513
20220420_154701,0.042824731,0.087488577,0.002230785,0.038723562,0.009194008,0.083319306,0.055899847
20220420_154701,0.042824731,0.087488577,0.002230785,0.038723562,0.009194008,0.083319306,0.055899847
20220420_154701,0.042824731,0.087488577,0.002230785,0.038723562,0.009194008,0.083319306,0.055899847
20220420_154701,0.039749223,0.083226629,0.003608625,0.036210652,0.007252567,0.078992233,0.049450237
20220420_154701,0.039749223,0.083226629,0.003608625,0.036210652,0.007252567,0.078992233,0.049450237
20220420_154701,0.039627364,0.110689141,0.000615915,0.03609245,0.008347367,0.098376267,0.061943214
20220420_154701,0.039627364,0.110689141,0.000615915,0.03609245,0.008347367,0.098376267,0.061943214
20220420_154701,0.039627364,0.110689141,0.000615915,0.03609245,0.008347367,0.098376267,0.061943214
20220420_154701,0.04114138,0.093618438,0.000255397,0.037199836,0.010892936,0.092203349,0.056113508
20220420_154701,0.04114138,0.093618438,0.000255397,0.037199836,0.010892936,0.092203349,0.056113508
20220420_154701,0.043237932,0.0958599,0.005254641,0.0397533,0.011437136,0.094023369,0.05297235
20220420_154701,0.043237932,0.0958599,0.005254641,0.0397533,0.011437136,0.094023369,0.05297235
20220420_154701,0.043237932,0.0958599,0.005254641,0.0397533,0.011437136,0.094023369,0.05297235
20220420_154701,0.042821278,0.091118969,0.008873469,0.0395666,0.007665988,0.089991815,0.052867029
20220420_154701,0.042821278,0.091118969,0.008873469,0.0395666,0.007665988,0.089991815,0.052867029
20220420_154701,0.041327954,0.092205681,0.000191301,0.038180705,0.00811616,0.087922424,0.079147801
20220420_154701,0.041327954,0.092205681,0.000191301,0.038180705,0.00811616,0.087922424,0.079147801
20220420_154701,0.041327954,0.092205681,0.000191301,0.038180705,0.00811616,0.087922424,0.079147801
20220420_154702,0.041725652,0.09646488,0.006756988,0.038557537,0.00760817,0.092356861,0.044976246
20220420_154702,0.041725652,0.09646488,0.006756988,0.038557537,0.00760817,0.092356861,0.044976246
20220420_154702,0.04666891,0.125423208,0.00767821,0.043273438,0.007212066,0.094589062,0.09984751
20220420_154702,0.04666891,0.125423208,0.00767821,0.043273438,0.007212066,0.094589062,0.09984751
20220420_154702,0.04666891,0.125423208,0.00767821,0.043273438,0.007212066,0.094589062,0.09984751
20220420_154702,0.042104021,0.078937635,0.002191117,0.03850103,0.010880519,0.077085793,0.043350931
20220420_154702,0.042104021,0.078937635,0.002191117,0.03850103,0.010880519,0.077085793,0.043350931
20220420_154702,0.042104021,0.078937635,0.002191117,0.03850103,0.010880519,0.077085793,0.043350931
20220420_154702,0.039734845,0.084715366,0.000145939,0.03582083,0.009688805,0.084356442,0.045193374
20220420_154702,0.039734845,0.084715366,0.000145939,0.03582083,0.009688805,0.084356442,0.045193374
20220420_154702,0.039734845,0.084715366,0.000145939,0.03582083,0.009688805,0.084356442,0.045193374
20220420_154702,0.038936506,0.090491429,0.000681905,0.03565486,0.01032426,0.089499891,0.050306335
20220420_154702,0.038936506,0.090491429,0.000681905,0.03565486,0.01032426,0.089499891,0.050306335
20220420_154702,0.038936506,0.090491429,0.000681905,0.03565486,0.01032426,0.089499891,0.050306335
20220420_154702,0.041207413,0.104516804,0.000297095,0.036594212,0.012854246,0.102093503,0.074571989
20220420_154702,0.041207413,0.104516804,0.000297095,0.036594212,0.012854246,0.102093503,0.074571989
20220420_154702,0.041207413,0.104516804,0.000297095,0.036594212,0.012854246,0.102093503,0.074571989
20220420_154702,0.040415786,0.087769665,0.001236118,0.036818035,0.009899913,0.087539777,0.051832639
20220420_154702,0.040415786,0.087769665,0.001236118,0.036818035,0.009899913,0.087539777,0.051832639
20220420_154702,0.040415786,0.087769665,0.001236118,0.036818035,0.009899913,0.087539777,0.051832639
20220420_154702,0.040427795,0.101191059,0.001440619,0.037605617,0.008005143,0.083881274,0.056600027
20220420_154702,0.040427795,0.101191059,0.001440619,0.037605617,0.008005143,0.083881274,0.056600027
20220420_154703,0.040427795,0.101191059,0.001440619,0.037605617,0.008005143,0.083881274,0.056600027
20220420_154703,0.0459727,0.095734544,0.011232974,0.043154046,0.008163451,0.095543355,0.049577415
20220420_154703,0.0459727,0.095734544,0.011232974,0.043154046,0.008163451,0.095543355,0.049577415
20220420_154703,0.0459727,0.095734544,0.011232974,0.043154046,0.008163451,0.095543355,0.049577415
20220420_154703,0.042085402,0.107673846,0.000134293,0.03808584,0.010792044,0.09355174,0.094053045
20220420_154703,0.042085402,0.107673846,0.000134293,0.03808584,0.010792044,0.09355174,0.094053045
20220420_154703,0.042085402,0.107673846,0.000134293,0.03808584,0.010792044,0.09355174,0.094053045
20220420_154703,0.038804285,0.080554418,0.000219578,0.034509145,0.012245566,0.077468976,0.052528791
20220420_154703,0.038804285,0.080554418,0.000219578,0.034509145,0.012245566,0.077468976,0.052528791
20220420_154703,0.038804285,0.080554418,0.000219578,0.034509145,0.012245566,0.077468976,0.052528791
20220420_154703,0.043197896,0.096268684,0.004185461,0.039364673,0.012090959,0.095271856,0.049361341
20220420_154703,0.043197896,0.096268684,0.004185461,0.039364673,0.012090959,0.095271856,0.049361341
20220420_154703,0.043197896,0.096268684,0.004185461,0.039364673,0.012090959,0.095271856,0.049361341
20220420_154703,0.044118835,0.091045521,0.001036018,0.039495684,0.013825233,0.087975569,0.049083341
20220420_154703,0.044118835,0.091045521,0.001036018,0.039495684,0.013825233,0.087975569,0.049083341
20220420_154703,0.044118835,0.091045521,0.001036018,0.039495684,0.013825233,0.087975569,0.049083341
20220420_154703,0.042714132,0.10487289,0.004384031,0.03897949,0.010320807,0.102188975,0.057585496
20220420_154703,0.042714132,0.10487289,0.004384031,0.03897949,0.010320807,0.102188975,0.057585496
20220420_154703,0.042714132,0.10487289,0.004384031,0.03897949,0.010320807,0.102188975,0.057585496
20220420_154703,0.04197155,0.088936947,0.000181771,0.039110713,0.008445788,0.085006379,0.044047426
20220420_154703,0.04197155,0.088936947,0.000181771,0.039110713,0.008445788,0.085006379,0.044047426
20220420_154703,0.04197155,0.088936947,0.000181771,0.039110713,0.008445788,0.085006379,0.044047426
20220420_154704,0.043235303,0.093282141,0.000453025,0.040115055,0.008603008,0.092047989,0.052074693
20220420_154704,0.043235303,0.093282141,0.000453025,0.040115055,0.008603008,0.092047989,0.052074693
20220420_154704,0.043235303,0.093282141,0.000453025,0.040115055,0.008603008,0.092047989,0.052074693
20220420_154704,0.041917023,0.089860223,0.003979411,0.037937533,0.011936103,0.089622252,0.062003452
20220420_154704,0.041917023,0.089860223,0.003979411,0.037937533,0.011936103,0.089622252,0.062003452
20220420_154704,0.041917023,0.089860223,0.003979411,0.037937533,0.011936103,0.089622252,0.062003452
20220420_154704,0.047792903,0.105732344,0.010320324,0.044801887,0.010449248,0.105656736,0.051862955
20220420_154704,0.047792903,0.105732344,0.010320324,0.044801887,0.010449248,0.105656736,0.051862955
20220420_154704,0.047792903,0.105732344,0.010320324,0.044801887,0.010449248,0.105656736,0.051862955
20220420_154704,0.040530996,0.079872586,0.00100486,0.036750976,0.009323741,0.076314889,0.054779578
20220420_154704,0.040530996,0.079872586,0.00100486,0.036750976,0.009323741,0.076314889,0.054779578
20220420_154704,0.040530996,0.079872586,0.00100486,0.036750976,0.009323741,0.076314889,0.054779578
20220420_154704,0.042543893,0.082181044,0.000535119,0.038075604,0.014539037,0.080600336,0.050067537
20220420_154704,0.042543893,0.082181044,0.000535119,0.038075604,0.014539037,0.080600336,0.050067537
20220420_154704,0.042543893,0.082181044,0.000535119,0.038075604,0.014539037,0.080600336,0.050067537
20220420_154704,0.041931472,0.105688579,3.40E-05,0.036884535,0.013551027,0.096522026,0.101107679
20220420_154704,0.041931472,0.105688579,3.40E-05,0.036884535,0.013551027,0.096522026,0.101107679
20220420_154704,0.041931472,0.105688579,3.40E-05,0.036884535,0.013551027,0.096522026,0.101107679
20220420_154704,0.04749493,0.095292598,0.003792915,0.04257868,0.015797233,0.095284551,0.059257407
20220420_154704,0.04749493,0.095292598,0.003792915,0.04257868,0.015797233,0.095284551,0.059257407
20220420_154704,0.04749493,0.095292598,0.003792915,0.04257868,0.015797233,0.095284551,0.059257407
20220420_154704,0.046956264,0.087141007,0.005424586,0.0413517,0.018285198,0.082750365,0.057038818
20220420_154704,0.046956264,0.087141007,0.005424586,0.0413517,0.018285198,0.082750365,0.057038818
20220420_154705,0.046956264,0.087141007,0.005424586,0.0413517,0.018285198,0.082750365,0.057038818
20220420_154705,0.044468155,0.099980891,0.004075103,0.03872347,0.01713686,0.090575069,0.055061955
20220420_154705,0.044468155,0.099980891,0.004075103,0.03872347,0.01713686,0.090575069,0.055061955
20220420_154705,0.043145459,0.083397128,1.39E-05,0.03659939,0.018172143,0.080434866,0.071403101
20220420_154705,0.043145459,0.083397128,1.39E-05,0.03659939,0.018172143,0.080434866,0.071403101
20220420_154705,0.043145459,0.083397128,1.39E-05,0.03659939,0.018172143,0.080434866,0.071403101
20220420_154705,0.049012278,0.127239972,0.010734843,0.044968393,0.013628618,0.104638778,0.114855073
20220420_154705,0.049012278,0.127239972,0.010734843,0.044968393,0.013628618,0.104638778,0.114855073
20220420_154705,0.049012278,0.127239972,0.010734843,0.044968393,0.013628618,0.104638778,0.114855073
20220420_154705,0.046398984,0.108003795,0.008258061,0.04140405,0.016140671,0.095773458,0.068749189
20220420_154705,0.046398984,0.108003795,0.008258061,0.04140405,0.016140671,0.095773458,0.068749189
20220420_154705,0.046398984,0.108003795,0.008258061,0.04140405,0.016140671,0.095773458,0.068749189
20220420_154705,0.048407981,0.088222876,0.013094064,0.043334614,0.016763184,0.082296319,0.061872426
20220420_154705,0.048407981,0.088222876,0.013094064,0.043334614,0.016763184,0.082296319,0.061872426
20220420_154705,0.048407981,0.088222876,0.013094064,0.043334614,0.016763184,0.082296319,0.061872426
20220420_154705,0.048407981,0.088222876,0.013094064,0.043334614,0.016763184,0.082296319,0.061872426
20220420_154705,0.049052388,0.101279423,0.010264934,0.04375665,0.016664471,0.101264656,0.056089539
20220420_154705,0.049052388,0.101279423,0.010264934,0.04375665,0.016664471,0.101264656,0.056089539
20220420_154705,0.049052388,0.101279423,0.010264934,0.04375665,0.016664471,0.101264656,0.056089539
20220420_154705,0.044901053,0.083146855,0.003318125,0.03988017,0.014381651,0.082776688,0.056028888
20220420_154705,0.044901053,0.083146855,0.003318125,0.03988017,0.014381651,0.082776688,0.056028888
20220420_154705,0.044901053,0.083146855,0.003318125,0.03988017,0.014381651,0.082776688,0.056028888
20220420_154706,0.044315641,0.156465784,0.00040647,0.0401288,0.013002962,0.156342447,0.098740019
20220420_154706,0.044315641,0.156465784,0.00040647,0.0401288,0.013002962,0.156342447,0.098740019
20220420_154706,0.044315641,0.156465784,0.00040647,0.0401288,0.013002962,0.156342447,0.098740019
20220420_154706,0.046403196,0.088032998,0.012540226,0.0427072,0.011595279,0.084045254,0.051033154
20220420_154706,0.046403196,0.088032998,0.012540226,0.0427072,0.011595279,0.084045254,0.051033154
20220420_154706,0.046403196,0.088032998,0.012540226,0.0427072,0.011595279,0.084045254,0.051033154
20220420_154706,0.044757694,0.10877227,0.008012033,0.04157734,0.011008638,0.106228739,0.056614406
20220420_154706,0.044757694,0.10877227,0.008012033,0.04157734,0.011008638,0.106228739,0.056614406
20220420_154706,0.044757694,0.10877227,0.008012033,0.04157734,0.011008638,0.106228739,0.056614406
20220420_154706,0.046235168,0.08202216,0.001403626,0.041926757,0.013601826,0.081066534,0.057866413
20220420_154706,0.046235168,0.08202216,0.001403626,0.041926757,0.013601826,0.081066534,0.057866413
20220420_154706,0.047147139,0.08749976,0.008388589,0.042633913,0.013332647,0.085535541,0.052794624
20220420_154706,0.047147139,0.08749976,0.008388589,0.042633913,0.013332647,0.085535541,0.052794624
20220420_154706,0.047147139,0.08749976,0.008388589,0.042633913,0.013332647,0.085535541,0.052794624
20220420_154706,0.045320856,0.119829081,0.002342957,0.041662134,0.010446799,0.109154493,0.112093464
20220420_154706,0.045320856,0.119829081,0.002342957,0.041662134,0.010446799,0.109154493,0.112093464
20220420_154706,0.045320856,0.119829081,0.002342957,0.041662134,0.010446799,0.109154493,0.112093464
20220420_154706,0.04180086,0.084574781,0.003616648,0.038125094,0.010539427,0.082206048,0.050299864
20220420_154706,0.04180086,0.084574781,0.003616648,0.038125094,0.010539427,0.082206048,0.050299864
20220420_154706,0.04180086,0.084574781,0.003616648,0.038125094,0.010539427,0.082206048,0.050299864
20220420_154706,0.043906345,0.095292158,0.006078397,0.039905965,0.012456166,0.077812172,0.071472913
20220420_154706,0.043906345,0.095292158,0.006078397,0.039905965,0.012456166,0.077812172,0.071472913
20220420_154707,0.043906345,0.095292158,0.006078397,0.039905965,0.012456166,0.077812172,0.071472913
20220420_154707,0.041797142,0.086120427,0.000505533,0.037768006,0.011108122,0.083886176,0.046965212
20220420_154707,0.041797142,0.086120427,0.000505533,0.037768006,0.011108122,0.083886176,0.046965212
20220420_154707,0.041797142,0.086120427,0.000505533,0.037768006,0.011108122,0.083886176,0.046965212
20220420_154707,0.04431832,0.091300912,0.005260812,0.041427474,0.006840189,0.089746043,0.047503971
20220420_154707,0.04431832,0.091300912,0.005260812,0.041427474,0.006840189,0.089746043,0.047503971
20220420_154707,0.04431832,0.091300912,0.005260812,0.041427474,0.006840189,0.089746043,0.047503971
20220420_154707,0.045722049,0.124274768,0.003632783,0.04297596,0.003001778,0.118307851,0.085683055
20220420_154707,0.045722049,0.124274768,0.003632783,0.04297596,0.003001778,0.118307851,0.085683055
20220420_154707,0.045722049,0.124274768,0.003632783,0.04297596,0.003001778,0.118307851,0.085683055
20220420_154707,0.045722049,0.124274768,0.003632783,0.04297596,0.003001778,0.118307851,0.085683055
20220420_154707,0.046388274,0.090201214,0.003924835,0.044166036,0.004864695,0.081876971,0.044705279
20220420_154707,0.046388274,0.090201214,0.003924835,0.044166036,0.004864695,0.081876971,0.044705279
20220420_154707,0.045238371,0.088967979,0.001783265,0.04209596,0.007085911,0.08821889,0.05685306
20220420_154707,0.045238371,0.088967979,0.001783265,0.04209596,0.007085911,0.08821889,0.05685306
20220420_154707,0.045238371,0.088967979,0.001783265,0.04209596,0.007085911,0.08821889,0.05685306
20220420_154707,0.045253212,0.094490163,0.007481447,0.04289631,0.004319329,0.093497299,0.043256328
20220420_154707,0.045253212,0.094490163,0.007481447,0.04289631,0.004319329,0.093497299,0.043256328
20220420_154707,0.045253212,0.094490163,0.007481447,0.04289631,0.004319329,0.093497299,0.043256328
20220420_154707,0.046954742,0.109781668,0.010685954,0.044543106,0.006956969,0.10648489,0.071944639
20220420_154707,0.046954742,0.109781668,0.010685954,0.044543106,0.006956969,0.10648489,0.071944639
20220420_154707,0.046954742,0.109781668,0.010685954,0.044543106,0.006956969,0.10648489,0.071944639
20220420_154708,0.046810998,0.088491365,0.000144403,0.04440513,0.005113987,0.087813132,0.050877333
20220420_154708,0.046810998,0.088491365,0.000144403,0.04440513,0.005113987,0.087813132,0.050877333
20220420_154708,0.046810998,0.088491365,0.000144403,0.04440513,0.005113987,0.087813132,0.050877333
20220420_154708,0.049661396,0.100942694,0.005398795,0.047295913,0.008713172,0.10093341,0.057560604
20220420_154708,0.049661396,0.100942694,0.005398795,0.047295913,0.008713172,0.10093341,0.057560604
20220420_154708,0.049661396,0.100942694,0.005398795,0.047295913,0.008713172,0.10093341,0.057560604
20220420_154708,0.052323778,0.118178822,0.007812533,0.049856465,0.007335052,0.095411636,0.113973439
20220420_154708,0.052323778,0.118178822,0.007812533,0.049856465,0.007335052,0.095411636,0.113973439
20220420_154708,0.052323778,0.118178822,0.007812533,0.049856465,0.007335052,0.095411636,0.113973439
20220420_154708,0.051131282,0.092499524,0.006047654,0.048707176,0.009307535,0.091173075,0.059424773
20220420_154708,0.051131282,0.092499524,0.006047654,0.048707176,0.009307535,0.091173075,0.059424773
20220420_154708,0.051131282,0.092499524,0.006047654,0.048707176,0.009307535,0.091173075,0.059424773
20220420_154708,0.048090451,0.136602789,0.010768602,0.044778705,0.011354822,0.13248454,0.097825497
20220420_154708,0.048090451,0.136602789,0.010768602,0.044778705,0.011354822,0.13248454,0.097825497
20220420_154708,0.048090451,0.136602789,0.010768602,0.044778705,0.011354822,0.13248454,0.097825497
20220420_154708,0.047473694,0.097033039,0.007813417,0.044384275,0.010218474,0.093564786,0.050466161
20220420_154708,0.047473694,0.097033039,0.007813417,0.044384275,0.010218474,0.093564786,0.050466161
20220420_154708,0.047473694,0.097033039,0.007813417,0.044384275,0.010218474,0.093564786,0.050466161
20220420_154708,0.050034298,0.09975028,0.013099964,0.047031187,0.011035674,0.098947749,0.060482942
20220420_154708,0.050034298,0.09975028,0.013099964,0.047031187,0.011035674,0.098947749,0.060482942
20220420_154708,0.050034298,0.09975028,0.013099964,0.047031187,0.011035674,0.098947749,0.060482942
20220420_154708,0.051256084,0.101226114,0.008317223,0.04776245,0.011307718,0.099758394,0.053908374
20220420_154708,0.051256084,0.101226114,0.008317223,0.04776245,0.011307718,0.099758394,0.053908374
20220420_154709,0.051256084,0.101226114,0.008317223,0.04776245,0.011307718,0.099758394,0.053908374
20220420_154709,0.046721954,0.10414809,0.011658823,0.040924795,0.018325923,0.089821741,0.059684902
20220420_154709,0.046721954,0.10414809,0.011658823,0.040924795,0.018325923,0.089821741,0.059684902
20220420_154709,0.046721954,0.10414809,0.011658823,0.040924795,0.018325923,0.089821741,0.059684902
20220420_154709,0.043010713,0.086564727,0.001415462,0.03605217,0.01905142,0.0838774,0.069684006
20220420_154709,0.043010713,0.086564727,0.001415462,0.03605217,0.01905142,0.0838774,0.069684006
20220420_154709,0.043010713,0.086564727,0.001415462,0.03605217,0.01905142,0.0838774,0.069684006
20220420_154709,0.054230365,0.113606662,0.003380686,0.04981623,0.016009225,0.113605723,0.054514132
20220420_154709,0.054230365,0.113606662,0.003380686,0.04981623,0.016009225,0.113605723,0.054514132
20220420_154709,0.054230365,0.113606662,0.003380686,0.04981623,0.016009225,0.113605723,0.054514132
20220420_154709,0.048973099,0.105881602,0.011736156,0.046266932,0.00811185,0.10582678,0.048488524
20220420_154709,0.048973099,0.105881602,0.011736156,0.046266932,0.00811185,0.10582678,0.048488524
20220420_154709,0.048973099,0.105881602,0.011736156,0.046266932,0.00811185,0.10582678,0.048488524
20220420_154709,0.043483928,0.087033682,0.002142006,0.0406828,0.006106004,0.084504843,0.060360145
20220420_154709,0.043483928,0.087033682,0.002142006,0.0406828,0.006106004,0.084504843,0.060360145
20220420_154709,0.043483928,0.087033682,0.002142006,0.0406828,0.006106004,0.084504843,0.060360145
20220420_154709,0.046728288,0.086687468,0.008166051,0.042781785,0.013192564,0.085932173,0.061666194
20220420_154709,0.046728288,0.086687468,0.008166051,0.042781785,0.013192564,0.085932173,0.061666194
20220420_154709,0.046728288,0.086687468,0.008166051,0.042781785,0.013192564,0.085932173,0.061666194
20220420_154709,0.050077672,0.092704371,0.005788433,0.045206793,0.017031942,0.088583767,0.054602604
20220420_154709,0.050077672,0.092704371,0.005788433,0.045206793,0.017031942,0.088583767,0.054602604
20220420_154709,0.050077672,0.092704371,0.005788433,0.045206793,0.017031942,0.088583767,0.054602604
20220420_154710,0.050193233,0.116151929,0.003664404,0.044091184,0.019156687,0.0961316,0.112787075
20220420_154710,0.050193233,0.116151929,0.003664404,0.044091184,0.019156687,0.0961316,0.112787075
20220420_154710,0.050193233,0.116151929,0.003664404,0.044091184,0.019156687,0.0961316,0.112787075
20220420_154710,0.049846665,0.088578783,0.004660829,0.046326283,0.01287677,0.088268973,0.050712869
20220420_154710,0.049846665,0.088578783,0.004660829,0.046326283,0.01287677,0.088268973,0.050712869
20220420_154710,0.049846665,0.088578783,0.004660829,0.046326283,0.01287677,0.088268973,0.050712869
20220420_154710,0.051769055,0.091763481,0.009535902,0.04894184,0.008142575,0.091275685,0.053605247
20220420_154710,0.051769055,0.091763481,0.009535902,0.04894184,0.008142575,0.091275685,0.053605247
20220420_154710,0.051769055,0.091763481,0.009535902,0.04894184,0.008142575,0.091275685,0.053605247
20220420_154710,0.047885439,0.091579318,0.000678635,0.044705804,0.010601312,0.089985959,0.057592768
20220420_154710,0.047885439,0.091579318,0.000678635,0.044705804,0.010601312,0.089985959,0.057592768
20220420_154710,0.047885439,0.091579318,0.000678635,0.044705804,0.010601312,0.089985959,0.057592768
20220420_154710,0.048248254,0.100467891,0.00928604,0.044729616,0.012199922,0.09131106,0.076590031
20220420_154710,0.048248254,0.100467891,0.00928604,0.044729616,0.012199922,0.09131106,0.076590031
20220420_154710,0.048248254,0.100467891,0.00928604,0.044729616,0.012199922,0.09131106,0.076590031
20220420_154710,0.047540562,0.09429615,0.001185954,0.04292677,0.014883515,0.090014987,0.053613245
20220420_154710,0.047540562,0.09429615,0.001185954,0.04292677,0.014883515,0.090014987,0.053613245
20220420_154710,0.047111322,0.103446983,0.002104673,0.04355664,0.010629769,0.101572238,0.089899801
20220420_154710,0.047111322,0.103446983,0.002104673,0.04355664,0.010629769,0.101572238,0.089899801
20220420_154710,0.047111322,0.103446983,0.002104673,0.04355664,0.010629769,0.101572238,0.089899801
20220420_154710,0.046808631,0.098054744,0.000371801,0.042178806,0.014240133,0.092390947,0.062020309
20220420_154710,0.046808631,0.098054744,0.000371801,0.042178806,0.014240133,0.092390947,0.062020309
20220420_154711,0.046808631,0.098054744,0.000371801,0.042178806,0.014240133,0.092390947,0.062020309
20220420_154711,0.044882327,0.095896102,0.002439807,0.040983688,0.01343671,0.089754485,0.05485015
20220420_154711,0.044882327,0.095896102,0.002439807,0.040983688,0.01343671,0.089754485,0.05485015
20220420_154711,0.044882327,0.095896102,0.002439807,0.040983688,0.01343671,0.089754485,0.05485015
20220420_154711,0.047580904,0.119367912,0.006117189,0.04352907,0.012975317,0.112959072,0.110094033
20220420_154711,0.047580904,0.119367912,0.006117189,0.04352907,0.012975317,0.112959072,0.110094033
20220420_154711,0.047580904,0.119367912,0.006117189,0.04352907,0.012975317,0.112959072,0.110094033
20220420_154711,0.051113578,0.101412036,0.018217443,0.047604598,0.012800784,0.097427815,0.04936954
20220420_154711,0.051113578,0.101412036,0.018217443,0.047604598,0.012800784,0.097427815,0.04936954
20220420_154711,0.051113578,0.101412036,0.018217443,0.047604598,0.012800784,0.097427815,0.04936954
20220420_154711,0.047603913,0.098857924,0.000852348,0.044446103,0.010691974,0.098853312,0.050935831
20220420_154711,0.047603913,0.098857924,0.000852348,0.044446103,0.010691974,0.098853312,0.050935831
20220420_154711,0.047603913,0.098857924,0.000852348,0.044446103,0.010691974,0.098853312,0.050935831
20220420_154711,0.045859995,0.105477184,0.000534663,0.040542293,0.016201489,0.093882889,0.08453463
20220420_154711,0.045859995,0.105477184,0.000534663,0.040542293,0.016201489,0.093882889,0.08453463
20220420_154711,0.045859995,0.105477184,0.000534663,0.040542293,0.016201489,0.093882889,0.08453463
20220420_154711,0.04549877,0.104393154,0.008075806,0.04056325,0.014031549,0.093912058,0.063738376
20220420_154711,0.04549877,0.104393154,0.008075806,0.04056325,0.014031549,0.093912058,0.063738376
20220420_154711,0.04549877,0.104393154,0.008075806,0.04056325,0.014031549,0.093912058,0.063738376
20220420_154711,0.046555824,0.109444842,0.004733706,0.04282243,0.010990202,0.10433425,0.094333634
20220420_154711,0.046555824,0.109444842,0.004733706,0.04282243,0.010990202,0.10433425,0.094333634
20220420_154711,0.046555824,0.109444842,0.004733706,0.04282243,0.010990202,0.10433425,0.094333634
20220420_154712,0.045419441,0.086272657,0.004519278,0.04310786,0.006106765,0.086023651,0.046948813
20220420_154712,0.045419441,0.086272657,0.004519278,0.04310786,0.006106765,0.086023651,0.046948813
20220420_154712,0.045419441,0.086272657,0.004519278,0.04310786,0.006106765,0.086023651,0.046948813
20220420_154712,0.048928451,0.110601485,0.016665483,0.04696419,0.004674853,0.105973825,0.042808708
