time,mean,max,,hor,ver,hormax,vermax
20220423_104626,0.039103643,0.129846185,0.000647172,0.030810526,0.013517475,0.125626311,0.097542405
20220423_104626,0.037301287,0.102440745,3.46E-05,0.028577888,0.014743084,0.078276537,0.081994742
20220423_104626,0.037301287,0.102440745,3.46E-05,0.028577888,0.014743084,0.078276537,0.081994742
20220423_104626,0.037301287,0.102440745,3.46E-05,0.028577888,0.014743084,0.078276537,0.081994742
20220423_104626,0.037787033,0.159063637,0.00014894,0.029095322,0.009887999,0.1238859,0.081995063
20220423_104626,0.037787033,0.159063637,0.00014894,0.029095322,0.009887999,0.1238859,0.081995063
20220423_104626,0.039848971,0.10460265,0.001794443,0.03301315,0.010697138,0.100158565,0.066040128
20220423_104626,0.039848971,0.10460265,0.001794443,0.03301315,0.010697138,0.100158565,0.066040128
20220423_104626,0.039848971,0.10460265,0.001794443,0.03301315,0.010697138,0.100158565,0.066040128
20220423_104626,0.040948737,0.119507879,0.000350512,0.034815244,0.00741819,0.117921717,0.084104933
20220423_104627,0.040948737,0.119507879,0.000350512,0.034815244,0.00741819,0.117921717,0.084104933
20220423_104627,0.040948737,0.119507879,0.000350512,0.034815244,0.00741819,0.117921717,0.084104933
20220423_104627,0.043431632,0.102077588,0.003141428,0.037383053,0.00879549,0.101617776,0.073088825
20220423_104627,0.043431632,0.102077588,0.003141428,0.037383053,0.00879549,0.101617776,0.073088825
20220423_104627,0.043431632,0.102077588,0.003141428,0.037383053,0.00879549,0.101617776,0.073088825
20220423_104627,0.041178837,0.120939411,0.000608953,0.035310533,0.007143952,0.120437779,0.068460152
20220423_104627,0.041178837,0.120939411,0.000608953,0.035310533,0.007143952,0.120437779,0.068460152
20220423_104627,0.039395597,0.101641409,0.00031204,0.031976793,0.014152618,0.101434551,0.080962218
20220423_104627,0.039395597,0.101641409,0.00031204,0.031976793,0.014152618,0.101434551,0.080962218
20220423_104627,0.039395597,0.101641409,0.00031204,0.031976793,0.014152618,0.101434551,0.080962218
20220423_104627,0.041958872,0.147246629,5.99E-05,0.03232316,0.018027892,0.140774637,0.085074835
20220423_104627,0.041958872,0.147246629,5.99E-05,0.03232316,0.018027892,0.140774637,0.085074835
20220423_104627,0.037451308,0.09166126,6.59E-05,0.029303476,0.01418467,0.080728635,0.063912451
20220423_104627,0.037451308,0.09166126,6.59E-05,0.029303476,0.01418467,0.080728635,0.063912451
20220423_104627,0.041789561,0.122684345,0.000108463,0.033546846,0.014925763,0.116936736,0.088925466
20220423_104627,0.041789561,0.122684345,0.000108463,0.033546846,0.014925763,0.116936736,0.088925466
20220423_104627,0.042211108,0.089857072,0.00012452,0.0332192,0.017053045,0.083518229,0.075257048
20220423_104627,0.042211108,0.089857072,0.00012452,0.0332192,0.017053045,0.083518229,0.075257048
20220423_104628,0.042211108,0.089857072,0.00012452,0.0332192,0.017053045,0.083518229,0.075257048
20220423_104628,0.047724831,0.1469419,0.000891028,0.035191055,0.022948792,0.113094524,0.091827959
20220423_104628,0.047724831,0.1469419,0.000891028,0.035191055,0.022948792,0.113094524,0.091827959
20220423_104628,0.047724831,0.1469419,0.000891028,0.035191055,0.022948792,0.113094524,0.091827959
20220423_104628,0.04432609,0.093828171,0.00014621,0.031945594,0.023822876,0.091966212,0.082976416
20220423_104628,0.04432609,0.093828171,0.00014621,0.031945594,0.023822876,0.091966212,0.082976416
20220423_104628,0.045517436,0.118494987,0.000468487,0.032511998,0.023691434,0.102390625,0.080639988
20220423_104628,0.045517436,0.118494987,0.000468487,0.032511998,0.023691434,0.102390625,0.080639988
20220423_104628,0.045517436,0.118494987,0.000468487,0.032511998,0.023691434,0.102390625,0.080639988
20220423_104628,0.044032833,0.098356329,0.000642601,0.029290216,0.02621101,0.094539069,0.08876384
20220423_104628,0.044032833,0.098356329,0.000642601,0.029290216,0.02621101,0.094539069,0.08876384
20220423_104628,0.044032833,0.098356329,0.000642601,0.029290216,0.02621101,0.094539069,0.08876384
20220423_104628,0.046794275,0.134701818,0.00014723,0.029370504,0.028617747,0.121868238,0.109501772
20220423_104628,0.046794275,0.134701818,0.00014723,0.029370504,0.028617747,0.121868238,0.109501772
20220423_104628,0.046794275,0.134701818,0.00014723,0.029370504,0.028617747,0.121868238,0.109501772
20220423_104628,0.046967411,0.107462883,0.000328604,0.033179343,0.026856858,0.095087849,0.102249235
20220423_104628,0.046967411,0.107462883,0.000328604,0.033179343,0.026856858,0.095087849,0.102249235
20220423_104628,0.048893446,0.158317611,0.004674282,0.03519112,0.026977375,0.150235593,0.103722036
20220423_104628,0.048893446,0.158317611,0.004674282,0.03519112,0.026977375,0.150235593,0.103722036
20220423_104628,0.048893446,0.158317611,0.004674282,0.03519112,0.026977375,0.150235593,0.103722036
20220423_104628,0.048678612,0.094975993,0.001318762,0.03778071,0.023291316,0.093017347,0.081507236
20220423_104629,0.048678612,0.094975993,0.001318762,0.03778071,0.023291316,0.093017347,0.081507236
20220423_104629,0.048054144,0.129784524,0.000147005,0.03880949,0.01937055,0.123235457,0.094742447
20220423_104629,0.048054144,0.129784524,0.000147005,0.03880949,0.01937055,0.123235457,0.094742447
20220423_104629,0.048054144,0.129784524,0.000147005,0.03880949,0.01937055,0.123235457,0.094742447
20220423_104629,0.044106262,0.118762776,3.80E-05,0.03411604,0.020138815,0.106852993,0.081341654
20220423_104629,0.044106262,0.118762776,3.80E-05,0.03411604,0.020138815,0.106852993,0.081341654
20220423_104629,0.044106262,0.118762776,3.80E-05,0.03411604,0.020138815,0.106852993,0.081341654
20220423_104629,0.044333559,0.142288521,0.00031363,0.033797815,0.018518126,0.118340157,0.099411994
20220423_104629,0.044333559,0.142288521,0.00031363,0.033797815,0.018518126,0.118340157,0.099411994
20220423_104629,0.044333559,0.142288521,0.00031363,0.033797815,0.018518126,0.118340157,0.099411994
20220423_104629,0.043911907,0.12554428,0.000644094,0.034086827,0.02012044,0.116363406,0.081350185
20220423_104629,0.043911907,0.12554428,0.000644094,0.034086827,0.02012044,0.116363406,0.081350185
20220423_104629,0.04207347,0.139446348,0.000740772,0.033974923,0.013277452,0.102673516,0.064378843
20220423_104629,0.04207347,0.139446348,0.000740772,0.033974923,0.013277452,0.102673516,0.064378843
20220423_104629,0.04207347,0.139446348,0.000740772,0.033974923,0.013277452,0.102673516,0.064378843
20220423_104629,0.037542601,0.092356145,0.000398022,0.029286956,0.012271714,0.082836948,0.06348069
20220423_104629,0.037542601,0.092356145,0.000398022,0.029286956,0.012271714,0.082836948,0.06348069
20220423_104629,0.037542601,0.092356145,0.000398022,0.029286956,0.012271714,0.082836948,0.06348069
20220423_104629,0.035200313,0.106042236,0.000116662,0.027546644,0.010160357,0.098867543,0.076931022
20220423_104629,0.035200313,0.106042236,0.000116662,0.027546644,0.010160357,0.098867543,0.076931022
20220423_104630,0.035200313,0.106042236,0.000116662,0.027546644,0.010160357,0.098867543,0.076931022
20220423_104630,0.036668816,0.097062424,0.000151696,0.029330907,0.012368503,0.094035387,0.067517407
20220423_104630,0.036668816,0.097062424,0.000151696,0.029330907,0.012368503,0.094035387,0.067517407
20220423_104630,0.036668816,0.097062424,0.000151696,0.029330907,0.012368503,0.094035387,0.067517407
20220423_104630,0.039667086,0.165249422,0.000306462,0.029179087,0.015941499,0.161372021,0.143630594
20220423_104630,0.039667086,0.165249422,0.000306462,0.029179087,0.015941499,0.161372021,0.143630594
20220423_104630,0.037296322,0.097422145,0.000112049,0.02777859,0.015864547,0.096222036,0.07601548
20220423_104630,0.037296322,0.097422145,0.000112049,0.02777859,0.015864547,0.096222036,0.07601548
20220423_104630,0.037296322,0.097422145,0.000112049,0.02777859,0.015864547,0.096222036,0.07601548
20220423_104630,0.036935971,0.116699606,0.000258573,0.027554262,0.015271483,0.104059346,0.086707264
20220423_104630,0.036935971,0.116699606,0.000258573,0.027554262,0.015271483,0.104059346,0.086707264
20220423_104630,0.036935971,0.116699606,0.000258573,0.027554262,0.015271483,0.104059346,0.086707264
20220423_104630,0.037464109,0.094936997,0.00013193,0.028024266,0.016560968,0.094615571,0.073081702
20220423_104630,0.037464109,0.094936997,0.00013193,0.028024266,0.016560968,0.094615571,0.073081702
20220423_104630,0.035830743,0.115087658,0.000103425,0.02641564,0.014936058,0.111209877,0.096248567
20220423_104630,0.035830743,0.115087658,0.000103425,0.02641564,0.014936058,0.111209877,0.096248567
20220423_104630,0.035830743,0.115087658,0.000103425,0.02641564,0.014936058,0.111209877,0.096248567
20220423_104630,0.037165994,0.091181085,0.00015424,0.027823513,0.016707473,0.08741881,0.077232867
20220423_104630,0.037165994,0.091181085,0.00015424,0.027823513,0.016707473,0.08741881,0.077232867
20220423_104630,0.037165994,0.091181085,0.00015424,0.027823513,0.016707473,0.08741881,0.077232867
20220423_104630,0.04073694,0.11345084,0.000514542,0.03227369,0.013719691,0.094829783,0.083621092
20220423_104631,0.04073694,0.11345084,0.000514542,0.03227369,0.013719691,0.094829783,0.083621092
20220423_104631,0.040469488,0.097947039,0.000541412,0.03190466,0.013806835,0.089209042,0.081463888
20220423_104631,0.040469488,0.097947039,0.000541412,0.03190466,0.013806835,0.089209042,0.081463888
20220423_104631,0.040469488,0.097947039,0.000541412,0.03190466,0.013806835,0.089209042,0.081463888
20220423_104631,0.043020372,0.123693876,0.000984879,0.03209382,0.020125423,0.118153431,0.096068755
20220423_104631,0.043020372,0.123693876,0.000984879,0.03209382,0.020125423,0.118153431,0.096068755
20220423_104631,0.043020372,0.123693876,0.000984879,0.03209382,0.020125423,0.118153431,0.096068755
20220423_104631,0.040382386,0.098444834,0.000495175,0.032557964,0.016291337,0.096338041,0.067288056
20220423_104631,0.040382386,0.098444834,0.000495175,0.032557964,0.016291337,0.096338041,0.067288056
20220423_104631,0.040382386,0.098444834,0.000495175,0.032557964,0.016291337,0.096338041,0.067288056
20220423_104631,0.043746301,0.179263785,3.71E-05,0.032587264,0.019941842,0.177686855,0.076877877
20220423_104631,0.043746301,0.179263785,3.71E-05,0.032587264,0.019941842,0.177686855,0.076877877
20220423_104631,0.043746301,0.179263785,3.71E-05,0.032587264,0.019941842,0.177686855,0.076877877
20220423_104631,0.03859469,0.084974267,0.000393286,0.02865766,0.01691804,0.084615819,0.067745805
20220423_104631,0.03859469,0.084974267,0.000393286,0.02865766,0.01691804,0.084615819,0.067745805
20220423_104631,0.03859469,0.084974267,0.000393286,0.02865766,0.01691804,0.084615819,0.067745805
20220423_104631,0.043381399,0.118813097,0.000505005,0.033329435,0.019489948,0.111940287,0.087777853
20220423_104631,0.043381399,0.118813097,0.000505005,0.033329435,0.019489948,0.111940287,0.087777853
20220423_104631,0.041840495,0.115788728,0.000143792,0.0339088,0.015029323,0.112148166,0.069305107
20220423_104631,0.041840495,0.115788728,0.000143792,0.0339088,0.015029323,0.112148166,0.069305107
20220423_104632,0.041840495,0.115788728,0.000143792,0.0339088,0.015029323,0.112148166,0.069305107
20220423_104632,0.041752798,0.161889076,0.000240683,0.033506498,0.009231848,0.137421966,0.072767869
20220423_104632,0.041752798,0.161889076,0.000240683,0.033506498,0.009231848,0.137421966,0.072767869
20220423_104632,0.041752798,0.161889076,0.000240683,0.033506498,0.009231848,0.137421966,0.072767869
20220423_104632,0.042225344,0.108831957,0.003259844,0.03442769,0.012085796,0.108828276,0.078134999
20220423_104632,0.042225344,0.108831957,0.003259844,0.03442769,0.012085796,0.108828276,0.078134999
20220423_104632,0.039129192,0.138877511,6.40E-05,0.03185558,0.010667517,0.108621553,0.060589183
20220423_104632,0.039129192,0.138877511,6.40E-05,0.03185558,0.010667517,0.108621553,0.060589183
20220423_104632,0.039129192,0.138877511,6.40E-05,0.03185558,0.010667517,0.108621553,0.060589183
20220423_104632,0.039129192,0.138877511,6.40E-05,0.03185558,0.010667517,0.108621553,0.060589183
20220423_104632,0.037493374,0.104101449,0.000237283,0.030968066,0.010555624,0.100444116,0.058355629
20220423_104632,0.037493374,0.104101449,0.000237283,0.030968066,0.010555624,0.100444116,0.058355629
20220423_104632,0.039844553,0.119192414,0.000222424,0.033200115,0.009843077,0.118028834,0.073354363
20220423_104632,0.039844553,0.119192414,0.000222424,0.033200115,0.009843077,0.118028834,0.073354363
20220423_104632,0.039844553,0.119192414,0.000222424,0.033200115,0.009843077,0.118028834,0.073354363
20220423_104632,0.047867817,0.11214041,0.000445535,0.042828906,0.009020059,0.107706398,0.078107923
20220423_104632,0.047867817,0.11214041,0.000445535,0.042828906,0.009020059,0.107706398,0.078107923
20220423_104632,0.047867817,0.11214041,0.000445535,0.042828906,0.009020059,0.107706398,0.078107923
20220423_104632,0.047101367,0.155601829,0.000310256,0.04105232,0.010533576,0.151285753,0.078098401
20220423_104632,0.047101367,0.155601829,0.000310256,0.04105232,0.010533576,0.151285753,0.078098401
20220423_104632,0.047101367,0.155601829,0.000310256,0.04105232,0.010533576,0.151285753,0.078098401
20220423_104632,0.045096484,0.094813034,6.73E-06,0.039271023,0.00804721,0.093240626,0.068757847
20220423_104633,0.045096484,0.094813034,6.73E-06,0.039271023,0.00804721,0.093240626,0.068757847
20220423_104633,0.042917899,0.136376485,0.000454064,0.03495831,0.011939167,0.128644362,0.088873841
20220423_104633,0.042917899,0.136376485,0.000454064,0.03495831,0.011939167,0.128644362,0.088873841
20220423_104633,0.042917899,0.136376485,0.000454064,0.03495831,0.011939167,0.128644362,0.088873841
20220423_104633,0.037876751,0.089303784,0.000122248,0.029773602,0.012567731,0.081954852,0.068218231
20220423_104633,0.037876751,0.089303784,0.000122248,0.029773602,0.012567731,0.081954852,0.068218231
20220423_104633,0.037876751,0.089303784,0.000122248,0.029773602,0.012567731,0.081954852,0.068218231
20220423_104633,0.038116198,0.145755485,0.000132728,0.027939213,0.014688532,0.109764591,0.104425535
20220423_104633,0.038116198,0.145755485,0.000132728,0.027939213,0.014688532,0.109764591,0.104425535
20220423_104633,0.040417408,0.104364969,0.000127812,0.029802263,0.015867447,0.095553108,0.075505026
20220423_104633,0.040417408,0.104364969,0.000127812,0.029802263,0.015867447,0.095553108,0.075505026
20220423_104633,0.040417408,0.104364969,0.000127812,0.029802263,0.015867447,0.095553108,0.075505026
20220423_104633,0.034894276,0.117895462,0.000107332,0.024644047,0.012659372,0.110625073,0.077278845
20220423_104633,0.034894276,0.117895462,0.000107332,0.024644047,0.012659372,0.110625073,0.077278845
20220423_104633,0.034894276,0.117895462,0.000107332,0.024644047,0.012659372,0.110625073,0.077278845
20220423_104633,0.036221075,0.081935734,0.000131378,0.028098235,0.010954053,0.077529982,0.067735426
20220423_104633,0.036221075,0.081935734,0.000131378,0.028098235,0.010954053,0.077529982,0.067735426
20220423_104633,0.037613504,0.10203734,0.000311555,0.028189912,0.01379645,0.101616234,0.068348713
20220423_104633,0.037613504,0.10203734,0.000311555,0.028189912,0.01379645,0.101616234,0.068348713
20220423_104633,0.037613504,0.10203734,0.000311555,0.028189912,0.01379645,0.101616234,0.068348713
20220423_104634,0.03815822,0.087580085,0.000251392,0.030367222,0.012033685,0.087259248,0.063333519
20220423_104634,0.03815822,0.087580085,0.000251392,0.030367222,0.012033685,0.087259248,0.063333519
20220423_104634,0.03815822,0.087580085,0.000251392,0.030367222,0.012033685,0.087259248,0.063333519
20220423_104634,0.041923625,0.152479723,0.000211264,0.03524787,0.012876106,0.149362266,0.076457039
20220423_104634,0.041923625,0.152479723,0.000211264,0.03524787,0.012876106,0.149362266,0.076457039
20220423_104634,0.041923625,0.152479723,0.000211264,0.03524787,0.012876106,0.149362266,0.076457039
20220423_104634,0.03913066,0.093574859,0.00016842,0.032108787,0.011215298,0.093574509,0.06279128
20220423_104634,0.03913066,0.093574859,0.00016842,0.032108787,0.011215298,0.093574509,0.06279128
20220423_104634,0.03913066,0.093574859,0.00016842,0.032108787,0.011215298,0.093574509,0.06279128
20220423_104634,0.041124422,0.114796788,0.000510143,0.03375722,0.011344843,0.110267393,0.097337142
20220423_104634,0.041124422,0.114796788,0.000510143,0.03375722,0.011344843,0.110267393,0.097337142
20220423_104634,0.041124422,0.114796788,0.000510143,0.03375722,0.011344843,0.110267393,0.097337142
20220423_104634,0.039538864,0.094586782,0.000384198,0.031449277,0.013629371,0.094329834,0.069431402
20220423_104634,0.039538864,0.094586782,0.000384198,0.031449277,0.013629371,0.094329834,0.069431402
20220423_104634,0.038205101,0.174162313,7.95E-05,0.02833963,0.013466684,0.12263637,0.078379489
20220423_104634,0.038205101,0.174162313,7.95E-05,0.02833963,0.013466684,0.12263637,0.078379489
20220423_104634,0.038205101,0.174162313,7.95E-05,0.02833963,0.013466684,0.12263637,0.078379489
20220423_104634,0.041949859,0.099870622,0.000127353,0.033777576,0.016265102,0.09299583,0.064525038
20220423_104634,0.041949859,0.099870622,0.000127353,0.033777576,0.016265102,0.09299583,0.064525038
20220423_104634,0.041949859,0.099870622,0.000127353,0.033777576,0.016265102,0.09299583,0.064525038
20220423_104634,0.043432143,0.147551492,0.000285566,0.035236537,0.014150709,0.143935755,0.076637231
20220423_104635,0.043432143,0.147551492,0.000285566,0.035236537,0.014150709,0.143935755,0.076637231
20220423_104635,0.043432143,0.147551492,0.000285566,0.035236537,0.014150709,0.143935755,0.076637231
20220423_104635,0.039867657,0.085121594,0.000194611,0.031732287,0.013619944,0.079796009,0.068887159
20220423_104635,0.039867657,0.085121594,0.000194611,0.031732287,0.013619944,0.079796009,0.068887159
20220423_104635,0.039867657,0.085121594,0.000194611,0.031732287,0.013619944,0.079796009,0.068887159
20220423_104635,0.038867875,0.124929011,0.000301021,0.028333908,0.014968039,0.121674091,0.070146225
20220423_104635,0.038867875,0.124929011,0.000301021,0.028333908,0.014968039,0.121674091,0.070146225
20220423_104635,0.0411823,0.114170194,0.00083556,0.03370901,0.015865305,0.11367625,0.057506625
20220423_104635,0.0411823,0.114170194,0.00083556,0.03370901,0.015865305,0.11367625,0.057506625
20220423_104635,0.0411823,0.114170194,0.00083556,0.03370901,0.015865305,0.11367625,0.057506625
20220423_104635,0.040692229,0.196357861,0.000166885,0.032426752,0.014419587,0.195161045,0.072586253
20220423_104635,0.040692229,0.196357861,0.000166885,0.032426752,0.014419587,0.195161045,0.072586253
20220423_104635,0.040692229,0.196357861,0.000166885,0.032426752,0.014419587,0.195161045,0.072586253
20220423_104635,0.037764744,0.100487366,5.42E-05,0.028718494,0.01527282,0.093599446,0.082612403
20220423_104635,0.037764744,0.100487366,5.42E-05,0.028718494,0.01527282,0.093599446,0.082612403
20220423_104635,0.037764744,0.100487366,5.42E-05,0.028718494,0.01527282,0.093599446,0.082612403
20220423_104635,0.040771193,0.133612826,8.59E-05,0.03225461,0.013463806,0.117737345,0.131291494
20220423_104635,0.040771193,0.133612826,8.59E-05,0.03225461,0.013463806,0.117737345,0.131291494
20220423_104635,0.039261706,0.1032831,0.0002573,0.032084104,0.013167958,0.099555105,0.065439016
20220423_104635,0.039261706,0.1032831,0.0002573,0.032084104,0.013167958,0.099555105,0.065439016
20220423_104635,0.039261706,0.1032831,0.0002573,0.032084104,0.013167958,0.099555105,0.065439016
20220423_104636,0.043351134,0.159510538,0.000258391,0.036334947,0.009311947,0.130465001,0.076583602
20220423_104636,0.043351134,0.159510538,0.000258391,0.036334947,0.009311947,0.130465001,0.076583602
20220423_104636,0.043351134,0.159510538,0.000258391,0.036334947,0.009311947,0.130465001,0.076583602
20220423_104636,0.040681846,0.091131732,0.000844595,0.03488771,0.00973645,0.090060212,0.077869661
20220423_104636,0.040681846,0.091131732,0.000844595,0.03488771,0.00973645,0.090060212,0.077869661
20220423_104636,0.040681846,0.091131732,0.000844595,0.03488771,0.00973645,0.090060212,0.077869661
20220423_104636,0.039376854,0.115858108,0.000308757,0.03251113,0.009678149,0.115080662,0.064670794
20220423_104636,0.039376854,0.115858108,0.000308757,0.03251113,0.009678149,0.115080662,0.064670794
20220423_104636,0.039376854,0.115858108,0.000308757,0.03251113,0.009678149,0.115080662,0.064670794
20220423_104636,0.038672254,0.094319217,0.000465119,0.031239744,0.0137939,0.089910179,0.070649356
20220423_104636,0.038672254,0.094319217,0.000465119,0.031239744,0.0137939,0.089910179,0.070649356
20220423_104636,0.038508168,0.094605662,0.000113126,0.028671443,0.0162251,0.09172827,0.085141085
20220423_104636,0.038508168,0.094605662,0.000113126,0.028671443,0.0162251,0.09172827,0.085141085
20220423_104636,0.038508168,0.094605662,0.000113126,0.028671443,0.0162251,0.09172827,0.085141085
20220423_104636,0.03856469,0.091441669,0.000238393,0.02952089,0.01501713,0.087279782,0.060159218
20220423_104636,0.03856469,0.091441669,0.000238393,0.02952089,0.01501713,0.087279782,0.060159218
20220423_104636,0.03856469,0.091441669,0.000238393,0.02952089,0.01501713,0.087279782,0.060159218
20220423_104636,0.041247077,0.18037343,0.000323664,0.031870984,0.016260108,0.169796959,0.072340816
20220423_104636,0.041247077,0.18037343,0.000323664,0.031870984,0.016260108,0.169796959,0.072340816
20220423_104636,0.041247077,0.18037343,0.000323664,0.031870984,0.016260108,0.169796959,0.072340816
20220423_104637,0.039728699,0.08761283,0.000374488,0.031884626,0.014558842,0.075517043,0.06625025
20220423_104637,0.039728699,0.08761283,0.000374488,0.031884626,0.014558842,0.075517043,0.06625025
20220423_104637,0.041485811,0.136418134,0.000236842,0.030961055,0.01814667,0.119150966,0.110284284
20220423_104637,0.041485811,0.136418134,0.000236842,0.030961055,0.01814667,0.119150966,0.110284284
20220423_104637,0.041485811,0.136418134,0.000236842,0.030961055,0.01814667,0.119150966,0.110284284
20220423_104637,0.042917106,0.091671273,0.000373335,0.035205144,0.017458212,0.082476087,0.062598698
20220423_104637,0.042917106,0.091671273,0.000373335,0.035205144,0.017458212,0.082476087,0.062598698
20220423_104637,0.042917106,0.091671273,0.000373335,0.035205144,0.017458212,0.082476087,0.062598698
20220423_104637,0.043453536,0.114204012,0.00038232,0.035494946,0.011848958,0.10740456,0.08390642
20220423_104637,0.043453536,0.114204012,0.00038232,0.035494946,0.011848958,0.10740456,0.08390642
20220423_104637,0.043453536,0.114204012,0.00038232,0.035494946,0.011848958,0.10740456,0.08390642
20220423_104637,0.044708951,0.100688949,0.000246412,0.03688933,0.012673683,0.099311717,0.079421498
20220423_104637,0.044708951,0.100688949,0.000246412,0.03688933,0.012673683,0.099311717,0.079421498
20220423_104637,0.042897951,0.134415209,0.000581566,0.036892507,0.007642306,0.09569104,0.0602841
20220423_104637,0.042897951,0.134415209,0.000581566,0.036892507,0.007642306,0.09569104,0.0602841
20220423_104637,0.042897951,0.134415209,0.000581566,0.036892507,0.007642306,0.09569104,0.0602841
20220423_104637,0.039335973,0.093590513,0.00016634,0.032937374,0.00716432,0.092772037,0.059389159
20220423_104637,0.039335973,0.093590513,0.00016634,0.032937374,0.00716432,0.092772037,0.059389159
20220423_104637,0.039335973,0.093590513,0.00016634,0.032937374,0.00716432,0.092772037,0.059389159
20220423_104637,0.040342083,0.116352327,0.000183867,0.031469565,0.01160498,0.115319848,0.067683905
20220423_104637,0.040342083,0.116352327,0.000183867,0.031469565,0.01160498,0.115319848,0.067683905
20220423_104638,0.040342083,0.116352327,0.000183867,0.031469565,0.01160498,0.115319848,0.067683905
20220423_104638,0.038664169,0.084903389,0.002245999,0.032524463,0.008765291,0.084190905,0.070744999
20220423_104638,0.038664169,0.084903389,0.002245999,0.032524463,0.008765291,0.084190905,0.070744999
20220423_104638,0.040182438,0.169761479,0.000413854,0.0336635,0.006297559,0.168752238,0.075814746
20220423_104638,0.040182438,0.169761479,0.000413854,0.0336635,0.006297559,0.168752238,0.075814746
20220423_104638,0.040182438,0.169761479,0.000413854,0.0336635,0.006297559,0.168752238,0.075814746
20220423_104638,0.041579875,0.088111103,0.000116076,0.03544806,0.00913781,0.087003604,0.067687735
20220423_104638,0.041579875,0.088111103,0.000116076,0.03544806,0.00913781,0.087003604,0.067687735
20220423_104638,0.041579875,0.088111103,0.000116076,0.03544806,0.00913781,0.087003604,0.067687735
20220423_104638,0.042394612,0.12001425,0.000400472,0.035438128,0.010786658,0.119774066,0.101362869
20220423_104638,0.042394612,0.12001425,0.000400472,0.035438128,0.010786658,0.119774066,0.101362869
20220423_104638,0.038862679,0.090959743,0.000371387,0.033371244,0.008039291,0.08671964,0.055309739
20220423_104638,0.038862679,0.090959743,0.000371387,0.033371244,0.008039291,0.08671964,0.055309739
20220423_104638,0.038862679,0.090959743,0.000371387,0.033371244,0.008039291,0.08671964,0.055309739
20220423_104638,0.042427075,0.115660846,0.000883207,0.03503475,0.014366783,0.113366805,0.090241484
20220423_104638,0.042427075,0.115660846,0.000883207,0.03503475,0.014366783,0.113366805,0.090241484
20220423_104638,0.043976045,0.095699236,0.000377754,0.033392973,0.021096328,0.095425583,0.068986632
20220423_104638,0.043976045,0.095699236,0.000377754,0.033392973,0.021096328,0.095425583,0.068986632
20220423_104638,0.043976045,0.095699236,0.000377754,0.033392973,0.021096328,0.095425583,0.068986632
20220423_104638,0.046448102,0.139496326,0.000645547,0.034970738,0.022307478,0.126348004,0.100628965
20220423_104639,0.046448102,0.139496326,0.000645547,0.034970738,0.022307478,0.126348004,0.100628965
20220423_104639,0.046448102,0.139496326,0.000645547,0.034970738,0.022307478,0.126348004,0.100628965
20220423_104639,0.038151676,0.095034756,0.000224427,0.028893808,0.017340977,0.093082309,0.069288604
20220423_104639,0.038151676,0.095034756,0.000224427,0.028893808,0.017340977,0.093082309,0.069288604
20220423_104639,0.038151676,0.095034756,0.000224427,0.028893808,0.017340977,0.093082309,0.069288604
20220423_104639,0.03725438,0.101761043,0.000197887,0.025362406,0.01792437,0.093936898,0.093637019
20220423_104639,0.03725438,0.101761043,0.000197887,0.025362406,0.01792437,0.093936898,0.093637019
20220423_104639,0.03725438,0.101761043,0.000197887,0.025362406,0.01792437,0.093936898,0.093637019
20220423_104639,0.035622938,0.097171873,0.000207483,0.027208693,0.014884979,0.083981909,0.0590951
20220423_104639,0.035622938,0.097171873,0.000207483,0.027208693,0.014884979,0.083981909,0.0590951
20220423_104639,0.039552624,0.135899857,5.41E-05,0.029560175,0.015740559,0.127404481,0.077266879
20220423_104639,0.039552624,0.135899857,5.41E-05,0.029560175,0.015740559,0.127404481,0.077266879
20220423_104639,0.039552624,0.135899857,5.41E-05,0.029560175,0.015740559,0.127404481,0.077266879
20220423_104639,0.037711538,0.087467253,0.000275408,0.026837869,0.017983114,0.087193079,0.080455981
20220423_104639,0.037711538,0.087467253,0.000275408,0.026837869,0.017983114,0.087193079,0.080455981
20220423_104639,0.039453943,0.12908572,0.000242656,0.027636863,0.018642038,0.108828381,0.128122941
20220423_104639,0.039453943,0.12908572,0.000242656,0.027636863,0.018642038,0.108828381,0.128122941
20220423_104639,0.039453943,0.12908572,0.000242656,0.027636863,0.018642038,0.108828381,0.128122941
20220423_104639,0.037398322,0.09937346,0.000194531,0.026888462,0.01611992,0.095100947,0.091030769
20220423_104639,0.037398322,0.09937346,0.000194531,0.026888462,0.01611992,0.095100947,0.091030769
20220423_104640,0.037398322,0.09937346,0.000194531,0.026888462,0.01611992,0.095100947,0.091030769
20220423_104640,0.037869141,0.161200315,0.00015106,0.029556027,0.008123395,0.116554879,0.100218929
20220423_104640,0.037869141,0.161200315,0.00015106,0.029556027,0.008123395,0.116554879,0.100218929
20220423_104640,0.039099116,0.11037077,0.000293986,0.032889653,0.007795684,0.109694019,0.065576471
20220423_104640,0.039099116,0.11037077,0.000293986,0.032889653,0.007795684,0.109694019,0.065576471
20220423_104640,0.039099116,0.11037077,0.000293986,0.032889653,0.007795684,0.109694019,0.065576471
20220423_104640,0.042521062,0.138598248,0.000359836,0.03550607,0.008790039,0.120569713,0.072437212
20220423_104640,0.042521062,0.138598248,0.000359836,0.03550607,0.008790039,0.120569713,0.072437212
20220423_104640,0.042521062,0.138598248,0.000359836,0.03550607,0.008790039,0.120569713,0.072437212
