time,mean,max,,hor,ver,hormax,vermax
20220423_135627,0.052784166,0.210343659,0.000128926,0.042443378,-0.023998324,0.115880653,0.059903778
20220423_135628,0.050094227,0.105661184,0.000137537,0.040027435,-0.024328705,0.104444735,0.027563807
20220423_135628,0.050094227,0.105661184,0.000137537,0.040027435,-0.024328705,0.104444735,0.027563807
20220423_135628,0.050094227,0.105661184,0.000137537,0.040027435,-0.024328705,0.104444735,0.027563807
20220423_135628,0.047744546,0.129771635,0.000449352,0.038571649,-0.020419307,0.122604214,0.037346952
20220423_135628,0.047744546,0.129771635,0.000449352,0.038571649,-0.020419307,0.122604214,0.037346952
20220423_135628,0.047744546,0.129771635,0.000449352,0.038571649,-0.020419307,0.122604214,0.037346952
20220423_135628,0.049814449,0.096773319,0.000421521,0.040219689,-0.024364596,0.085111633,0.018829497
20220423_135628,0.049814449,0.096773319,0.000421521,0.040219689,-0.024364596,0.085111633,0.018829497
20220423_135628,0.052721708,0.123234458,0.001741042,0.042834448,-0.022038126,0.102910057,0.080305122
20220423_135628,0.052721708,0.123234458,0.001741042,0.042834448,-0.022038126,0.102910057,0.080305122
20220423_135628,0.052721708,0.123234458,0.001741042,0.042834448,-0.022038126,0.102910057,0.080305122
20220423_135628,0.046713627,0.105706401,0.00170585,0.036537885,-0.023466662,0.089544803,0.037853461
20220423_135628,0.046713627,0.105706401,0.00170585,0.036537885,-0.023466662,0.089544803,0.037853461
20220423_135628,0.046713627,0.105706401,0.00170585,0.036537885,-0.023466662,0.089544803,0.037853461
20220423_135628,0.045762317,0.146810442,0.000132666,0.036843646,-0.02022874,0.142676637,0.043748695
20220423_135628,0.045762317,0.146810442,0.000132666,0.036843646,-0.02022874,0.142676637,0.043748695
20220423_135628,0.045762317,0.146810442,0.000132666,0.036843646,-0.02022874,0.142676637,0.043748695
20220423_135628,0.049133928,0.09314692,0.000184275,0.03989839,-0.02148734,0.085791297,0.039607909
20220423_135628,0.049133928,0.09314692,0.000184275,0.03989839,-0.02148734,0.085791297,0.039607909
20220423_135628,0.049133928,0.09314692,0.000184275,0.03989839,-0.02148734,0.085791297,0.039607909
20220423_135628,0.045104665,0.123289064,0.000471504,0.036484289,-0.019046532,0.119038582,0.050772566
20220423_135629,0.045104665,0.123289064,0.000471504,0.036484289,-0.019046532,0.119038582,0.050772566
20220423_135629,0.046817007,0.116767645,0.001367962,0.039436339,-0.019746061,0.112986736,0.022579277
20220423_135629,0.046817007,0.116767645,0.001367962,0.039436339,-0.019746061,0.112986736,0.022579277
20220423_135629,0.046817007,0.116767645,0.001367962,0.039436339,-0.019746061,0.112986736,0.022579277
20220423_135629,0.049423122,0.206078991,7.80E-05,0.03841018,-0.024258409,0.117818117,0.041089494
20220423_135629,0.049423122,0.206078991,7.80E-05,0.03841018,-0.024258409,0.117818117,0.041089494
20220423_135629,0.049423122,0.206078991,7.80E-05,0.03841018,-0.024258409,0.117818117,0.041089494
20220423_135629,0.048020679,0.102245443,0.000173734,0.039560986,-0.021383166,0.091903806,0.027054394
20220423_135629,0.048020679,0.102245443,0.000173734,0.039560986,-0.021383166,0.091903806,0.027054394
20220423_135629,0.048020679,0.102245443,0.000173734,0.039560986,-0.021383166,0.091903806,0.027054394
20220423_135629,0.048440411,0.143374339,4.60E-05,0.037731629,-0.023792073,0.133630008,0.023848122
20220423_135629,0.048440411,0.143374339,4.60E-05,0.037731629,-0.023792073,0.133630008,0.023848122
20220423_135629,0.048440411,0.143374339,4.60E-05,0.037731629,-0.023792073,0.133630008,0.023848122
20220423_135629,0.047365222,0.108577751,0.00087163,0.035471129,-0.025426354,0.101293996,0.041049857
20220423_135629,0.047365222,0.108577751,0.00087163,0.035471129,-0.025426354,0.101293996,0.041049857
20220423_135629,0.049006055,0.143489689,0.002820335,0.036288046,-0.027049981,0.120750941,0.04464554
20220423_135629,0.049006055,0.143489689,0.002820335,0.036288046,-0.027049981,0.120750941,0.04464554
20220423_135629,0.049006055,0.143489689,0.002820335,0.036288046,-0.027049981,0.120750941,0.04464554
20220423_135629,0.050590141,0.096833825,0.001782741,0.038080295,-0.028151108,0.087840237,0.020344568
20220423_135629,0.050590141,0.096833825,0.001782741,0.038080295,-0.028151108,0.087840237,0.020344568
20220423_135629,0.050590141,0.096833825,0.001782741,0.038080295,-0.028151108,0.087840237,0.020344568
20220423_135630,0.049949321,0.142684013,0.000363803,0.035668858,-0.028725319,0.139924109,0.031239977
20220423_135630,0.049949321,0.142684013,0.000363803,0.035668858,-0.028725319,0.139924109,0.031239977
20220423_135630,0.053685108,0.10720665,0.009679408,0.039496985,-0.031605933,0.093907028,0.025601581
20220423_135630,0.053685108,0.10720665,0.009679408,0.039496985,-0.031605933,0.093907028,0.025601581
20220423_135630,0.053685108,0.10720665,0.009679408,0.039496985,-0.031605933,0.093907028,0.025601581
20220423_135630,0.056748755,0.108025208,0.000279265,0.043706674,-0.031246575,0.092692442,0.030709164
20220423_135630,0.056748755,0.108025208,0.000279265,0.043706674,-0.031246575,0.092692442,0.030709164
20220423_135630,0.056748755,0.108025208,0.000279265,0.043706674,-0.031246575,0.092692442,0.030709164
20220423_135630,0.055979944,0.11346855,0.002525156,0.046820164,-0.026136389,0.100725599,0.020723443
20220423_135630,0.055979944,0.11346855,0.002525156,0.046820164,-0.026136389,0.100725599,0.020723443
20220423_135630,0.055979944,0.11346855,0.002525156,0.046820164,-0.026136389,0.100725599,0.020723443
20220423_135630,0.054754444,0.174300075,0.00023582,0.043184426,-0.027950091,0.111524358,0.04630661
20220423_135630,0.054754444,0.174300075,0.00023582,0.043184426,-0.027950091,0.111524358,0.04630661
20220423_135630,0.054754444,0.174300075,0.00023582,0.043184426,-0.027950091,0.111524358,0.04630661
20220423_135630,0.054931357,0.115929611,0.000352194,0.04371067,-0.02807841,0.115493886,0.042869456
20220423_135630,0.054931357,0.115929611,0.000352194,0.04371067,-0.02807841,0.115493886,0.042869456
20220423_135630,0.054931357,0.115929611,0.000352194,0.04371067,-0.02807841,0.115493886,0.042869456
20220423_135630,0.052323514,0.150254682,0.000549331,0.041479509,-0.026122276,0.119504958,0.033424247
20220423_135630,0.052323514,0.150254682,0.000549331,0.041479509,-0.026122276,0.119504958,0.033424247
20220423_135630,0.051491724,0.109544836,8.65E-05,0.041203158,-0.02565089,0.101470336,0.025191914
20220423_135630,0.051491724,0.109544836,8.65E-05,0.041203158,-0.02565089,0.101470336,0.025191914
20220423_135631,0.051491724,0.109544836,8.65E-05,0.041203158,-0.02565089,0.101470336,0.025191914
20220423_135631,0.049989823,0.106993899,0.000124632,0.039167873,-0.024173684,0.098082922,0.086651303
20220423_135631,0.049989823,0.106993899,0.000124632,0.039167873,-0.024173684,0.098082922,0.086651303
20220423_135631,0.049989823,0.106993899,0.000124632,0.039167873,-0.024173684,0.098082922,0.086651303
20220423_135631,0.052874657,0.119151615,0.000387327,0.042883261,-0.02609274,0.119124077,0.030720128
20220423_135631,0.052874657,0.119151615,0.000387327,0.042883261,-0.02609274,0.119124077,0.030720128
20220423_135631,0.054352456,0.109696172,0.000444267,0.046212629,-0.022582049,0.108357117,0.04435911
20220423_135631,0.054352456,0.109696172,0.000444267,0.046212629,-0.022582049,0.108357117,0.04435911
20220423_135631,0.054352456,0.109696172,0.000444267,0.046212629,-0.022582049,0.108357117,0.04435911
20220423_135631,0.050465754,0.102912702,0.000311247,0.040290081,-0.02542989,0.094750345,0.047649626
20220423_135631,0.050465754,0.102912702,0.000311247,0.040290081,-0.02542989,0.094750345,0.047649626
20220423_135631,0.050465754,0.102912702,0.000311247,0.040290081,-0.02542989,0.094750345,0.047649626
20220423_135631,0.049268429,0.102481112,0.000268859,0.038645333,-0.02370749,0.093182236,0.039286427
20220423_135631,0.049268429,0.102481112,0.000268859,0.038645333,-0.02370749,0.093182236,0.039286427
20220423_135631,0.049268429,0.102481112,0.000268859,0.038645333,-0.02370749,0.093182236,0.039286427
20220423_135631,0.056887861,0.11189273,0.008606914,0.047546389,-0.027271258,0.102261342,0.032077279
20220423_135631,0.056887861,0.11189273,0.008606914,0.047546389,-0.027271258,0.102261342,0.032077279
20220423_135631,0.061121328,0.164473116,0.008089911,0.050029426,-0.029717717,0.127032146,0.048011485
20220423_135631,0.061121328,0.164473116,0.008089911,0.050029426,-0.029717717,0.127032146,0.048011485
20220423_135631,0.061121328,0.164473116,0.008089911,0.050029426,-0.029717717,0.127032146,0.048011485
20220423_135631,0.061121328,0.164473116,0.008089911,0.050029426,-0.029717717,0.127032146,0.048011485
20220423_135632,0.060224785,0.10821566,0.012660972,0.05115381,-0.027326727,0.106110089,0.019689646
20220423_135632,0.060224785,0.10821566,0.012660972,0.05115381,-0.027326727,0.106110089,0.019689646
20220423_135632,0.059966363,0.150613174,0.000892828,0.051085407,-0.026150992,0.146976084,0.033239827
20220423_135632,0.059966363,0.150613174,0.000892828,0.051085407,-0.026150992,0.146976084,0.033239827
20220423_135632,0.059966363,0.150613174,0.000892828,0.051085407,-0.026150992,0.146976084,0.033239827
20220423_135632,0.06048503,0.105537951,0.008766387,0.050942344,-0.027862139,0.101890162,0.020476662
20220423_135632,0.06048503,0.105537951,0.008766387,0.050942344,-0.027862139,0.101890162,0.020476662
20220423_135632,0.06048503,0.105537951,0.008766387,0.050942344,-0.027862139,0.101890162,0.020476662
20220423_135632,0.058143872,0.164093584,0.0007969,0.047430227,-0.027435176,0.152652457,0.056299046
20220423_135632,0.058143872,0.164093584,0.0007969,0.047430227,-0.027435176,0.152652457,0.056299046
20220423_135632,0.05552341,0.101987213,0.000611834,0.044955404,-0.028075261,0.095692366,0.021839008
20220423_135632,0.05552341,0.101987213,0.000611834,0.044955404,-0.028075261,0.095692366,0.021839008
20220423_135632,0.05552341,0.101987213,0.000611834,0.044955404,-0.028075261,0.095692366,0.021839008
20220423_135632,0.051590626,0.190714389,0.000866007,0.041710315,-0.024317637,0.189307228,0.04968546
20220423_135632,0.051590626,0.190714389,0.000866007,0.041710315,-0.024317637,0.189307228,0.04968546
20220423_135632,0.051590626,0.190714389,0.000866007,0.041710315,-0.024317637,0.189307228,0.04968546
20220423_135632,0.048401139,0.107806362,0.000175479,0.040616013,-0.021440405,0.097872585,0.020671636
20220423_135632,0.048401139,0.107806362,0.000175479,0.040616013,-0.021440405,0.097872585,0.020671636
20220423_135632,0.049180653,0.146270797,0.000439267,0.041737307,-0.020248365,0.138265431,0.026709773
20220423_135632,0.049180653,0.146270797,0.000439267,0.041737307,-0.020248365,0.138265431,0.026709773
20220423_135633,0.049180653,0.146270797,0.000439267,0.041737307,-0.020248365,0.138265431,0.026709773
20220423_135633,0.049369105,0.117364354,0.00017178,0.039347586,-0.023380015,0.109965809,0.02846572
20220423_135633,0.049369105,0.117364354,0.00017178,0.039347586,-0.023380015,0.109965809,0.02846572
20220423_135633,0.049369105,0.117364354,0.00017178,0.039347586,-0.023380015,0.109965809,0.02846572
20220423_135633,0.051232218,0.187343463,0.000549936,0.039559226,-0.026397452,0.136051089,0.05352838
20220423_135633,0.051232218,0.187343463,0.000549936,0.039559226,-0.026397452,0.136051089,0.05352838
20220423_135633,0.051232218,0.187343463,0.000549936,0.039559226,-0.026397452,0.136051089,0.05352838
20220423_135633,0.049364565,0.099386841,0.003567319,0.037189688,-0.0273953,0.085607871,0.024271458
20220423_135633,0.049364565,0.099386841,0.003567319,0.037189688,-0.0273953,0.085607871,0.024271458
20220423_135633,0.049364565,0.099386841,0.003567319,0.037189688,-0.0273953,0.085607871,0.024271458
20220423_135633,0.049090053,0.12662752,0.000127185,0.038067495,-0.025244366,0.122890055,0.031390045
20220423_135633,0.049090053,0.12662752,0.000127185,0.038067495,-0.025244366,0.122890055,0.031390045
20220423_135633,0.049090053,0.12662752,0.000127185,0.038067495,-0.025244366,0.122890055,0.031390045
20220423_135633,0.050234127,0.103651777,0.000125426,0.040025063,-0.024954539,0.095989011,0.032180291
20220423_135633,0.050234127,0.103651777,0.000125426,0.040025063,-0.024954539,0.095989011,0.032180291
20220423_135633,0.048923682,0.140585706,6.04E-05,0.037777191,-0.023941081,0.135627672,0.04686895
20220423_135633,0.048923682,0.140585706,6.04E-05,0.037777191,-0.023941081,0.135627672,0.04686895
20220423_135633,0.048923682,0.140585706,6.04E-05,0.037777191,-0.023941081,0.135627672,0.04686895
20220423_135633,0.052202787,0.103182234,7.88E-05,0.04237264,-0.025348034,0.088830195,0.023763221
20220423_135633,0.052202787,0.103182234,7.88E-05,0.04237264,-0.025348034,0.088830195,0.023763221
20220423_135633,0.052202787,0.103182234,7.88E-05,0.04237264,-0.025348034,0.088830195,0.023763221
20220423_135634,0.053341345,0.201580256,0.000898357,0.043275953,-0.02494582,0.196208417,0.052119419
20220423_135634,0.053341345,0.201580256,0.000898357,0.043275953,-0.02494582,0.196208417,0.052119419
20220423_135634,0.050618121,0.09966249,0.000673705,0.040609055,-0.024950067,0.085594714,0.022048425
20220423_135634,0.050618121,0.09966249,0.000673705,0.040609055,-0.024950067,0.085594714,0.022048425
20220423_135634,0.050618121,0.09966249,0.000673705,0.040609055,-0.024950067,0.085594714,0.022048425
20220423_135634,0.052342807,0.125781715,0.000541782,0.04255233,-0.025665699,0.11774464,0.027942318
20220423_135634,0.052342807,0.125781715,0.000541782,0.04255233,-0.025665699,0.11774464,0.027942318
20220423_135634,0.052342807,0.125781715,0.000541782,0.04255233,-0.025665699,0.11774464,0.027942318
20220423_135634,0.049874138,0.094652757,0.0002662,0.040375641,-0.023575244,0.089847438,0.034832805
20220423_135634,0.049874138,0.094652757,0.0002662,0.040375641,-0.023575244,0.089847438,0.034832805
20220423_135634,0.049874138,0.094652757,0.0002662,0.040375641,-0.023575244,0.089847438,0.034832805
20220423_135634,0.048558068,0.198692352,9.32E-05,0.039318812,-0.022497803,0.114231661,0.045608252
20220423_135634,0.048558068,0.198692352,9.32E-05,0.039318812,-0.022497803,0.114231661,0.045608252
20220423_135634,0.049528767,0.113323629,0.000248855,0.039997084,-0.02386872,0.09929724,0.025463767
20220423_135634,0.049528767,0.113323629,0.000248855,0.039997084,-0.02386872,0.09929724,0.025463767
20220423_135634,0.049528767,0.113323629,0.000248855,0.039997084,-0.02386872,0.09929724,0.025463767
20220423_135634,0.051291328,0.127325714,0.001424689,0.043305105,-0.021467324,0.112040862,0.026343221
20220423_135634,0.051291328,0.127325714,0.001424689,0.043305105,-0.021467324,0.112040862,0.026343221
20220423_135634,0.051291328,0.127325714,0.001424689,0.043305105,-0.021467324,0.112040862,0.026343221
20220423_135634,0.051612876,0.100462779,0.000181026,0.040379184,-0.027008176,0.08406572,0.035450257
20220423_135635,0.051612876,0.100462779,0.000181026,0.040379184,-0.027008176,0.08406572,0.035450257
20220423_135635,0.051958202,0.123387702,0.000523316,0.041159142,-0.023620985,0.110696323,0.06519495
20220423_135635,0.051958202,0.123387702,0.000523316,0.041159142,-0.023620985,0.110696323,0.06519495
20220423_135635,0.051958202,0.123387702,0.000523316,0.041159142,-0.023620985,0.110696323,0.06519495
20220423_135635,0.054079222,0.107210331,0.010303766,0.044758494,-0.025388815,0.096734613,0.019624949
20220423_135635,0.054079222,0.107210331,0.010303766,0.044758494,-0.025388815,0.096734613,0.019624949
20220423_135635,0.054079222,0.107210331,0.010303766,0.044758494,-0.025388815,0.096734613,0.019624949
20220423_135635,0.051827496,0.144456506,0.000442504,0.041493243,-0.025141237,0.13575992,0.091223776
20220423_135635,0.051827496,0.144456506,0.000442504,0.041493243,-0.025141237,0.13575992,0.091223776
20220423_135635,0.051827496,0.144456506,0.000442504,0.041493243,-0.025141237,0.13575992,0.091223776
20220423_135635,0.052557552,0.11756447,0.000670398,0.042845565,-0.025108846,0.115253881,0.029002903
20220423_135635,0.052557552,0.11756447,0.000670398,0.042845565,-0.025108846,0.115253881,0.029002903
20220423_135635,0.053430008,0.103173703,0.000199274,0.041210284,-0.027524007,0.102765508,0.033286031
20220423_135635,0.053430008,0.103173703,0.000199274,0.041210284,-0.027524007,0.102765508,0.033286031
20220423_135635,0.053430008,0.103173703,0.000199274,0.041210284,-0.027524007,0.102765508,0.033286031
20220423_135635,0.050134529,0.102383867,0.000213527,0.039467436,-0.026364923,0.094588168,0.035430074
20220423_135635,0.050134529,0.102383867,0.000213527,0.039467436,-0.026364923,0.094588168,0.035430074
20220423_135635,0.050134529,0.102383867,0.000213527,0.039467436,-0.026364923,0.094588168,0.035430074
20220423_135635,0.052661345,0.254927754,0.000246346,0.038503519,-0.030772947,0.110704467,0.023813888
20220423_135635,0.052661345,0.254927754,0.000246346,0.038503519,-0.030772947,0.110704467,0.023813888
20220423_135636,0.052661345,0.254927754,0.000246346,0.038503519,-0.030772947,0.110704467,0.023813888
20220423_135636,0.052224571,0.122217208,0.000222555,0.041202263,-0.026603993,0.094926409,0.028992115
20220423_135636,0.052224571,0.122217208,0.000222555,0.041202263,-0.026603993,0.094926409,0.028992115
20220423_135636,0.050463677,0.129212037,0.000686128,0.039269757,-0.0253935,0.126421124,0.033596579
20220423_135636,0.050463677,0.129212037,0.000686128,0.039269757,-0.0253935,0.126421124,0.033596579
20220423_135636,0.049604325,0.093651816,0.000850798,0.037903142,-0.026907071,0.087703377,0.01875506
20220423_135636,0.049604325,0.093651816,0.000850798,0.037903142,-0.026907071,0.087703377,0.01875506
20220423_135636,0.049604325,0.093651816,0.000850798,0.037903142,-0.026907071,0.087703377,0.01875506
20220423_135636,0.054458979,0.127659693,5.33E-05,0.040511991,-0.030535357,0.11043971,0.055304822
20220423_135636,0.054458979,0.127659693,5.33E-05,0.040511991,-0.030535357,0.11043971,0.055304822
20220423_135636,0.054458979,0.127659693,5.33E-05,0.040511991,-0.030535357,0.11043971,0.055304822
20220423_135636,0.051143576,0.108173274,0.003087088,0.038791558,-0.028563315,0.106601782,0.020793136
20220423_135636,0.051143576,0.108173274,0.003087088,0.038791558,-0.028563315,0.106601782,0.020793136
20220423_135636,0.052720263,0.151112273,0.001304776,0.041281195,-0.028262999,0.142756835,0.028172527
20220423_135636,0.052720263,0.151112273,0.001304776,0.041281195,-0.028262999,0.142756835,0.028172527
20220423_135636,0.052720263,0.151112273,0.001304776,0.041281195,-0.028262999,0.142756835,0.028172527
20220423_135636,0.050310334,0.101339474,0.003854172,0.039669586,-0.026504662,0.095234744,0.014449024
20220423_135636,0.050310334,0.101339474,0.003854172,0.039669586,-0.026504662,0.095234744,0.014449024
20220423_135636,0.050310334,0.101339474,0.003854172,0.039669586,-0.026504662,0.095234744,0.014449024
20220423_135636,0.049931078,0.126396433,0.0007917,0.038281954,-0.026302425,0.116424404,0.041106544
20220423_135637,0.049931078,0.126396433,0.0007917,0.038281954,-0.026302425,0.116424404,0.041106544
20220423_135637,0.048569976,0.105705909,0.008471259,0.037612786,-0.025570793,0.093367569,0.021650318
20220423_135637,0.048569976,0.105705909,0.008471259,0.037612786,-0.025570793,0.093367569,0.021650318
20220423_135637,0.048569976,0.105705909,0.008471259,0.037612786,-0.025570793,0.093367569,0.021650318
20220423_135637,0.050100132,0.204584494,0.000613384,0.038377984,-0.02626346,0.090827547,0.030312678
20220423_135637,0.050100132,0.204584494,0.000613384,0.038377984,-0.02626346,0.090827547,0.030312678
20220423_135637,0.050100132,0.204584494,0.000613384,0.038377984,-0.02626346,0.090827547,0.030312678
20220423_135637,0.048604717,0.110046096,0.000109918,0.038544595,-0.024956642,0.102696776,0.030938655
20220423_135637,0.048604717,0.110046096,0.000109918,0.038544595,-0.024956642,0.102696776,0.030938655
20220423_135637,0.047929564,0.118561804,0.000112542,0.036974667,-0.025022026,0.11172162,0.037358522
20220423_135637,0.047929564,0.118561804,0.000112542,0.036974667,-0.025022026,0.11172162,0.037358522
20220423_135637,0.047929564,0.118561804,0.000112542,0.036974667,-0.025022026,0.11172162,0.037358522
20220423_135637,0.051331971,0.099118657,0.010235042,0.041123478,-0.025595058,0.093350545,0.026901215
20220423_135637,0.051331971,0.099118657,0.010235042,0.041123478,-0.025595058,0.093350545,0.026901215
20220423_135637,0.051331971,0.099118657,0.010235042,0.041123478,-0.025595058,0.093350545,0.026901215
20220423_135637,0.050598609,0.127015665,5.64E-05,0.039180206,-0.025028124,0.120105073,0.058171369
20220423_135637,0.050598609,0.127015665,5.64E-05,0.039180206,-0.025028124,0.120105073,0.058171369
20220423_135637,0.050598609,0.127015665,5.64E-05,0.039180206,-0.025028124,0.120105073,0.058171369
20220423_135637,0.053013099,0.112274759,0.000332318,0.040373595,-0.02935997,0.108310848,0.024078181
20220423_135637,0.053013099,0.112274759,0.000332318,0.040373595,-0.02935997,0.108310848,0.024078181
20220423_135637,0.053013099,0.112274759,0.000332318,0.040373595,-0.02935997,0.108310848,0.024078181
20220423_135638,0.053727756,0.206969053,0.000323287,0.04182613,-0.027176507,0.200625837,0.036679968
20220423_135638,0.053727756,0.206969053,0.000323287,0.04182613,-0.027176507,0.200625837,0.036679968
20220423_135638,0.049655612,0.100087665,0.000978108,0.0388369,-0.025816327,0.098792911,0.041823883
20220423_135638,0.049655612,0.100087665,0.000978108,0.0388369,-0.025816327,0.098792911,0.041823883
20220423_135638,0.049655612,0.100087665,0.000978108,0.0388369,-0.025816327,0.098792911,0.041823883
20220423_135638,0.051090199,0.120508425,0.000525123,0.039642073,-0.025721742,0.111463457,0.057177354
20220423_135638,0.051090199,0.120508425,0.000525123,0.039642073,-0.025721742,0.111463457,0.057177354
20220423_135638,0.051090199,0.120508425,0.000525123,0.039642073,-0.025721742,0.111463457,0.057177354
20220423_135638,0.051875154,0.103331424,0.000313951,0.041416549,-0.02623408,0.102668352,0.025851483
20220423_135638,0.051875154,0.103331424,0.000313951,0.041416549,-0.02623408,0.102668352,0.025851483
20220423_135638,0.051875154,0.103331424,0.000313951,0.041416549,-0.02623408,0.102668352,0.025851483
20220423_135638,0.053273747,0.2229065,0.000244255,0.041166505,-0.028689554,0.121457137,0.030442348
20220423_135638,0.053273747,0.2229065,0.000244255,0.041166505,-0.028689554,0.121457137,0.030442348
20220423_135638,0.051356605,0.121272065,0.000551901,0.04055259,-0.027368234,0.105000168,0.024410194
20220423_135638,0.051356605,0.121272065,0.000551901,0.04055259,-0.027368234,0.105000168,0.024410194
20220423_135638,0.051356605,0.121272065,0.000551901,0.04055259,-0.027368234,0.105000168,0.024410194
20220423_135638,0.049453028,0.126306921,0.000435558,0.039230272,-0.024427691,0.116431296,0.035740733
20220423_135638,0.049453028,0.126306921,0.000435558,0.039230272,-0.024427691,0.116431296,0.035740733
20220423_135638,0.049453028,0.126306921,0.000435558,0.039230272,-0.024427691,0.116431296,0.035740733
20220423_135638,0.048801694,0.111276843,0.000270956,0.039084827,-0.024564246,0.095576443,0.019722877
20220423_135639,0.048801694,0.111276843,0.000270956,0.039084827,-0.024564246,0.095576443,0.019722877
20220423_135639,0.053016082,0.125306636,0.000332673,0.042391572,-0.026602915,0.115729861,0.035198379
20220423_135639,0.053016082,0.125306636,0.000332673,0.042391572,-0.026602915,0.115729861,0.035198379
20220423_135639,0.053016082,0.125306636,0.000332673,0.042391572,-0.026602915,0.115729861,0.035198379
20220423_135639,0.051661656,0.102287427,0.000219376,0.039276183,-0.029070549,0.102217928,0.026830539
20220423_135639,0.051661656,0.102287427,0.000219376,0.039276183,-0.029070549,0.102217928,0.026830539
20220423_135639,0.051661656,0.102287427,0.000219376,0.039276183,-0.029070549,0.102217928,0.026830539
20220423_135639,0.05391423,0.185121596,0.003895367,0.041749587,-0.028875737,0.175903365,0.091423444
20220423_135639,0.05391423,0.185121596,0.003895367,0.041749587,-0.028875737,0.175903365,0.091423444
20220423_135639,0.05391423,0.185121596,0.003895367,0.041749587,-0.028875737,0.175903365,0.091423444
20220423_135639,0.052099511,0.108292885,0.001907421,0.03861114,-0.029805996,0.104579628,0.015555095
20220423_135639,0.052099511,0.108292885,0.001907421,0.03861114,-0.029805996,0.104579628,0.015555095
20220423_135639,0.052099511,0.108292885,0.001907421,0.03861114,-0.029805996,0.104579628,0.015555095
20220423_135639,0.051206128,0.162282586,0.001467265,0.040586654,-0.026473185,0.151516676,0.021156551
20220423_135639,0.051206128,0.162282586,0.001467265,0.040586654,-0.026473185,0.151516676,0.021156551
20220423_135639,0.049014882,0.090262778,0.000234096,0.036486459,-0.028255502,0.081170984,0.035403892
20220423_135639,0.049014882,0.090262778,0.000234096,0.036486459,-0.028255502,0.081170984,0.035403892
20220423_135639,0.049014882,0.090262778,0.000234096,0.036486459,-0.028255502,0.081170984,0.035403892
20220423_135639,0.054077926,0.199131846,0.006630349,0.043906318,-0.026565196,0.111418195,0.04753755
20220423_135639,0.054077926,0.199131846,0.006630349,0.043906318,-0.026565196,0.111418195,0.04753755
20220423_135639,0.054077926,0.199131846,0.006630349,0.043906318,-0.026565196,0.111418195,0.04753755
20220423_135640,0.050041512,0.099654287,0.001604821,0.039465683,-0.025136294,0.091298856,0.026067244
20220423_135640,0.050041512,0.099654287,0.001604821,0.039465683,-0.025136294,0.091298856,0.026067244
20220423_135640,0.050041512,0.099654287,0.001604821,0.039465683,-0.025136294,0.091298856,0.026067244
20220423_135640,0.051650056,0.123916239,0.000257639,0.039972642,-0.02738671,0.105100043,0.031915788
20220423_135640,0.051650056,0.123916239,0.000257639,0.039972642,-0.02738671,0.105100043,0.031915788
20220423_135640,0.051650056,0.123916239,0.000257639,0.039972642,-0.02738671,0.105100043,0.031915788
20220423_135640,0.049119154,0.098147884,0.002576686,0.03877926,-0.02517237,0.089114733,0.034971271
20220423_135640,0.049119154,0.098147884,0.002576686,0.03877926,-0.02517237,0.089114733,0.034971271
20220423_135640,0.0489981,0.137223378,0.000312732,0.037897045,-0.023747528,0.116619878,0.086891823
20220423_135640,0.0489981,0.137223378,0.000312732,0.037897045,-0.023747528,0.116619878,0.086891823
20220423_135640,0.0489981,0.137223378,0.000312732,0.037897045,-0.023747528,0.116619878,0.086891823
20220423_135640,0.050124783,0.13093257,0.000256173,0.042236886,-0.021465411,0.12708351,0.020628167
20220423_135640,0.050124783,0.13093257,0.000256173,0.042236886,-0.021465411,0.12708351,0.020628167
20220423_135640,0.050124783,0.13093257,0.000256173,0.042236886,-0.021465411,0.12708351,0.020628167
20220423_135640,0.050411786,0.186587974,0.000381268,0.039504145,-0.024631731,0.180840775,0.0411142
20220423_135640,0.050411786,0.186587974,0.000381268,0.039504145,-0.024631731,0.180840775,0.0411142
20220423_135640,0.047264502,0.10856203,0.001673233,0.03779081,-0.023200583,0.108539335,0.033794597
20220423_135640,0.047264502,0.10856203,0.001673233,0.03779081,-0.023200583,0.108539335,0.033794597
20220423_135640,0.047264502,0.10856203,0.001673233,0.03779081,-0.023200583,0.108539335,0.033794597
20220423_135640,0.045337982,0.124448255,0.000624194,0.035981067,-0.02008306,0.114746332,0.054634701
20220423_135640,0.045337982,0.124448255,0.000624194,0.035981067,-0.02008306,0.114746332,0.054634701
20220423_135641,0.045337982,0.124448255,0.000624194,0.035981067,-0.02008306,0.114746332,0.054634701
20220423_135641,0.048361409,0.102876469,0.000208998,0.03750028,-0.024712661,0.097787894,0.048757039
20220423_135641,0.048361409,0.102876469,0.000208998,0.03750028,-0.024712661,0.097787894,0.048757039
20220423_135641,0.048361409,0.102876469,0.000208998,0.03750028,-0.024712661,0.097787894,0.048757039
20220423_135641,0.049976498,0.18821384,0.00019857,0.037441716,-0.028040113,0.113901936,0.029734418
20220423_135641,0.049976498,0.18821384,0.00019857,0.037441716,-0.028040113,0.113901936,0.029734418
20220423_135641,0.049976498,0.18821384,0.00019857,0.037441716,-0.028040113,0.113901936,0.029734418
20220423_135641,0.049064162,0.096443601,0.001517777,0.03821434,-0.02628775,0.085612722,0.021811964
20220423_135641,0.049064162,0.096443601,0.001517777,0.03821434,-0.02628775,0.085612722,0.021811964
20220423_135641,0.0503378,0.143659979,8.40E-05,0.039338738,-0.026190633,0.11880739,0.031312581
