time,mean,max,,hor,ver,hormax,vermax
20220421_151418,0.00012078,0.038117629,0,-3.35E-05,4.12E-05,0.009960821,0.037758585
20220421_151418,0.00012078,0.038117629,0,-3.35E-05,4.12E-05,0.009960821,0.037758585
20220421_151418,0.000119333,0.034027446,0,-4.08E-05,4.51E-05,0.009462504,0.033740338
20220421_151418,0.000118327,0.034429204,0,-3.64E-05,3.65E-05,0.010019401,0.034376241
20220421_151419,0.000118327,0.034429204,0,-3.64E-05,3.65E-05,0.010019401,0.034376241
20220421_151419,0.000116879,0.032553576,0,-4.08E-05,3.50E-05,0.009229496,0.032186877
20220421_151419,0.000102698,0.025348915,0,-2.34E-05,1.92E-05,0.014820612,0.023923144
20220421_151419,0.000119004,0.032114293,0,-4.23E-05,3.57E-05,0.008096431,0.032047741
20220421_151419,0.000119004,0.032114293,0,-4.23E-05,3.57E-05,0.008096431,0.032047741
20220421_151419,7.13E-05,0.025966173,0,-3.38E-05,-1.01E-05,0.005891045,0.005641702
20220421_151419,6.99E-05,0.031227704,0,-4.48E-05,-9.99E-06,0.001200741,0.005960599
20220421_151419,0.000103464,0.026950752,0,-3.41E-05,2.41E-05,0.008763161,0.024871202
20220421_151419,9.55E-05,0.03241837,0,-4.46E-05,1.07E-05,0.005051157,0.017719058
20220421_151420,9.55E-05,0.03241837,0,-4.46E-05,1.07E-05,0.005051157,0.017719058
20220421_151420,0.000115942,0.033937953,0,-3.46E-05,3.88E-05,0.011155374,0.033838615
20220421_151420,0.000116783,0.031915884,0,-4.35E-05,3.47E-05,0.0075242,0.031903341
20220421_151420,0.0001075,0.028618272,0,-3.19E-05,1.67E-05,0.011962301,0.023439994
20220421_151420,0.0001075,0.028618272,0,-3.19E-05,1.67E-05,0.011962301,0.023439994
20220421_151420,0.000116969,0.035588514,0,-3.76E-05,3.78E-05,0.008687449,0.03549879
20220421_151420,0.00011845,0.031159466,0,-4.16E-05,3.17E-05,0.009386948,0.030670628
20220421_151420,0.00011845,0.031159466,0,-4.16E-05,3.17E-05,0.009386948,0.030670628
20220421_151420,7.18E-05,0.030000422,0,-4.69E-05,-1.09E-05,0.00082253,0.006003236
20220421_151420,0.000113259,0.028849654,0,-3.31E-05,2.98E-05,0.010875718,0.027831051
20220421_151420,0.000113259,0.028849654,0,-3.31E-05,2.98E-05,0.010875718,0.027831051
20220421_151421,0.000128224,0.040451251,0,-3.70E-05,4.52E-05,0.010628839,0.040081099
20220421_151421,7.04E-05,0.028373407,0,-4.47E-05,-1.07E-05,0.00123025,0.005729129
20220421_151421,0.000119889,0.032913547,0,-4.22E-05,3.40E-05,0.009895064,0.032362659
20220421_151421,0.000120762,0.036309659,0,-3.56E-05,4.11E-05,0.010658226,0.035833202
20220421_151421,0.000116357,0.03347104,0,-3.74E-05,3.51E-05,0.009642378,0.03304261
20220421_151421,0.000116357,0.03347104,0,-3.74E-05,3.51E-05,0.009642378,0.03304261
20220421_151421,6.59E-05,0.02552188,0,-3.99E-05,-1.21E-05,0.00153711,0.005711404
20220421_151421,0.000102727,0.027929356,0,-3.64E-05,2.48E-05,0.008613019,0.025467353
20220421_151421,8.81E-05,0.027829751,0,-4.26E-05,5.34E-06,0.003227651,0.014416964
20220421_151421,8.81E-05,0.027829751,0,-4.26E-05,5.34E-06,0.003227651,0.014416964
20220421_151422,0.000115079,0.031659424,0,-4.22E-05,3.44E-05,0.007995297,0.031630136
20220421_151422,6.63E-05,0.02852552,0,-4.28E-05,-8.29E-06,0.001432297,0.006199806
20220421_151422,0.000116956,0.031778175,0,-4.17E-05,3.44E-05,0.00905347,0.031569157
20220421_151422,0.000116956,0.031778175,0,-4.17E-05,3.44E-05,0.00905347,0.031569157
20220421_151422,6.85E-05,0.026623294,0,-4.33E-05,-1.09E-05,0.001103917,0.00575915
20220421_151422,7.19E-05,0.030258857,0,-4.69E-05,-1.04E-05,0.001118591,0.005797836
20220421_151422,0.000122023,0.033757199,0,-3.66E-05,5.19E-05,0.00928934,0.033435211
20220421_151422,0.000112853,0.03223294,0,-3.81E-05,3.49E-05,0.008531815,0.03195503
20220421_151422,0.000112853,0.03223294,0,-3.81E-05,3.49E-05,0.008531815,0.03195503
20220421_151423,0.000115682,0.033435352,0,-3.76E-05,3.53E-05,0.008544201,0.033343874
20220421_151423,0.000125238,0.038197808,0,-3.66E-05,4.28E-05,0.011427336,0.03759269
20220421_151423,0.000125238,0.038197808,0,-3.66E-05,4.28E-05,0.011427336,0.03759269
20220421_151423,7.17E-05,0.02874152,0,-4.56E-05,-1.16E-05,0.001374169,0.005605419
20220421_151423,7.17E-05,0.02874152,0,-4.56E-05,-1.16E-05,0.001374169,0.005605419
20220421_151423,0.000117351,0.032056976,0,-4.12E-05,3.42E-05,0.008290559,0.031959094
20220421_151423,0.000118639,0.034398161,0,-3.63E-05,3.63E-05,0.009854928,0.033965226
20220421_151423,0.000118639,0.034398161,0,-3.63E-05,3.63E-05,0.009854928,0.033965226
20220421_151423,0.000125219,0.039286356,0,-3.67E-05,4.36E-05,0.010823457,0.038929947
20220421_151423,0.000125219,0.039286356,0,-3.67E-05,4.36E-05,0.010823457,0.038929947
20220421_151423,0.000114113,0.032179747,0,-4.02E-05,3.39E-05,0.008198859,0.031997234
20220421_151423,0.000116998,0.032280885,0,-3.66E-05,3.45E-05,0.010509936,0.03147772
20220421_151424,7.88E-05,0.025038341,0,-3.89E-05,1.74E-07,0.002453174,0.009959312
20220421_151424,7.88E-05,0.025038341,0,-3.89E-05,1.74E-07,0.002453174,0.009959312
20220421_151424,7.76E-05,0.028183984,0,-4.44E-05,7.26E-06,0.001632737,0.006570323
20220421_151424,0.000115472,0.031414714,0,-3.91E-05,3.28E-05,0.00883997,0.03119758
20220421_151424,7.25E-05,0.031016994,0,-4.48E-05,-1.29E-05,0.0010945,0.006009951
20220421_151424,7.25E-05,0.031016994,0,-4.48E-05,-1.29E-05,0.0010945,0.006009951
20220421_151424,0.000107612,0.029730981,0,-2.97E-05,2.20E-05,0.013423615,0.024320498
20220421_151424,0.000127841,0.039424434,0,-3.92E-05,4.49E-05,0.011146744,0.039003287
20220421_151424,0.000108009,0.028044965,0,-3.61E-05,2.84E-05,0.008406289,0.027802804
20220421_151424,0.000108009,0.028044965,0,-3.61E-05,2.84E-05,0.008406289,0.027802804
20220421_151425,9.54E-05,0.030181909,0,-4.20E-05,1.68E-05,0.004814326,0.02260104
20220421_151425,0.000104226,0.026239751,0,-3.73E-05,2.14E-05,0.008593394,0.022464095
20220421_151425,0.000104226,0.026239751,0,-3.73E-05,2.14E-05,0.008593394,0.022464095
20220421_151425,9.31E-05,0.030066555,0,-3.53E-05,8.90E-06,0.008028492,0.016178338
20220421_151425,0.000118751,0.032799274,0,-4.02E-05,3.58E-05,0.008424543,0.032588214
20220421_151425,0.000118751,0.032799274,0,-4.02E-05,3.58E-05,0.008424543,0.032588214
20220421_151425,0.000112933,0.029498463,0,-3.66E-05,4.05E-05,0.011220441,0.025609337
20220421_151425,6.96E-05,0.026214389,0,-4.34E-05,-1.17E-05,0.001349605,0.005588129
20220421_151425,0.000122343,0.036912438,0,-3.54E-05,3.95E-05,0.010435463,0.036411077
20220421_151425,0.000111151,0.030768186,0,-3.52E-05,3.14E-05,0.008893259,0.030368483
20220421_151426,0.000105152,0.029463999,0,-4.06E-05,2.16E-05,0.009005449,0.023387915
20220421_151426,0.000105152,0.029463999,0,-4.06E-05,2.16E-05,0.009005449,0.023387915
20220421_151426,8.25E-05,0.024947975,0,-3.71E-05,5.93E-06,0.003237282,0.014889779
20220421_151426,0.000139642,0.047006145,0,-3.45E-05,5.48E-05,0.013959788,0.046124581
20220421_151426,0.000105893,0.026968703,0,-2.12E-05,2.09E-05,0.016190562,0.023635147
20220421_151426,0.000105893,0.026968703,0,-2.12E-05,2.09E-05,0.016190562,0.023635147
20220421_151426,0.000113376,0.032931302,0,-3.08E-05,3.33E-05,0.012487573,0.032123603
20220421_151426,8.91E-05,0.025588972,0,-3.61E-05,1.26E-05,0.00499148,0.02017311
20220421_151426,8.91E-05,0.025588972,0,-3.61E-05,1.26E-05,0.00499148,0.02017311
20220421_151426,0.000118471,0.035654683,0,-3.76E-05,3.79E-05,0.010059991,0.035214171
20220421_151427,6.80E-05,0.027451096,0,-4.26E-05,-1.19E-05,0.00109527,0.005608051
20220421_151427,0.000119528,0.031452432,0,-4.29E-05,3.46E-05,0.008880311,0.031234322
20220421_151427,0.0001302,0.044069018,0,-3.43E-05,4.97E-05,0.012564301,0.043486532
20220421_151427,0.0001302,0.044069018,0,-3.43E-05,4.97E-05,0.012564301,0.043486532
20220421_151427,0.000137315,0.044507232,0,-3.80E-05,4.93E-05,0.013162016,0.043768194
20220421_151427,7.17E-05,0.031901874,0,-4.53E-05,-1.10E-05,0.001316496,0.006314402
20220421_151427,0.000115541,0.035155986,0,-4.20E-05,2.89E-05,0.009787432,0.027280249
20220421_151427,0.000115541,0.035155986,0,-4.20E-05,2.89E-05,0.009787432,0.027280249
20220421_151427,7.20E-05,0.02729206,0,-4.53E-05,-1.18E-05,0.001532649,0.005987948
20220421_151427,0.000118785,0.033003226,0,-4.39E-05,3.66E-05,0.00868954,0.032948952
20220421_151428,0.000118785,0.033003226,0,-4.39E-05,3.66E-05,0.00868954,0.032948952
20220421_151428,0.000110985,0.031691819,0,-3.39E-05,3.26E-05,0.008671115,0.031377643
20220421_151428,0.000121465,0.033196677,0,-4.67E-05,3.25E-05,0.008607654,0.030616986
20220421_151428,0.000117562,0.031515419,0,-3.93E-05,3.30E-05,0.010479686,0.030741172
20220421_151428,0.000117562,0.031515419,0,-3.93E-05,3.30E-05,0.010479686,0.030741172
20220421_151428,0.000106407,0.026454318,0,-2.73E-05,2.13E-05,0.01487434,0.023906784
20220421_151428,0.000106407,0.026454318,0,-2.73E-05,2.13E-05,0.01487434,0.023906784
20220421_151428,0.000116503,0.032987669,0,-3.77E-05,3.52E-05,0.008660611,0.032856222
20220421_151428,8.58E-05,0.028894536,0,-4.16E-05,6.17E-06,0.003435394,0.014820283
20220421_151428,6.89E-05,0.028005756,0,-4.22E-05,-1.24E-05,0.00153356,0.005658818
20220421_151428,0.000119427,0.032587629,0,-4.19E-05,3.65E-05,0.009095988,0.032237537
20220421_151429,0.000119427,0.032587629,0,-4.19E-05,3.65E-05,0.009095988,0.032237537
20220421_151429,0.000144252,0.047328021,0,-3.48E-05,7.04E-05,0.013510311,0.046566356
20220421_151429,8.25E-05,0.029720055,0,-4.44E-05,-1.78E-07,0.002345483,0.008914822
20220421_151429,8.25E-05,0.029720055,0,-4.44E-05,-1.78E-07,0.002345483,0.008914822
20220421_151429,0.000128551,0.039433949,0,-3.99E-05,4.35E-05,0.010359864,0.039086267
20220421_151429,0.000115763,0.034214478,0,-3.37E-05,3.75E-05,0.010844878,0.034050941
20220421_151429,0.000115763,0.034214478,0,-3.37E-05,3.75E-05,0.010844878,0.034050941
20220421_151429,0.000102253,0.027621921,0,-3.38E-05,2.68E-05,0.009555243,0.02481492
20220421_151429,0.000113662,0.031126818,0,-3.88E-05,3.38E-05,0.008787274,0.030811198
20220421_151429,0.000113662,0.031126818,0,-3.88E-05,3.38E-05,0.008787274,0.030811198
20220421_151429,8.22E-05,0.029041566,0,-2.95E-05,-6.84E-06,0.012224638,0.006024227
20220421_151430,0.000115226,0.031979434,0,-3.90E-05,3.47E-05,0.009208499,0.031653114
20220421_151430,0.000113996,0.031546194,0,-3.63E-05,3.46E-05,0.009382441,0.031475723
20220421_151430,0.000113996,0.031546194,0,-3.63E-05,3.46E-05,0.009382441,0.031475723
20220421_151430,0.000124686,0.039525732,0,-3.47E-05,4.49E-05,0.011256174,0.039076257
20220421_151430,6.65E-05,0.026839156,0,-4.07E-05,-1.09E-05,0.001550338,0.005879326
20220421_151430,0.000129506,0.043650802,0,-3.75E-05,5.49E-05,0.012775274,0.042999871
20220421_151430,0.000129506,0.043650802,0,-3.75E-05,5.49E-05,0.012775274,0.042999871
20220421_151430,7.49E-05,0.02705388,0,-4.13E-05,-3.72E-06,0.001579063,0.006166399
20220421_151430,0.00012245,0.038207635,0,-3.67E-05,4.18E-05,0.010378312,0.037733134
20220421_151430,0.00012245,0.038207635,0,-3.67E-05,4.18E-05,0.010378312,0.037733134
20220421_151431,0.000115217,0.034057457,0,-3.55E-05,4.96E-05,0.009418262,0.033841718
20220421_151431,0.000111306,0.030220317,0,-3.62E-05,3.04E-05,0.009525174,0.029430766
20220421_151431,0.000112191,0.031716153,0,-3.77E-05,3.43E-05,0.008013573,0.031600967
20220421_151431,0.000128827,0.039586488,0,-4.19E-05,4.43E-05,0.01008199,0.039281681
20220421_151431,0.000128827,0.039586488,0,-4.19E-05,4.43E-05,0.01008199,0.039281681
20220421_151431,6.50E-05,0.026044654,0,-3.97E-05,-1.09E-05,0.001367673,0.005896353
20220421_151431,0.000111194,0.031060921,0,-3.76E-05,2.83E-05,0.010238604,0.026105057
20220421_151431,7.72E-05,0.027937092,0,-3.35E-05,-1.05E-05,0.008461479,0.005821275
20220421_151431,0.000121405,0.036092754,0,-3.80E-05,3.77E-05,0.010102117,0.036001593
20220421_151432,0.000121405,0.036092754,0,-3.80E-05,3.77E-05,0.010102117,0.036001593
20220421_151432,6.80E-05,0.026978822,0,-4.22E-05,-1.17E-05,0.001498969,0.005653726
20220421_151432,9.50E-05,0.031699512,0,-3.57E-05,8.11E-06,0.010435393,0.013909379
20220421_151432,7.08E-05,0.028917475,0,-4.58E-05,-1.06E-05,0.001118263,0.006123628
20220421_151432,7.08E-05,0.028917475,0,-4.58E-05,-1.06E-05,0.001118263,0.006123628
20220421_151432,0.000103574,0.029703619,0,-3.50E-05,2.19E-05,0.010255015,0.023323076
20220421_151432,0.000117359,0.032253593,0,-3.46E-05,3.50E-05,0.011059082,0.031927835
20220421_151432,0.000117359,0.032253593,0,-3.46E-05,3.50E-05,0.011059082,0.031927835
20220421_151432,0.000122683,0.034203034,0,-4.30E-05,3.85E-05,0.00989846,0.033916973
20220421_151432,0.000113116,0.032908127,0,-3.39E-05,3.44E-05,0.009813582,0.032499552
20220421_151432,9.97E-05,0.030414844,0,-3.28E-05,1.23E-05,0.012262574,0.018084902
20220421_151433,9.97E-05,0.030414844,0,-3.28E-05,1.23E-05,0.012262574,0.018084902
20220421_151433,9.74E-05,0.028383128,0,-3.07E-05,1.17E-05,0.011609755,0.018855689
20220421_151433,0.000106065,0.030868849,0,-3.70E-05,2.25E-05,0.010150339,0.023984995
20220421_151433,0.000106065,0.030868849,0,-3.70E-05,2.25E-05,0.010150339,0.023984995
20220421_151433,6.49E-05,0.02306943,0,-4.05E-05,-3.09E-06,0.001512937,0.005442935
20220421_151433,0.000122602,0.036549266,0,-3.97E-05,3.80E-05,0.00979897,0.036336984
20220421_151433,0.000122602,0.036549266,0,-3.97E-05,3.80E-05,0.00979897,0.036336984
20220421_151433,0.000121358,0.037782684,0,-3.32E-05,4.12E-05,0.010750565,0.037310902
20220421_151433,0.000121358,0.037782684,0,-3.32E-05,4.12E-05,0.010750565,0.037310902
20220421_151433,0.000104417,0.028595043,0,-2.77E-05,1.75E-05,0.015041242,0.021231648
20220421_151433,0.000115569,0.033709466,0,-3.24E-05,3.58E-05,0.010566725,0.033475455
20220421_151434,0.000113666,0.030961839,0,-2.71E-05,2.93E-05,0.01469951,0.030122181
20220421_151434,0.000113666,0.030961839,0,-2.71E-05,2.93E-05,0.01469951,0.030122181
20220421_151434,0.000117155,0.034045614,0,-3.79E-05,3.76E-05,0.009118397,0.033828113
20220421_151434,0.000137092,0.045128681,0,-3.83E-05,5.25E-05,0.011269307,0.044681046
20220421_151434,0.000137092,0.045128681,0,-3.83E-05,5.25E-05,0.011269307,0.044681046
20220421_151434,0.000100002,0.027184734,0,-2.47E-05,1.27E-05,0.016119972,0.017370323
20220421_151434,0.000118534,0.033596586,0,-4.00E-05,3.72E-05,0.010037647,0.033191133
20220421_151434,0.000118534,0.033596586,0,-4.00E-05,3.72E-05,0.010037647,0.033191133
20220421_151434,9.02E-05,0.027691431,0,-3.46E-05,1.42E-05,0.010287604,0.014989967
20220421_151434,0.000112451,0.030561211,0,-3.84E-05,3.84E-05,0.010810748,0.025557322
20220421_151434,0.000104216,0.026885828,0,-3.26E-05,2.46E-05,0.009825606,0.025241904
20220421_151435,0.000104216,0.026885828,0,-3.26E-05,2.46E-05,0.009825606,0.025241904
20220421_151435,0.000124136,0.037933901,0,-3.68E-05,4.32E-05,0.011572869,0.037287142
20220421_151435,0.00010186,0.025376955,0,-3.78E-05,2.88E-05,0.007571503,0.021607216
20220421_151435,0.00011894,0.035017166,0,-3.89E-05,4.74E-05,0.010114575,0.0345807
20220421_151435,0.00011894,0.035017166,0,-3.89E-05,4.74E-05,0.010114575,0.0345807
20220421_151435,0.000102525,0.026361512,0,-2.71E-05,2.34E-05,0.014753483,0.024389828
20220421_151435,0.000128895,0.041002836,0,-3.67E-05,4.74E-05,0.011437741,0.040527143
20220421_151435,0.000128895,0.041002836,0,-3.67E-05,4.74E-05,0.011437741,0.040527143
20220421_151435,0.000115283,0.034113891,0,-3.66E-05,3.62E-05,0.008421418,0.034085527
20220421_151435,8.91E-05,0.030038748,0,-4.51E-05,6.64E-06,0.00337818,0.014722851
20220421_151436,0.00011039,0.027787074,0,-2.44E-05,2.44E-05,0.014886367,0.025921386
20220421_151436,0.00011039,0.027787074,0,-2.44E-05,2.44E-05,0.014886367,0.025921386
20220421_151436,0.000114721,0.033351701,0,-3.98E-05,3.41E-05,0.007803569,0.033269458
20220421_151436,0.000115957,0.032807786,0,-3.90E-05,3.50E-05,0.008568408,0.032742418
20220421_151436,0.000117631,0.037146255,0,-3.67E-05,3.99E-05,0.008894696,0.037039444
20220421_151436,0.000118361,0.031937517,0,-4.11E-05,3.34E-05,0.008271664,0.031797647
20220421_151436,0.000118361,0.031937517,0,-4.11E-05,3.34E-05,0.008271664,0.031797647
20220421_151436,0.000117868,0.032922573,0,-4.00E-05,3.61E-05,0.009081397,0.032635733
20220421_151436,0.000119485,0.032184925,0,-2.87E-05,3.26E-05,0.013941522,0.031731509
20220421_151436,0.000105128,0.029557668,0,-2.60E-05,1.94E-05,0.015954427,0.022141274
20220421_151437,0.000105128,0.029557668,0,-2.60E-05,1.94E-05,0.015954427,0.022141274
20220421_151437,0.000115535,0.033271417,0,-3.78E-05,3.44E-05,0.009102251,0.032888263
20220421_151437,9.40E-05,0.025677994,0,-3.16E-05,1.14E-05,0.009284592,0.018386414
20220421_151437,9.40E-05,0.025677994,0,-3.16E-05,1.14E-05,0.009284592,0.018386414
20220421_151437,0.000119906,0.035761259,0,-3.66E-05,3.85E-05,0.009561721,0.035551012
20220421_151437,0.000114651,0.033626392,0,-4.10E-05,2.57E-05,0.011382421,0.026692132
20220421_151437,0.000109853,0.027390966,0,-3.84E-05,3.46E-05,0.009509705,0.026570458
20220421_151437,0.000117952,0.03339218,0,-4.15E-05,3.47E-05,0.008333161,0.033198591
20220421_151437,0.000117738,0.035926651,0,-3.48E-05,3.78E-05,0.010089053,0.035561882
20220421_151437,0.000117738,0.035926651,0,-3.48E-05,3.78E-05,0.010089053,0.035561882
20220421_151438,0.000120457,0.034197684,0,-4.00E-05,3.77E-05,0.010088306,0.03378677
20220421_151438,0.000110134,0.032426003,0,-3.38E-05,3.53E-05,0.008979154,0.03224447
20220421_151438,0.000110134,0.032426003,0,-3.38E-05,3.53E-05,0.008979154,0.03224447
20220421_151438,0.000118858,0.036138766,0,-3.67E-05,4.00E-05,0.009116779,0.036041532
20220421_151438,0.000118858,0.036138766,0,-3.67E-05,4.00E-05,0.009116779,0.036041532
20220421_151438,8.81E-05,0.025152147,0,-4.11E-05,7.55E-06,0.004055696,0.01611618
20220421_151438,8.81E-05,0.025152147,0,-4.11E-05,7.55E-06,0.004055696,0.01611618
20220421_151438,0.000118678,0.033301763,0,-4.12E-05,3.65E-05,0.009141041,0.03315242
20220421_151438,8.71E-05,0.028123414,0,-3.50E-05,3.18E-06,0.006671268,0.012240174
20220421_151438,8.71E-05,0.028123414,0,-3.50E-05,3.18E-06,0.006671268,0.012240174
20220421_151438,0.000118292,0.03133709,0,-3.79E-05,3.24E-05,0.010663205,0.031022443
20220421_151438,0.000108205,0.027038062,0,-2.46E-05,2.37E-05,0.015744347,0.024796112
20220421_151439,0.000108205,0.027038062,0,-2.46E-05,2.37E-05,0.015744347,0.024796112
20220421_151439,0.000118953,0.033149719,0,-3.99E-05,3.53E-05,0.00999269,0.032697026
20220421_151439,6.45E-05,0.025150033,0,-3.67E-05,-1.33E-05,0.001754333,0.005365151
20220421_151439,6.45E-05,0.025150033,0,-3.67E-05,-1.33E-05,0.001754333,0.005365151
20220421_151439,0.000106838,0.028804714,0,-2.79E-05,2.22E-05,0.015004584,0.024063107
20220421_151439,8.46E-05,0.028778784,0,-3.01E-05,-4.20E-06,0.012328222,0.007341755
20220421_151439,8.46E-05,0.028778784,0,-3.01E-05,-4.20E-06,0.012328222,0.007341755
20220421_151439,0.000125283,0.037616387,0,-3.97E-05,4.23E-05,0.010368844,0.03737808
20220421_151439,0.000100054,0.028037548,0,-3.71E-05,2.67E-05,0.00735973,0.022820292
20220421_151439,0.000127463,0.040306769,0,-3.96E-05,4.61E-05,0.010333498,0.039894257
20220421_151439,0.000127463,0.040306769,0,-3.96E-05,4.61E-05,0.010333498,0.039894257
20220421_151440,0.000115347,0.034210425,0,-3.13E-05,3.73E-05,0.010815199,0.033992235
20220421_151440,0.000103248,0.031250481,0,-4.11E-05,2.67E-05,0.008742617,0.020244332
20220421_151440,0.000101836,0.026966654,0,-3.71E-05,2.12E-05,0.007414229,0.023139995
20220421_151440,0.000101836,0.026966654,0,-3.71E-05,2.12E-05,0.007414229,0.023139995
20220421_151440,0.000117745,0.03302297,0,-4.17E-05,3.45E-05,0.00857669,0.032772675
20220421_151440,0.000117381,0.034050636,0,-3.37E-05,3.52E-05,0.010982588,0.033829425
20220421_151440,0.000121243,0.032534312,0,-3.39E-05,3.41E-05,0.015127516,0.03112934
20220421_151440,0.000121243,0.032534312,0,-3.39E-05,3.41E-05,0.015127516,0.03112934
20220421_151440,0.000120687,0.040820014,0,-2.93E-05,4.41E-05,0.01044604,0.040439598
20220421_151441,0.000124362,0.038668331,0,-4.03E-05,4.33E-05,0.010651965,0.038259484
20220421_151441,8.66E-05,0.026566708,0,-4.05E-05,6.03E-06,0.003396112,0.014779503
20220421_151441,8.66E-05,0.026566708,0,-4.05E-05,6.03E-06,0.003396112,0.014779503
20220421_151441,0.000118107,0.031526323,0,-3.96E-05,3.44E-05,0.009794799,0.031250384
20220421_151441,6.70E-05,0.024825055,0,-4.02E-05,5.52E-07,0.000563883,0.007090362
20220421_151441,6.70E-05,0.024825055,0,-4.02E-05,5.52E-07,0.000563883,0.007090362
20220421_151441,0.000129911,0.043428149,0,-3.49E-05,4.82E-05,0.012470118,0.042849813
20220421_151441,0.000114366,0.031208543,0,-4.08E-05,3.35E-05,0.007663148,0.031139076
20220421_151441,9.59E-05,0.029419277,0,-3.56E-05,1.36E-05,0.009340059,0.01942919
20220421_151441,9.59E-05,0.029419277,0,-3.56E-05,1.36E-05,0.009340059,0.01942919
20220421_151442,0.000106728,0.029001065,0,-3.00E-05,1.76E-05,0.013956664,0.021720003
20220421_151442,0.000122775,0.033942085,0,-4.62E-05,3.76E-05,0.00925925,0.032877266
20220421_151442,0.000107741,0.028158695,0,-2.74E-05,1.93E-05,0.01555286,0.023141796
20220421_151442,0.000115704,0.031784199,0,-4.29E-05,3.26E-05,0.007539558,0.030148508
20220421_151442,0.000115704,0.031784199,0,-4.29E-05,3.26E-05,0.007539558,0.030148508
20220421_151442,0.000103655,0.026194362,0,-3.97E-05,2.18E-05,0.008285757,0.022619635
20220421_151442,0.000144054,0.044580456,0,-4.19E-05,6.75E-05,0.012172926,0.044058379
20220421_151442,0.000118744,0.03277389,0,-4.00E-05,3.69E-05,0.009399398,0.032697003
20220421_151442,0.000118744,0.03277389,0,-4.00E-05,3.69E-05,0.009399398,0.032697003
20220421_151442,0.000103601,0.031891894,0,-3.73E-05,2.31E-05,0.009700496,0.022797054
20220421_151443,8.97E-05,0.02751983,0,-4.17E-05,9.91E-06,0.003424516,0.016839867
20220421_151443,0.000121612,0.033352725,0,-4.54E-05,3.76E-05,0.008556194,0.03322576
20220421_151443,0.000122013,0.032581773,0,-4.31E-05,4.69E-05,0.008307103,0.032519687
20220421_151443,0.000118378,0.032717366,0,-4.29E-05,3.39E-05,0.009090785,0.031602439
20220421_151443,0.000118378,0.032717366,0,-4.29E-05,3.39E-05,0.009090785,0.031602439
20220421_151443,0.00011045,0.028448218,0,-2.58E-05,2.61E-05,0.014136679,0.027236156
20220421_151443,0.00011045,0.028448218,0,-2.58E-05,2.61E-05,0.014136679,0.027236156
20220421_151443,0.000117477,0.032675482,0,-4.02E-05,3.39E-05,0.008414004,0.032599729
20220421_151443,0.000118897,0.033693124,0,-2.25E-05,3.36E-05,0.016479032,0.032402769
20220421_151443,0.000118897,0.033693124,0,-2.25E-05,3.36E-05,0.016479032,0.032402769
20220421_151443,0.000125024,0.037368372,0,-3.97E-05,4.02E-05,0.010997934,0.03696347
20220421_151444,6.57E-05,0.025768295,0,-4.00E-05,-1.15E-05,0.001340195,0.005603373
20220421_151444,9.77E-05,0.033595208,0,-4.69E-05,1.32E-05,0.004074159,0.019908944
20220421_151444,9.77E-05,0.033595208,0,-4.69E-05,1.32E-05,0.004074159,0.019908944
20220421_151444,6.54E-05,0.025616681,0,-3.98E-05,-1.08E-05,0.001581203,0.005705836
20220421_151444,6.54E-05,0.025616681,0,-3.98E-05,-1.08E-05,0.001581203,0.005705836
20220421_151444,0.000104221,0.029284716,0,-3.42E-05,2.06E-05,0.011863897,0.022595903
20220421_151444,6.60E-05,0.028658273,0,-4.42E-05,-7.88E-06,0.001086337,0.005635751
20220421_151444,6.60E-05,0.028658273,0,-4.42E-05,-7.88E-06,0.001086337,0.005635751
20220421_151444,6.86E-05,0.029453693,0,-4.34E-05,-1.11E-05,0.001247508,0.005816828
20220421_151444,0.000118787,0.039754674,0,-3.35E-05,4.55E-05,0.009898003,0.039325476
20220421_151444,0.000118787,0.039754674,0,-3.35E-05,4.55E-05,0.009898003,0.039325476
20220421_151445,0.000116484,0.028719997,0,-3.08E-05,2.53E-05,0.015244865,0.027185453
20220421_151445,6.67E-05,0.029287267,0,-4.00E-05,-1.14E-05,0.001420481,0.00621021
20220421_151445,0.000118533,0.035113715,0,-3.60E-05,3.90E-05,0.010583827,0.034672171
20220421_151445,0.000125084,0.040884752,0,-3.21E-05,4.55E-05,0.011779648,0.040288236
20220421_151445,0.000125084,0.040884752,0,-3.21E-05,4.55E-05,0.011779648,0.040288236
20220421_151445,0.000112833,0.030534025,0,-3.31E-05,2.98E-05,0.012028161,0.029482778
20220421_151445,9.86E-05,0.029338775,0,-3.57E-05,1.47E-05,0.00789017,0.02215012
20220421_151445,0.000111676,0.032175567,0,-3.62E-05,3.39E-05,0.009155272,0.031842686
20220421_151445,0.000111676,0.032175567,0,-3.62E-05,3.39E-05,0.009155272,0.031842686
20220421_151445,0.000115126,0.029056111,0,-3.08E-05,2.68E-05,0.01406085,0.026987288
20220421_151446,0.000102485,0.030524079,0,-2.80E-05,1.01E-05,0.016100479,0.014824665
20220421_151446,8.70E-05,0.027271595,0,-3.09E-05,2.68E-06,0.00897303,0.011433179
20220421_151446,0.000109891,0.029265808,0,-3.97E-05,3.37E-05,0.010491467,0.027538564
20220421_151446,0.000109891,0.029265808,0,-3.97E-05,3.37E-05,0.010491467,0.027538564
20220421_151446,0.000101109,0.024899211,0,-3.13E-05,2.13E-05,0.009701101,0.023862435
