time,mean,max,,hor,ver,hormax,vermax
20220420_164507,0.028859379,0.089549966,0.000115493,0.01925567,-0.011694005,0.071183123,0.060491789
20220420_164507,0.028859379,0.089549966,0.000115493,0.01925567,-0.011694005,0.071183123,0.060491789
20220420_164507,0.029040392,0.094681896,0.000252804,0.017173888,-0.013112595,0.074330755,0.063208923
20220420_164507,0.029183515,0.099781878,7.37E-05,0.018511156,-0.012017733,0.078979313,0.086735293
20220420_164507,0.029183515,0.099781878,7.37E-05,0.018511156,-0.012017733,0.078979313,0.086735293
20220420_164507,0.02897935,0.090201259,6.81E-05,0.018394317,-0.013746141,0.076948971,0.056788493
20220420_164507,0.028233623,0.112292252,6.89E-05,0.018079277,-0.011732234,0.07227134,0.064873941
20220420_164508,0.028233623,0.112292252,6.89E-05,0.018079277,-0.011732234,0.07227134,0.064873941
20220420_164508,0.029980132,0.079500884,0.000162646,0.020032737,-0.01427101,0.075847641,0.047391865
20220420_164508,0.028548877,0.098157182,9.54E-05,0.01907382,-0.010190759,0.097496428,0.067167066
20220420_164508,0.028548877,0.098157182,9.54E-05,0.01907382,-0.010190759,0.097496428,0.067167066
20220420_164508,0.027767649,0.088782072,7.99E-05,0.016499547,-0.012301975,0.074285291,0.071122706
20220420_164508,0.028003207,0.086089455,0.000228398,0.016976317,-0.012102109,0.066618927,0.073222548
20220420_164508,0.02790525,0.079293326,0.000182024,0.01845918,-0.011187393,0.072043091,0.056481432
20220420_164508,0.02790525,0.079293326,0.000182024,0.01845918,-0.011187393,0.072043091,0.056481432
20220420_164508,0.02880677,0.082618177,0.000130163,0.018135427,-0.013043167,0.074493065,0.082617879
20220420_164508,0.02912774,0.085454233,0.000125753,0.018680776,-0.013228052,0.085454196,0.055404235
20220420_164508,0.02912774,0.085454233,0.000125753,0.018680776,-0.013228052,0.085454196,0.055404235
20220420_164508,0.027669323,0.102813981,0.00022979,0.018056983,-0.011310732,0.068470865,0.06160479
20220420_164508,0.025061173,0.076539814,0.000132347,0.015433578,-0.009884966,0.062252477,0.068039954
20220420_164508,0.025061173,0.076539814,0.000132347,0.015433578,-0.009884966,0.062252477,0.068039954
20220420_164508,0.027535779,0.103838272,3.29E-05,0.017811712,-0.011749513,0.083976239,0.077253558
20220420_164508,0.026474195,0.104961276,2.71E-05,0.017626684,-0.009925046,0.093876369,0.050348546
20220420_164508,0.026474195,0.104961276,2.71E-05,0.017626684,-0.009925046,0.093876369,0.050348546
20220420_164508,0.026852428,0.097659945,0.000125961,0.016417952,-0.011329459,0.09363313,0.059258934
20220420_164508,0.029146675,0.08936289,0.000138959,0.019455004,-0.011970431,0.077062331,0.08105199
20220420_164508,0.029146675,0.08936289,0.000138959,0.019455004,-0.011970431,0.077062331,0.08105199
20220420_164508,0.029276146,0.095820054,7.76E-05,0.017771186,-0.013062803,0.072212324,0.057776935
20220420_164508,0.030587095,0.087534532,0.000224138,0.02031435,-0.014677404,0.086620361,0.059073664
20220420_164509,0.030587095,0.087534532,0.000224138,0.02031435,-0.014677404,0.086620361,0.059073664
20220420_164509,0.030029986,0.094834968,0.000113205,0.01918691,-0.015099789,0.073809355,0.054790497
20220420_164509,0.032794737,0.093935169,0.000290059,0.020638183,-0.018563613,0.093661204,0.066723734
20220420_164509,0.032794737,0.093935169,0.000290059,0.020638183,-0.018563613,0.093661204,0.066723734
20220420_164509,0.032094066,0.097855568,6.97E-05,0.021514134,-0.016638417,0.089151017,0.069137141
20220420_164509,0.031714312,0.083093971,0.000261751,0.021765433,-0.015908502,0.075777151,0.070952617
20220420_164509,0.031714312,0.083093971,0.000261751,0.021765433,-0.015908502,0.075777151,0.070952617
20220420_164509,0.026518043,0.077389836,8.30E-05,0.016802477,-0.012434594,0.071763247,0.058156975
20220420_164509,0.027342566,0.084955126,0.000142193,0.016258491,-0.011352893,0.065331206,0.059278388
20220420_164509,0.025294827,0.076084025,0.000166947,0.01296122,-0.012717171,0.072523601,0.062041838
20220420_164509,0.025294827,0.076084025,0.000166947,0.01296122,-0.012717171,0.072523601,0.062041838
20220420_164509,0.025419153,0.082403064,0.000127809,0.013345183,-0.011515881,0.065729715,0.062075987
20220420_164509,0.023786471,0.077984899,7.53E-06,0.012647443,-0.010143713,0.069551252,0.054377452
20220420_164509,0.025199058,0.079686038,6.86E-05,0.014557389,-0.009030902,0.077746421,0.060851462
20220420_164509,0.025199058,0.079686038,6.86E-05,0.014557389,-0.009030902,0.077746421,0.060851462
20220420_164509,0.024275582,0.08552698,3.62E-05,0.013905854,-0.008463557,0.06834393,0.082229972
20220420_164509,0.026110254,0.078946114,0.000114077,0.016457628,-0.009611005,0.066365078,0.075774014
20220420_164509,0.026110254,0.078946114,0.000114077,0.016457628,-0.009611005,0.066365078,0.075774014
20220420_164509,0.025425546,0.09686362,0.000216619,0.015399791,-0.007227445,0.066734456,0.079222478
20220420_164509,0.024429963,0.104039937,1.47E-05,0.013927386,-0.006890799,0.078314878,0.100583099
20220420_164509,0.024429963,0.104039937,1.47E-05,0.013927386,-0.006890799,0.078314878,0.100583099
20220420_164509,0.024881867,0.081235446,8.45E-05,0.014845588,-0.006918183,0.061753932,0.074400395
20220420_164510,0.024935231,0.086290136,7.13E-05,0.01568412,-0.006572514,0.062393498,0.080706634
20220420_164510,0.024935231,0.086290136,7.13E-05,0.01568412,-0.006572514,0.062393498,0.080706634
20220420_164510,0.026091157,0.077451438,0.000116374,0.01621479,-0.007995881,0.053862292,0.05832056
20220420_164510,0.026922855,0.080941565,4.90E-05,0.018718684,-0.008012321,0.077518471,0.061502848
20220420_164510,0.026922855,0.080941565,4.90E-05,0.018718684,-0.008012321,0.077518471,0.061502848
20220420_164510,0.026955375,0.093554325,0.000136398,0.018405538,-0.008004861,0.091488935,0.062946074
20220420_164510,0.027650446,0.088533588,6.35E-05,0.019635433,-0.007369001,0.082424097,0.073978208
20220420_164510,0.027650446,0.088533588,6.35E-05,0.019635433,-0.007369001,0.082424097,0.073978208
20220420_164510,0.030205895,0.095884092,0.000182164,0.021430131,-0.009697324,0.083535045,0.073734447
20220420_164510,0.030871388,0.10457135,0.000202405,0.023559282,-0.009096266,0.086279184,0.048673343
20220420_164510,0.030871388,0.10457135,0.000202405,0.023559282,-0.009096266,0.086279184,0.048673343
20220420_164510,0.030219277,0.102214679,0.00017985,0.022452362,-0.010413605,0.073890261,0.075618498
20220420_164510,0.030219277,0.102214679,0.00017985,0.022452362,-0.010413605,0.073890261,0.075618498
20220420_164510,0.033164284,0.097093284,5.98E-06,0.024424573,-0.013937227,0.084042594,0.06123649
20220420_164510,0.033855566,0.100853823,5.79E-05,0.023576198,-0.017174596,0.073923685,0.053408947
20220420_164510,0.033855566,0.100853823,5.79E-05,0.023576198,-0.017174596,0.073923685,0.053408947
20220420_164510,0.036129026,0.090389386,0.000148345,0.023499403,-0.020510407,0.086791985,0.068662487
20220420_164510,0.038971694,0.094549641,0.000142541,0.024576625,-0.024181053,0.084581383,0.062169276
20220420_164510,0.038971694,0.094549641,0.000142541,0.024576625,-0.024181053,0.084581383,0.062169276
20220420_164510,0.041129194,0.10112597,0.00079398,0.022242503,-0.02904823,0.080589719,0.053226475
20220420_164510,0.04364619,0.121372931,0.00045189,0.022136921,-0.033606764,0.075575314,0.036327891
20220420_164510,0.04364619,0.121372931,0.00045189,0.022136921,-0.033606764,0.075575314,0.036327891
20220420_164510,0.043781613,0.096734293,0.000316325,0.022345321,-0.033493835,0.073923171,0.054941799
20220420_164511,0.036497741,0.104177214,0.000171071,0.019581046,-0.026741635,0.074438751,0.026209284
20220420_164511,0.036497741,0.104177214,0.000171071,0.019581046,-0.026741635,0.074438751,0.026209284
20220420_164511,0.035070372,0.096897013,4.88E-05,0.021164387,-0.022553802,0.068120092,0.056305218
20220420_164511,0.029372698,0.085830644,0.000103497,0.016746216,-0.018017739,0.070485979,0.044714846
20220420_164511,0.029396004,0.082445107,0.000112563,0.017860666,-0.015761822,0.079923712,0.064052552
20220420_164511,0.029396004,0.082445107,0.000112563,0.017860666,-0.015761822,0.079923712,0.064052552
20220420_164511,0.028019346,0.087413222,3.02E-05,0.016944151,-0.014754412,0.070764668,0.066494137
20220420_164511,0.028019346,0.087413222,3.02E-05,0.016944151,-0.014754412,0.070764668,0.066494137
20220420_164511,0.027986895,0.08838027,6.47E-05,0.017657788,-0.011401732,0.074612044,0.06238227
20220420_164511,0.029965145,0.092602357,0.000182241,0.018217327,-0.014962248,0.080607392,0.051088586
20220420_164511,0.028989378,0.074658982,0.000149818,0.018275259,-0.01545135,0.07057523,0.056182962
20220420_164511,0.028989378,0.074658982,0.000149818,0.018275259,-0.01545135,0.07057523,0.056182962
20220420_164511,0.030994074,0.108865015,0.000230488,0.019469341,-0.01618865,0.090579398,0.067736022
20220420_164511,0.030691128,0.091096871,7.15E-05,0.020557849,-0.014521355,0.078141958,0.059926182
20220420_164511,0.030691128,0.091096871,7.15E-05,0.020557849,-0.014521355,0.078141958,0.059926182
20220420_164511,0.03155894,0.096559979,8.80E-05,0.022128703,-0.013926874,0.086049065,0.053362817
20220420_164511,0.03155894,0.096559979,8.80E-05,0.022128703,-0.013926874,0.086049065,0.053362817
20220420_164511,0.031613578,0.097363055,7.12E-05,0.022020759,-0.014663287,0.076237544,0.06657663
20220420_164511,0.030911861,0.086099088,9.07E-05,0.021551464,-0.013493733,0.072540097,0.067396849
20220420_164511,0.030911861,0.086099088,9.07E-05,0.021551464,-0.013493733,0.072540097,0.067396849
20220420_164511,0.030495098,0.085074127,0.000125276,0.023784729,-0.008222596,0.076969802,0.059781767
20220420_164511,0.027732843,0.088118099,0.000163458,0.020286366,-0.004689172,0.070176497,0.083769925
20220420_164512,0.027732843,0.088118099,0.000163458,0.020286366,-0.004689172,0.070176497,0.083769925
20220420_164512,0.027241258,0.087126203,0.000155223,0.018227022,-0.006551228,0.076435946,0.063701212
20220420_164512,0.027346285,0.093036428,0.00015136,0.016081393,-0.011575416,0.066910245,0.063716561
20220420_164512,0.027346285,0.093036428,0.00015136,0.016081393,-0.011575416,0.066910245,0.063716561
20220420_164512,0.026024552,0.082065456,9.86E-05,0.014783676,-0.012157542,0.070509173,0.056839395
20220420_164512,0.027577901,0.086992189,0.000171965,0.015257102,-0.012647008,0.070693165,0.074259661
20220420_164512,0.027577901,0.086992189,0.000171965,0.015257102,-0.012647008,0.070693165,0.074259661
20220420_164512,0.0265012,0.096947506,0.000102877,0.015164938,-0.014003303,0.063769102,0.04098177
20220420_164512,0.0273504,0.099087849,0.000216559,0.016140983,-0.012769422,0.075907335,0.056199152
20220420_164512,0.0273504,0.099087849,0.000216559,0.016140983,-0.012769422,0.075907335,0.056199152
20220420_164512,0.025390597,0.076290451,2.45E-05,0.013941924,-0.010462569,0.068309948,0.052915681
20220420_164512,0.025390597,0.076290451,2.45E-05,0.013941924,-0.010462569,0.068309948,0.052915681
20220420_164512,0.026232687,0.07711082,8.17E-06,0.015206872,-0.0115645,0.061757844,0.06909965
20220420_164512,0.025589697,0.081377834,5.29E-05,0.01527536,-0.011532514,0.079111271,0.050776917
20220420_164512,0.026564832,0.088480368,2.41E-05,0.017512536,-0.010025341,0.07852143,0.058070164
20220420_164512,0.026564832,0.088480368,2.41E-05,0.017512536,-0.010025341,0.07852143,0.058070164
20220420_164512,0.027032146,0.076557241,7.54E-05,0.017571494,-0.010422692,0.069034882,0.064370036
20220420_164512,0.027315034,0.087747142,0.000131258,0.015255523,-0.012885506,0.085935488,0.070446618
20220420_164512,0.027315034,0.087747142,0.000131258,0.015255523,-0.012885506,0.085935488,0.070446618
20220420_164512,0.027186439,0.094085768,4.53E-05,0.01491544,-0.012886356,0.071591325,0.086354911
20220420_164512,0.027521069,0.084001184,0.000154808,0.014204713,-0.015210021,0.064999565,0.070943221
20220420_164512,0.027521069,0.084001184,0.000154808,0.014204713,-0.015210021,0.064999565,0.070943221
20220420_164512,0.026327633,0.095544472,6.33E-05,0.012308493,-0.012797135,0.075172067,0.072243854
20220420_164513,0.028077402,0.113436855,9.74E-05,0.013617077,-0.015925858,0.073774375,0.058854133
20220420_164513,0.028077402,0.113436855,9.74E-05,0.013617077,-0.015925858,0.073774375,0.058854133
20220420_164513,0.026841271,0.099987909,0.000170052,0.012234192,-0.014105151,0.073989101,0.079479791
20220420_164513,0.026376335,0.09228491,0.000148963,0.014297755,-0.012537563,0.07617294,0.062178832
20220420_164513,0.026376335,0.09228491,0.000148963,0.014297755,-0.012537563,0.07617294,0.062178832
20220420_164513,0.027350041,0.078563191,0.000241827,0.016791748,-0.010916735,0.077941291,0.055350251
20220420_164513,0.027350041,0.078563191,0.000241827,0.016791748,-0.010916735,0.077941291,0.055350251
20220420_164513,0.026051298,0.08962936,9.07E-05,0.015779814,-0.010045679,0.070357114,0.077044338
20220420_164513,0.022882447,0.082333364,0.000115906,0.011768173,-0.008532595,0.066467419,0.062364172
20220420_164513,0.025409603,0.076457895,0.000100356,0.013182033,-0.010966021,0.069370888,0.064479105
20220420_164513,0.025409603,0.076457895,0.000100356,0.013182033,-0.010966021,0.069370888,0.064479105
20220420_164513,0.024168821,0.092082515,0.000130451,0.011656391,-0.010183421,0.070799641,0.062999837
20220420_164513,0.024718334,0.117906973,7.94E-05,0.012101316,-0.009550744,0.056249257,0.083467916
20220420_164513,0.024718334,0.117906973,7.94E-05,0.012101316,-0.009550744,0.056249257,0.083467916
20220420_164513,0.02313054,0.106817484,0.000124032,0.011302318,-0.009146269,0.069400012,0.088287927
20220420_164513,0.02313054,0.106817484,0.000124032,0.011302318,-0.009146269,0.069400012,0.088287927
20220420_164513,0.024476573,0.085974663,7.93E-05,0.012271778,-0.010184757,0.06695655,0.070038922
20220420_164513,0.026045776,0.083165377,5.52E-05,0.01601733,-0.009482213,0.078285545,0.057755228
20220420_164513,0.026045776,0.083165377,5.52E-05,0.01601733,-0.009482213,0.078285545,0.057755228
20220420_164513,0.025839334,0.095744491,0.000101101,0.015771978,-0.009244128,0.072993904,0.061438043
20220420_164513,0.026140056,0.094053678,7.35E-05,0.01492428,-0.011950363,0.073488921,0.069929078
20220420_164513,0.02841644,0.117051356,0.000166064,0.012625698,-0.017738238,0.069589846,0.059545513
20220420_164514,0.02841644,0.117051356,0.000166064,0.012625698,-0.017738238,0.069589846,0.059545513
20220420_164514,0.028143721,0.089854456,0.000152715,0.010736754,-0.017974716,0.072798446,0.06960737
20220420_164514,0.028143721,0.089854456,0.000152715,0.010736754,-0.017974716,0.072798446,0.06960737
20220420_164514,0.026848555,0.088983685,9.31E-05,0.010321349,-0.016370462,0.087338343,0.057598673
20220420_164514,0.02527699,0.082545377,2.57E-05,0.009952232,-0.012169869,0.073476896,0.078899421
20220420_164514,0.025137441,0.09136913,0.000154337,0.011438551,-0.012111564,0.071981601,0.067175992
20220420_164514,0.025137441,0.09136913,0.000154337,0.011438551,-0.012111564,0.071981601,0.067175992
20220420_164514,0.026377011,0.099832684,7.91E-05,0.012763639,-0.012526218,0.064269274,0.0716867
20220420_164514,0.025701891,0.090826787,6.35E-05,0.012479062,-0.014672064,0.072519749,0.05409985
20220420_164514,0.025701891,0.090826787,6.35E-05,0.012479062,-0.014672064,0.072519749,0.05409985
20220420_164514,0.027316832,0.105092146,4.19E-05,0.012768202,-0.015609,0.058453489,0.076096982
20220420_164514,0.027316832,0.105092146,4.19E-05,0.012768202,-0.015609,0.058453489,0.076096982
20220420_164514,0.031297609,0.085413575,0.00014288,0.016990695,-0.019390408,0.075225942,0.066573858
20220420_164514,0.033100905,0.086677939,0.00018023,0.017249357,-0.021590017,0.074993044,0.049090806
20220420_164514,0.033100905,0.086677939,0.00018023,0.017249357,-0.021590017,0.074993044,0.049090806
20220420_164514,0.034170023,0.084945008,0.000157464,0.016714191,-0.024354503,0.073177718,0.059357241
20220420_164514,0.032456023,0.078809097,4.76E-05,0.017362576,-0.021362642,0.069071166,0.050685555
20220420_164514,0.032456023,0.078809097,4.76E-05,0.017362576,-0.021362642,0.069071166,0.050685555
20220420_164514,0.032399049,0.075114526,0.000134273,0.019500883,-0.017927097,0.072379678,0.063687056
20220420_164514,0.031847767,0.082039595,0.000223205,0.0195213,-0.01831,0.062892146,0.069041133
20220420_164514,0.031847767,0.082039595,0.000223205,0.0195213,-0.01831,0.062892146,0.069041133
20220420_164514,0.026188519,0.080695316,0.000156228,0.016370986,-0.01060067,0.065763168,0.066240668
20220420_164514,0.028180233,0.089200743,0.000124869,0.019154195,-0.010891489,0.077302732,0.073709629
20220420_164515,0.028180233,0.089200743,0.000124869,0.019154195,-0.010891489,0.077302732,0.073709629
20220420_164515,0.027174681,0.084977545,7.66E-05,0.016639106,-0.010025924,0.076761045,0.07100527
20220420_164515,0.024925022,0.081184238,0.000173316,0.013336665,-0.008596412,0.06640359,0.067105435
20220420_164515,0.024925022,0.081184238,0.000173316,0.013336665,-0.008596412,0.06640359,0.067105435
20220420_164515,0.022995772,0.086044386,8.13E-05,0.010262495,-0.008812388,0.066722259,0.049139846
20220420_164515,0.023415057,0.094783284,5.73E-05,0.009870594,-0.008323577,0.081298746,0.07837832
20220420_164515,0.023415057,0.094783284,5.73E-05,0.009870594,-0.008323577,0.081298746,0.07837832
20220420_164515,0.023784897,0.090958729,0.000141851,0.010619627,-0.010301963,0.067897908,0.067144252
20220420_164515,0.023617228,0.121258289,5.45E-05,0.010165739,-0.012342708,0.077943511,0.072483532
20220420_164515,0.023617228,0.121258289,5.45E-05,0.010165739,-0.012342708,0.077943511,0.072483532
20220420_164515,0.023859633,0.084850162,5.16E-05,0.009749924,-0.011955971,0.059219535,0.06353268
20220420_164515,0.023781698,0.103122681,0.000154883,0.010871551,-0.008985683,0.075782888,0.080896586
20220420_164515,0.023781698,0.103122681,0.000154883,0.010871551,-0.008985683,0.075782888,0.080896586
20220420_164515,0.025834339,0.099083155,3.12E-05,0.012938913,-0.010665287,0.07038036,0.092723973
20220420_164515,0.024522719,0.095777802,5.99E-05,0.012786272,-0.009076315,0.05920215,0.075635426
20220420_164515,0.024522719,0.095777802,5.99E-05,0.012786272,-0.009076315,0.05920215,0.075635426
20220420_164515,0.025375572,0.100112118,0.000155232,0.015213976,-0.008690394,0.08794976,0.053522613
20220420_164515,0.026756621,0.074075267,0.000108619,0.016623452,-0.010388927,0.062667377,0.060843393
20220420_164515,0.026756621,0.074075267,0.000108619,0.016623452,-0.010388927,0.062667377,0.060843393
20220420_164515,0.027379773,0.083180219,0.000122595,0.01752034,-0.009521207,0.075752147,0.081048653
20220420_164515,0.025233035,0.079670541,8.81E-05,0.017145263,-0.008345493,0.058109749,0.064253099
20220420_164515,0.025233035,0.079670541,8.81E-05,0.017145263,-0.008345493,0.058109749,0.064253099
20220420_164515,0.026414755,0.089744538,6.83E-05,0.015569495,-0.010829249,0.07080695,0.075418562
20220420_164516,0.026414755,0.089744538,6.83E-05,0.015569495,-0.010829249,0.07080695,0.075418562
20220420_164516,0.027636509,0.081722602,9.39E-05,0.016333885,-0.013295027,0.071088545,0.075838618
20220420_164516,0.027193322,0.092968665,6.95E-05,0.017096404,-0.010862376,0.08696866,0.059360925
20220420_164516,0.027617602,0.08831127,0.000161783,0.01749139,-0.011361432,0.083009943,0.062860839
20220420_164516,0.027617602,0.08831127,0.000161783,0.01749139,-0.011361432,0.083009943,0.062860839
20220420_164516,0.024739318,0.085439257,4.96E-05,0.013581663,-0.008384954,0.06730064,0.05379384
20220420_164516,0.026808013,0.094913542,0.000157565,0.01595156,-0.00915551,0.073498525,0.074267656
20220420_164516,0.026808013,0.094913542,0.000157565,0.01595156,-0.00915551,0.073498525,0.074267656
20220420_164516,0.026156436,0.077274293,0.000109124,0.014024779,-0.011424079,0.068942279,0.077068627
20220420_164516,0.027512257,0.090043597,0.000159212,0.016212087,-0.010900504,0.082840852,0.071578942
20220420_164516,0.027512257,0.090043597,0.000159212,0.016212087,-0.010900504,0.082840852,0.071578942
20220420_164516,0.028403549,0.095428437,4.72E-05,0.01759811,-0.012124915,0.072482765,0.071424522
20220420_164516,0.028798965,0.083233446,0.000185399,0.019728204,-0.011884503,0.082292691,0.070918143
20220420_164516,0.028798965,0.083233446,0.000185399,0.019728204,-0.011884503,0.082292691,0.070918143
20220420_164516,0.031407214,0.100132391,0.000122642,0.022087997,-0.012941684,0.090209261,0.074638002
20220420_164516,0.032086793,0.082541794,1.50E-05,0.022329,-0.013907615,0.068775281,0.066393316
20220420_164516,0.032086793,0.082541794,1.50E-05,0.022329,-0.013907615,0.068775281,0.066393316
20220420_164516,0.029824567,0.08778026,1.51E-05,0.020224394,-0.013171806,0.084974915,0.074810177
20220420_164516,0.029824567,0.08778026,1.51E-05,0.020224394,-0.013171806,0.084974915,0.074810177
20220420_164516,0.030063117,0.10700319,8.84E-05,0.021923779,-0.011164534,0.074604459,0.071783639
20220420_164516,0.030265666,0.093671352,3.76E-05,0.02078823,-0.013856288,0.077937663,0.054263212
20220420_164516,0.030265666,0.093671352,3.76E-05,0.02078823,-0.013856288,0.077937663,0.054263212
20220420_164517,0.028388142,0.090281561,5.91E-05,0.019402342,-0.009670926,0.088711895,0.070030272
20220420_164517,0.031398148,0.090173922,6.71E-05,0.022707408,-0.012372652,0.077425987,0.054361194
20220420_164517,0.032274138,0.086377844,0.000173616,0.023702167,-0.014742427,0.07870774,0.053856939
20220420_164517,0.032274138,0.086377844,0.000173616,0.023702167,-0.014742427,0.07870774,0.053856939
20220420_164517,0.035015507,0.088798523,0.000171648,0.025926096,-0.015728934,0.078310713,0.054823536
20220420_164517,0.035015507,0.088798523,0.000171648,0.025926096,-0.015728934,0.078310713,0.054823536
20220420_164517,0.03311838,0.090831704,4.04E-05,0.025484273,-0.012618512,0.089113653,0.064267382
20220420_164517,0.034850583,0.12899068,0.000154939,0.026020508,-0.014969508,0.127822816,0.04749237
20220420_164517,0.034850583,0.12899068,0.000154939,0.026020508,-0.014969508,0.127822816,0.04749237
20220420_164517,0.032972099,0.084137812,0.000166352,0.023567628,-0.015165798,0.068495095,0.066061795
20220420_164517,0.034271554,0.081409521,9.54E-05,0.024646727,-0.016462917,0.070415638,0.060275964
20220420_164517,0.034271554,0.081409521,9.54E-05,0.024646727,-0.016462917,0.070415638,0.060275964
20220420_164517,0.03406119,0.084646985,0.000236103,0.024638047,-0.016839352,0.070667021,0.070558406
20220420_164517,0.034330603,0.086882956,0.000150587,0.025007589,-0.01647366,0.081170104,0.069093786
20220420_164517,0.034330603,0.086882956,0.000150587,0.025007589,-0.01647366,0.081170104,0.069093786
20220420_164517,0.032718694,0.0907785,0.000128172,0.021072414,-0.018175164,0.071896173,0.062365759
20220420_164517,0.033064067,0.094650395,0.000206592,0.024005165,-0.015075521,0.084293209,0.070371874
20220420_164517,0.033064067,0.094650395,0.000206592,0.024005165,-0.015075521,0.084293209,0.070371874
20220420_164517,0.030663751,0.093572259,0.000272983,0.021386106,-0.012586594,0.093545884,0.05639255
20220420_164517,0.031781305,0.096346885,0.000106406,0.02171957,-0.013773594,0.083738431,0.069317609
20220420_164517,0.031781305,0.096346885,0.000106406,0.02171957,-0.013773594,0.083738431,0.069317609
20220420_164517,0.031570602,0.105564468,0.000141697,0.020756949,-0.015749352,0.068979345,0.057554729
20220420_164517,0.028602814,0.12290629,0.000160542,0.018794214,-0.014202631,0.084514856,0.04327859
20220420_164518,0.028602814,0.12290629,0.000160542,0.018794214,-0.014202631,0.084514856,0.04327859
20220420_164518,0.030198322,0.081121251,3.05E-05,0.019183217,-0.013945331,0.071631879,0.073812783
20220420_164518,0.028815317,0.105274223,4.73E-05,0.019175649,-0.011654664,0.102293499,0.065835267
20220420_164518,0.028815317,0.105274223,4.73E-05,0.019175649,-0.011654664,0.102293499,0.065835267
20220420_164518,0.030184699,0.083733976,5.67E-05,0.019909345,-0.01362615,0.070480309,0.069582887
20220420_164518,0.0283034,0.093999706,0.000182304,0.016968442,-0.013007561,0.084915638,0.055265978
20220420_164518,0.0283034,0.093999706,0.000182304,0.016968442,-0.013007561,0.084915638,0.055265978
20220420_164518,0.028665291,0.080925427,0.000113748,0.017673187,-0.011910048,0.07931485,0.057936657
20220420_164518,0.027587409,0.091624342,7.04E-05,0.016097754,-0.012344867,0.070956901,0.064063415
20220420_164518,0.027587409,0.091624342,7.04E-05,0.016097754,-0.012344867,0.070956901,0.064063415
20220420_164518,0.027680812,0.096475489,4.14E-05,0.017734576,-0.010739049,0.07244119,0.065382242
20220420_164518,0.028067601,0.088503383,8.04E-05,0.018744694,-0.010474781,0.086578146,0.071550347
20220420_164518,0.028067601,0.088503383,8.04E-05,0.018744694,-0.010474781,0.086578146,0.071550347
20220420_164518,0.026075536,0.086788654,0.000133802,0.016201498,-0.009623802,0.07661029,0.062057942
20220420_164518,0.027448145,0.086134687,0.000170628,0.017100124,-0.011991058,0.072133131,0.058150746
20220420_164518,0.027448145,0.086134687,0.000170628,0.017100124,-0.011991058,0.072133131,0.058150746
20220420_164518,0.029230208,0.082737178,6.09E-05,0.018460467,-0.014209962,0.073671706,0.050176401
20220420_164518,0.029040995,0.075787894,3.14E-05,0.018093254,-0.014192364,0.068837576,0.06365706
20220420_164518,0.029040995,0.075787894,3.14E-05,0.018093254,-0.014192364,0.068837576,0.06365706
20220420_164518,0.029659492,0.100463398,6.58E-05,0.019764317,-0.014174702,0.077729225,0.074948028
20220420_164518,0.028203151,0.072141178,0.00013741,0.017578622,-0.012893706,0.062659249,0.056949478
20220420_164518,0.031629407,0.07912498,0.000178965,0.021248512,-0.016207423,0.070926525,0.060769469
20220420_164519,0.031629407,0.07912498,0.000178965,0.021248512,-0.016207423,0.070926525,0.060769469
20220420_164519,0.030702515,0.084294111,0.000150211,0.020878632,-0.014425307,0.079218253,0.081952438
20220420_164519,0.029131962,0.08763583,0.000153813,0.019474663,-0.012188858,0.087523669,0.063344009
20220420_164519,0.029131962,0.08763583,0.000153813,0.019474663,-0.012188858,0.087523669,0.063344009
20220420_164519,0.030129733,0.086582392,0.000164789,0.021253163,-0.013304835,0.072029777,0.054429844
20220420_164519,0.02738011,0.076191671,9.30E-05,0.017250061,-0.012432755,0.06593439,0.055434216
20220420_164519,0.02738011,0.076191671,9.30E-05,0.017250061,-0.012432755,0.06593439,0.055434216
20220420_164519,0.029468878,0.087332189,8.53E-05,0.019620046,-0.013429591,0.081897199,0.048455331
20220420_164519,0.028623947,0.095518656,0.000150752,0.017213624,-0.013792826,0.088966206,0.059847899
20220420_164519,0.027811957,0.098837778,1.93E-05,0.01622871,-0.014181311,0.079805292,0.055811934
20220420_164519,0.027811957,0.098837778,1.93E-05,0.01622871,-0.014181311,0.079805292,0.055811934
20220420_164519,0.028199505,0.081299305,0.000128847,0.013866738,-0.016729226,0.075759046,0.070315145
20220420_164519,0.02841104,0.086545944,0.000189922,0.015578933,-0.014532926,0.070499726,0.062237188
20220420_164519,0.02841104,0.086545944,0.000189922,0.015578933,-0.014532926,0.070499726,0.062237188
20220420_164519,0.027254504,0.086285099,7.90E-05,0.013084435,-0.015215602,0.084143654,0.075135015
20220420_164519,0.02684549,0.085508205,4.28E-05,0.014169248,-0.014518044,0.065688603,0.057330079
20220420_164519,0.028109405,0.111906268,3.33E-05,0.013138068,-0.016567582,0.059048831,0.063345745
20220420_164519,0.028109405,0.111906268,3.33E-05,0.013138068,-0.016567582,0.059048831,0.063345745
20220420_164519,0.028408804,0.086555369,2.44E-05,0.013561555,-0.016789287,0.060124267,0.046503887
20220420_164519,0.030203595,0.094202705,0.000140047,0.012779774,-0.019894497,0.063368924,0.0764172
20220420_164519,0.030203595,0.094202705,0.000140047,0.012779774,-0.019894497,0.063368924,0.0764172
20220420_164520,0.030248385,0.091505319,5.04E-05,0.01497466,-0.020116845,0.080794163,0.05233445
20220420_164520,0.032078207,0.09251865,2.66E-05,0.015839927,-0.021670472,0.067991421,0.050757505
